Tanggal,Waktu,Beban
7/29/2020,malam,1152
7/30/2020,siang,1153
7/30/2020,malam,1154
7/31/2020,siang,1155
7/31/2020,malam,1156
8/1/2020,siang,1157
8/1/2020,malam,1158
8/2/2020,siang,1159
8/2/2020,malam,1160
8/3/2020,siang,1161
8/3/2020,malam,1162
8/4/2020,siang,1163
8/4/2020,malam,1164
8/5/2020,siang,1165
8/5/2020,malam,1166
8/6/2020,siang,1167
8/6/2020,malam,1168
8/7/2020,siang,1169
8/7/2020,malam,1170
8/8/2020,siang,1171
8/8/2020,malam,1172
8/9/2020,siang,1173
8/9/2020,malam,1174
8/10/2020,siang,1175
8/10/2020,malam,1176
8/11/2020,siang,1177
8/11/2020,malam,1178
8/12/2020,siang,1179
8/12/2020,malam,1180
8/13/2020,siang,1181
8/13/2020,malam,1182
8/14/2020,siang,1183
8/14/2020,malam,1184
8/15/2020,siang,1185
8/15/2020,malam,1186
8/16/2020,siang,1187
8/16/2020,malam,1188
8/17/2020,siang,1189
8/17/2020,malam,1190
8/18/2020,siang,1191
8/18/2020,malam,1192
8/19/2020,siang,1193
8/19/2020,malam,1194
8/20/2020,siang,1195
8/20/2020,malam,1196
8/21/2020,siang,1197
8/21/2020,malam,1198
8/22/2020,siang,1199
8/22/2020,malam,1200
8/23/2020,siang,1201
8/23/2020,malam,1202
8/24/2020,siang,1203
8/24/2020,malam,1204
8/25/2020,siang,1205
8/25/2020,malam,1206
8/26/2020,siang,1207
8/26/2020,malam,1208
8/27/2020,siang,1209
8/27/2020,malam,1210
8/28/2020,siang,1211
8/28/2020,malam,1212
8/29/2020,siang,1213
8/29/2020,malam,1214
8/30/2020,siang,1215
8/30/2020,malam,1216
8/31/2020,siang,1217
8/31/2020,malam,1218
9/1/2020,siang,1219
9/1/2020,malam,1220
9/2/2020,siang,1221
9/2/2020,malam,1222
9/3/2020,siang,1223
9/3/2020,malam,1224
9/4/2020,siang,1225
9/4/2020,malam,1226
9/5/2020,siang,1227
9/5/2020,malam,1228
9/6/2020,siang,1229
9/6/2020,malam,1230
9/7/2020,siang,1231
9/7/2020,malam,1232
9/8/2020,siang,1233
9/8/2020,malam,1234
9/9/2020,siang,1235
9/9/2020,malam,1236
9/10/2020,siang,1237
9/10/2020,malam,1238
9/11/2020,siang,1239
9/11/2020,malam,1240
9/12/2020,siang,1241
9/12/2020,malam,1242
9/13/2020,siang,1243
9/13/2020,malam,1244
9/14/2020,siang,1245
9/14/2020,malam,1246
9/15/2020,siang,1247
9/15/2020,malam,1248
9/16/2020,siang,1249
9/16/2020,malam,1250
9/17/2020,siang,1251
9/17/2020,malam,1252
9/18/2020,siang,1253
9/18/2020,malam,1254
9/19/2020,siang,1255
9/19/2020,malam,1256
9/20/2020,siang,1257
9/20/2020,malam,1258
9/21/2020,siang,1259
9/21/2020,malam,1260
9/22/2020,siang,1261
9/22/2020,malam,1262
9/23/2020,siang,1263
9/23/2020,malam,1264
9/24/2020,siang,1265
9/24/2020,malam,1266
9/25/2020,siang,1267
9/25/2020,malam,1268
9/26/2020,siang,1269
9/26/2020,malam,1270
9/27/2020,siang,1271
9/27/2020,malam,1272
9/28/2020,siang,1273
9/28/2020,malam,1274
9/29/2020,siang,1275
9/29/2020,malam,1276
9/30/2020,siang,1277
9/30/2020,malam,1278
10/1/2020,siang,1279
10/1/2020,malam,1280
10/2/2020,siang,1281
10/2/2020,malam,1282
10/3/2020,siang,1283
10/3/2020,malam,1284
10/4/2020,siang,1285
10/4/2020,malam,1286
10/5/2020,siang,1287
10/5/2020,malam,1288
10/6/2020,siang,1289
10/6/2020,malam,1290
10/7/2020,siang,1291
10/7/2020,malam,1292
10/8/2020,siang,1293
10/8/2020,malam,1294
10/9/2020,siang,1295
10/9/2020,malam,1296
10/10/2020,siang,1297
10/10/2020,malam,1298
10/11/2020,siang,1299
10/11/2020,malam,1300
10/12/2020,siang,1301
10/12/2020,malam,1302
10/13/2020,siang,1303
10/13/2020,malam,1304
10/14/2020,siang,1305
10/14/2020,malam,1306
10/15/2020,siang,1307
10/15/2020,malam,1308
10/16/2020,siang,1309
10/16/2020,malam,1310
10/17/2020,siang,1311
10/17/2020,malam,1312
10/18/2020,siang,1313
10/18/2020,malam,1314
10/19/2020,siang,1315
10/19/2020,malam,1316
10/20/2020,siang,1317
10/20/2020,malam,1318
10/21/2020,siang,1319
10/21/2020,malam,1320
10/22/2020,siang,1321
10/22/2020,malam,1322
10/23/2020,siang,1323
10/23/2020,malam,1324
10/24/2020,siang,1325
10/24/2020,malam,1326
10/25/2020,siang,1327
10/25/2020,malam,1328
10/26/2020,siang,1329
10/26/2020,malam,1330
10/27/2020,siang,1331
10/27/2020,malam,1332
10/28/2020,siang,1333
10/28/2020,malam,1334
10/29/2020,siang,1335
10/29/2020,malam,1336
10/30/2020,siang,1337
10/30/2020,malam,1338
10/31/2020,siang,1339
10/31/2020,malam,1340
11/1/2020,siang,1341
11/1/2020,malam,1342
11/2/2020,siang,1343
11/2/2020,malam,1344
11/3/2020,siang,1345
11/3/2020,malam,1346
11/4/2020,siang,1347
11/4/2020,malam,1348
11/5/2020,siang,1349
11/5/2020,malam,1350
11/6/2020,siang,1351
11/6/2020,malam,1352
11/7/2020,siang,1353
11/7/2020,malam,1354
11/8/2020,siang,1355
11/8/2020,malam,1356
11/9/2020,siang,1357
11/9/2020,malam,1358
11/10/2020,siang,1359
11/10/2020,malam,1360
11/11/2020,siang,1361
11/11/2020,malam,1362
11/12/2020,siang,1363
11/12/2020,malam,1364
11/13/2020,siang,1365
11/13/2020,malam,1366
11/14/2020,siang,1367
11/14/2020,malam,1368
11/15/2020,siang,1369
11/15/2020,malam,1370
11/16/2020,siang,1371
11/16/2020,malam,1372
11/17/2020,siang,1373
11/17/2020,malam,1374
11/18/2020,siang,1375
11/18/2020,malam,1376
11/19/2020,siang,1377
11/19/2020,malam,1378
11/20/2020,siang,1379
11/20/2020,malam,1380
11/21/2020,siang,1381
11/21/2020,malam,1382
11/22/2020,siang,1383
11/22/2020,malam,1384
11/23/2020,siang,1385
11/23/2020,malam,1386
11/24/2020,siang,1387
11/24/2020,malam,1388
11/25/2020,siang,1389
11/25/2020,malam,1390
11/26/2020,siang,1391
11/26/2020,malam,1392
11/27/2020,siang,1393
11/27/2020,malam,1394
11/28/2020,siang,1395
11/28/2020,malam,1396
11/29/2020,siang,1397
11/29/2020,malam,1398
11/30/2020,siang,1399
11/30/2020,malam,1400
12/1/2020,siang,1401
12/1/2020,malam,1402
12/2/2020,siang,1403
12/2/2020,malam,1404
12/3/2020,siang,1405
12/3/2020,malam,1406
12/4/2020,siang,1407
12/4/2020,malam,1408
12/5/2020,siang,1409
12/5/2020,malam,1410
12/6/2020,siang,1411
12/6/2020,malam,1412
12/7/2020,siang,1413
12/7/2020,malam,1414
12/8/2020,siang,1415
12/8/2020,malam,1416
12/9/2020,siang,1417
12/9/2020,malam,1418
12/10/2020,siang,1419
12/10/2020,malam,1420
12/11/2020,siang,1421
12/11/2020,malam,1422
12/12/2020,siang,1423
12/12/2020,malam,1424
12/13/2020,siang,1425
12/13/2020,malam,1426
12/14/2020,siang,1427
12/14/2020,malam,1428
12/15/2020,siang,1429
12/15/2020,malam,1430
12/16/2020,siang,1431
12/16/2020,malam,1432
12/17/2020,siang,1433
12/17/2020,malam,1434
12/18/2020,siang,1435
12/18/2020,malam,1436
12/19/2020,siang,1437
12/19/2020,malam,1438
12/20/2020,siang,1439
12/20/2020,malam,1440
12/21/2020,siang,1441
12/21/2020,malam,1442
12/22/2020,siang,1443
12/22/2020,malam,1444
12/23/2020,siang,1445
12/23/2020,malam,1446
12/24/2020,siang,1447
12/24/2020,malam,1448
12/25/2020,siang,1449
12/25/2020,malam,1450
12/26/2020,siang,1451
12/26/2020,malam,1452
12/27/2020,siang,1453
12/27/2020,malam,1454
12/28/2020,siang,1455
12/28/2020,malam,1456
12/29/2020,siang,1457
12/29/2020,malam,1458
12/30/2020,siang,1459
12/30/2020,malam,1460
12/31/2020,siang,1461
12/31/2020,malam,1462
1/1/2021,siang,1463
1/1/2021,malam,1464
1/2/2021,siang,1465
1/2/2021,malam,1466
1/3/2021,siang,1467
1/3/2021,malam,1468
1/4/2021,siang,1469
1/4/2021,malam,1470
1/5/2021,siang,1471
1/5/2021,malam,1472
1/6/2021,siang,1473
1/6/2021,malam,1474
1/7/2021,siang,1475
1/7/2021,malam,1476
1/8/2021,siang,1477
1/8/2021,malam,1478
1/9/2021,siang,1479
1/9/2021,malam,1480
1/10/2021,siang,1481
1/10/2021,malam,1482
1/11/2021,siang,1483
1/11/2021,malam,1484
1/12/2021,siang,1485
1/12/2021,malam,1486
1/13/2021,siang,1487
1/13/2021,malam,1488
1/14/2021,siang,1489
1/14/2021,malam,1490
1/15/2021,siang,1491
1/15/2021,malam,1492
1/16/2021,siang,1493
1/16/2021,malam,1494
1/17/2021,siang,1495
1/17/2021,malam,1496
1/18/2021,siang,1497
1/18/2021,malam,1498
1/19/2021,siang,1499
1/19/2021,malam,1500
1/20/2021,siang,1501
1/20/2021,malam,1502
1/21/2021,siang,1503
1/21/2021,malam,1504
1/22/2021,siang,1505
1/22/2021,malam,1506
1/23/2021,siang,1507
1/23/2021,malam,1508
1/24/2021,siang,1509
1/24/2021,malam,1510
1/25/2021,siang,1511
1/25/2021,malam,1512
1/26/2021,siang,1513
1/26/2021,malam,1514
1/27/2021,siang,1515
1/27/2021,malam,1516
1/28/2021,siang,1517
1/28/2021,malam,1518
1/29/2021,siang,1519
1/29/2021,malam,1520
1/30/2021,siang,1521
1/30/2021,malam,1522
1/31/2021,siang,1523
1/31/2021,malam,1524
2/1/2021,siang,1525
2/1/2021,malam,1526
2/2/2021,siang,1527
2/2/2021,malam,1528
2/3/2021,siang,1529
2/3/2021,malam,1530
2/4/2021,siang,1531
2/4/2021,malam,1532
2/5/2021,siang,1533
2/5/2021,malam,1534
2/6/2021,siang,1535
2/6/2021,malam,1536
2/7/2021,siang,1537
2/7/2021,malam,1538
2/8/2021,siang,1539
2/8/2021,malam,1540
2/9/2021,siang,1541
2/9/2021,malam,1542
2/10/2021,siang,1543
2/10/2021,malam,1544
2/11/2021,siang,1545
2/11/2021,malam,1546
2/12/2021,siang,1547
2/12/2021,malam,1548
2/13/2021,siang,1549
2/13/2021,malam,1550
2/14/2021,siang,1551
2/14/2021,malam,1552
2/15/2021,siang,1553
2/15/2021,malam,1554
2/16/2021,siang,1555
2/16/2021,malam,1556
2/17/2021,siang,1557
2/17/2021,malam,1558
2/18/2021,siang,1559
2/18/2021,malam,1560
2/19/2021,siang,1561
2/19/2021,malam,1562
2/20/2021,siang,1563
2/20/2021,malam,1564
2/21/2021,siang,1565
2/21/2021,malam,1566
2/22/2021,siang,1567
2/22/2021,malam,1568
2/23/2021,siang,1569
2/23/2021,malam,1570
2/24/2021,siang,1571
2/24/2021,malam,1572
2/25/2021,siang,1573
2/25/2021,malam,1574
2/26/2021,siang,1575
2/26/2021,malam,1576
2/27/2021,siang,1577
2/27/2021,malam,1578
2/28/2021,siang,1579
2/28/2021,malam,1580
3/1/2021,siang,1581
3/1/2021,malam,1582
3/2/2021,siang,1583
3/2/2021,malam,1584
3/3/2021,siang,1585
3/3/2021,malam,1586
3/4/2021,siang,1587
3/4/2021,malam,1588
3/5/2021,siang,1589
3/5/2021,malam,1590
3/6/2021,siang,1591
3/6/2021,malam,1592
3/7/2021,siang,1593
3/7/2021,malam,1594
3/8/2021,siang,1595
3/8/2021,malam,1596
3/9/2021,siang,1597
3/9/2021,malam,1598
3/10/2021,siang,1599
3/10/2021,malam,1600
3/11/2021,siang,1601
3/11/2021,malam,1602
3/12/2021,siang,1603
3/12/2021,malam,1604
3/13/2021,siang,1605
3/13/2021,malam,1606
3/14/2021,siang,1607
3/14/2021,malam,1608
3/15/2021,siang,1609
3/15/2021,malam,1610
3/16/2021,siang,1611
3/16/2021,malam,1612
3/17/2021,siang,1613
3/17/2021,malam,1614
3/18/2021,siang,1615
3/18/2021,malam,1616
3/19/2021,siang,1617
3/19/2021,malam,1618
3/20/2021,siang,1619
3/20/2021,malam,1620
3/21/2021,siang,1621
3/21/2021,malam,1622
3/22/2021,siang,1623
3/22/2021,malam,1624
3/23/2021,siang,1625
3/23/2021,malam,1626
3/24/2021,siang,1627
3/24/2021,malam,1628
3/25/2021,siang,1629
3/25/2021,malam,1630
3/26/2021,siang,1631
3/26/2021,malam,1632
3/27/2021,siang,1633
3/27/2021,malam,1634
3/28/2021,siang,1635
3/28/2021,malam,1636
3/29/2021,siang,1637
3/29/2021,malam,1638
3/30/2021,siang,1639
3/30/2021,malam,1640
3/31/2021,siang,1641
3/31/2021,malam,1642
4/1/2021,siang,1643
4/1/2021,malam,1644
4/2/2021,siang,1645
4/2/2021,malam,1646
4/3/2021,siang,1647
4/3/2021,malam,1648
4/4/2021,siang,1649
4/4/2021,malam,1650
4/5/2021,siang,1651
4/5/2021,malam,1652
4/6/2021,siang,1653
4/6/2021,malam,1654
4/7/2021,siang,1655
4/7/2021,malam,1656
4/8/2021,siang,1657
4/8/2021,malam,1658
4/9/2021,siang,1659
4/9/2021,malam,1660
4/10/2021,siang,1661
4/10/2021,malam,1662
4/11/2021,siang,1663
4/11/2021,malam,1664
4/12/2021,siang,1665
4/12/2021,malam,1666
4/13/2021,siang,1667
4/13/2021,malam,1668
4/14/2021,siang,1669
4/14/2021,malam,1670
4/15/2021,siang,1671
4/15/2021,malam,1672
4/16/2021,siang,1673
4/16/2021,malam,1674
4/17/2021,siang,1675
4/17/2021,malam,1676
4/18/2021,siang,1677
4/18/2021,malam,1678
4/19/2021,siang,1679
4/19/2021,malam,1680
4/20/2021,siang,1681
4/20/2021,malam,1682
4/21/2021,siang,1683
4/21/2021,malam,1684
4/22/2021,siang,1685
4/22/2021,malam,1686
4/23/2021,siang,1687
4/23/2021,malam,1688
4/24/2021,siang,1689
4/24/2021,malam,1690
4/25/2021,siang,1691
4/25/2021,malam,1692
4/26/2021,siang,1693
4/26/2021,malam,1694
4/27/2021,siang,1695
4/27/2021,malam,1696
4/28/2021,siang,1697
4/28/2021,malam,1698
4/29/2021,siang,1699
4/29/2021,malam,1700
4/30/2021,siang,1701
4/30/2021,malam,1702
5/1/2021,siang,1703
5/1/2021,malam,1704
5/2/2021,siang,1705
5/2/2021,malam,1706
5/3/2021,siang,1707
5/3/2021,malam,1708
5/4/2021,siang,1709
5/4/2021,malam,1710
5/5/2021,siang,1711
5/5/2021,malam,1712
5/6/2021,siang,1713
5/6/2021,malam,1714
5/7/2021,siang,1715
5/7/2021,malam,1716
5/8/2021,siang,1717
5/8/2021,malam,1718
5/9/2021,siang,1719
5/9/2021,malam,1720
5/10/2021,siang,1721
5/10/2021,malam,1722
5/11/2021,siang,1723
5/11/2021,malam,1724
5/12/2021,siang,1725
5/12/2021,malam,1726
5/13/2021,siang,1727
5/13/2021,malam,1728
5/14/2021,siang,1729
5/14/2021,malam,1730
5/15/2021,siang,1731
5/15/2021,malam,1732
5/16/2021,siang,1733
5/16/2021,malam,1734
5/17/2021,siang,1735
5/17/2021,malam,1736
5/18/2021,siang,1737
5/18/2021,malam,1738
5/19/2021,siang,1739
5/19/2021,malam,1740
5/20/2021,siang,1741
5/20/2021,malam,1742
5/21/2021,siang,1743
5/21/2021,malam,1744
5/22/2021,siang,1745
5/22/2021,malam,1746
5/23/2021,siang,1747
5/23/2021,malam,1748
5/24/2021,siang,1749
5/24/2021,malam,1750
5/25/2021,siang,1751
5/25/2021,malam,1752
5/26/2021,siang,1753
5/26/2021,malam,1754
5/27/2021,siang,1755
5/27/2021,malam,1756
5/28/2021,siang,1757
5/28/2021,malam,1758
5/29/2021,siang,1759
5/29/2021,malam,1760
5/30/2021,siang,1761
5/30/2021,malam,1762
5/31/2021,siang,1763
5/31/2021,malam,1764
6/1/2021,siang,1765
6/1/2021,malam,1766
6/2/2021,siang,1767
6/2/2021,malam,1768
6/3/2021,siang,1769
6/3/2021,malam,1770
6/4/2021,siang,1771
6/4/2021,malam,1772
6/5/2021,siang,1773
6/5/2021,malam,1774
6/6/2021,siang,1775
6/6/2021,malam,1776
6/7/2021,siang,1777
6/7/2021,malam,1778
6/8/2021,siang,1779
6/8/2021,malam,1780
6/9/2021,siang,1781
6/9/2021,malam,1782
6/10/2021,siang,1783
6/10/2021,malam,1784
6/11/2021,siang,1785
6/11/2021,malam,1786
6/12/2021,siang,1787
6/12/2021,malam,1788
6/13/2021,siang,1789
6/13/2021,malam,1790
6/14/2021,siang,1791
6/14/2021,malam,1792
6/15/2021,siang,1793
6/15/2021,malam,1794
6/16/2021,siang,1795
6/16/2021,malam,1796
6/17/2021,siang,1797
6/17/2021,malam,1798
6/18/2021,siang,1799
6/18/2021,malam,1800
6/19/2021,siang,1801
6/19/2021,malam,1802
6/20/2021,siang,1803
6/20/2021,malam,1804
6/21/2021,siang,1805
6/21/2021,malam,1806
6/22/2021,siang,1807
6/22/2021,malam,1808
6/23/2021,siang,1809
6/23/2021,malam,1810
6/24/2021,siang,1811
6/24/2021,malam,1812
6/25/2021,siang,1813
6/25/2021,malam,1814
6/26/2021,siang,1815
6/26/2021,malam,1816
6/27/2021,siang,1817
6/27/2021,malam,1818
6/28/2021,siang,1819
6/28/2021,malam,1820
6/29/2021,siang,1821
6/29/2021,malam,1822
6/30/2021,siang,1823
6/30/2021,malam,1824
7/1/2021,siang,1825
7/1/2021,malam,1826
7/2/2021,siang,1827
7/2/2021,malam,1828
7/3/2021,siang,1829
7/3/2021,malam,1830
7/4/2021,siang,1831
7/4/2021,malam,1832
7/5/2021,siang,1833
7/5/2021,malam,1834
7/6/2021,siang,1835
7/6/2021,malam,1836
7/7/2021,siang,1837
7/7/2021,malam,1838
7/8/2021,siang,1839
7/8/2021,malam,1840
7/9/2021,siang,1841
7/9/2021,malam,1842
7/10/2021,siang,1843
7/10/2021,malam,1844
7/11/2021,siang,1845
7/11/2021,malam,1846
7/12/2021,siang,1847
7/12/2021,malam,1848
7/13/2021,siang,1849
7/13/2021,malam,1850
7/14/2021,siang,1851
7/14/2021,malam,1852
7/15/2021,siang,1853
7/15/2021,malam,1854
7/16/2021,siang,1855
7/16/2021,malam,1856
7/17/2021,siang,1857
7/17/2021,malam,1858
7/18/2021,siang,1859
7/18/2021,malam,1860
7/19/2021,siang,1861
7/19/2021,malam,1862
7/20/2021,siang,1863
7/20/2021,malam,1864
7/21/2021,siang,1865
7/21/2021,malam,1866
7/22/2021,siang,1867
7/22/2021,malam,1868
7/23/2021,siang,1869
7/23/2021,malam,1870
7/24/2021,siang,1871
7/24/2021,malam,1872
7/25/2021,siang,1873
7/25/2021,malam,1874
7/26/2021,siang,1875
7/26/2021,malam,1876
7/27/2021,siang,1877
7/27/2021,malam,1878
7/28/2021,siang,1879
7/28/2021,malam,1880
7/29/2021,siang,1881
7/29/2021,malam,1882
7/30/2021,siang,1883
7/30/2021,malam,1884
7/31/2021,siang,1885
7/31/2021,malam,1886
8/1/2021,siang,1887
8/1/2021,malam,1888
8/2/2021,siang,1889
8/2/2021,malam,1890
8/3/2021,siang,1891
8/3/2021,malam,1892
8/4/2021,siang,1893
8/4/2021,malam,1894
8/5/2021,siang,1895
8/5/2021,malam,1896
8/6/2021,siang,1897
8/6/2021,malam,1898
8/7/2021,siang,1899
8/7/2021,malam,1900
8/8/2021,siang,1901
8/8/2021,malam,1902
8/9/2021,siang,1903
8/9/2021,malam,1904
8/10/2021,siang,1905
8/10/2021,malam,1906
8/11/2021,siang,1907
8/11/2021,malam,1908
8/12/2021,siang,1909
8/12/2021,malam,1910
8/13/2021,siang,1911
8/13/2021,malam,1912
8/14/2021,siang,1913
8/14/2021,malam,1914
8/15/2021,siang,1915
8/15/2021,malam,1916
8/16/2021,siang,1917
8/16/2021,malam,1918
8/17/2021,siang,1919
8/17/2021,malam,1920
8/18/2021,siang,1921
8/18/2021,malam,1922
8/19/2021,siang,1923
8/19/2021,malam,1924
8/20/2021,siang,1925
8/20/2021,malam,1926
8/21/2021,siang,1927
8/21/2021,malam,1928
8/22/2021,siang,1929
8/22/2021,malam,1930
8/23/2021,siang,1931
8/23/2021,malam,1932
8/24/2021,siang,1933
8/24/2021,malam,1934
8/25/2021,siang,1935
8/25/2021,malam,1936
8/26/2021,siang,1937
8/26/2021,malam,1938
8/27/2021,siang,1939
8/27/2021,malam,1940
8/28/2021,siang,1941
8/28/2021,malam,1942
8/29/2021,siang,1943
8/29/2021,malam,1944
8/30/2021,siang,1945
8/30/2021,malam,1946
8/31/2021,siang,1947
8/31/2021,malam,1948
9/1/2021,siang,1949
9/1/2021,malam,1950
9/2/2021,siang,1951
9/2/2021,malam,1952
9/3/2021,siang,1953
9/3/2021,malam,1954
9/4/2021,siang,1955
9/4/2021,malam,1956
9/5/2021,siang,1957
9/5/2021,malam,1958
9/6/2021,siang,1959
9/6/2021,malam,1960
9/7/2021,siang,1961
9/7/2021,malam,1962
9/8/2021,siang,1963
9/8/2021,malam,1964
9/9/2021,siang,1965
9/9/2021,malam,1966
9/10/2021,siang,1967
9/10/2021,malam,1968
9/11/2021,siang,1969
9/11/2021,malam,1970
9/12/2021,siang,1971
9/12/2021,malam,1972
9/13/2021,siang,1973
9/13/2021,malam,1974
9/14/2021,siang,1975
9/14/2021,malam,1976
9/15/2021,siang,1977
9/15/2021,malam,1978
9/16/2021,siang,1979
9/16/2021,malam,1980
9/17/2021,siang,1981
9/17/2021,malam,1982
9/18/2021,siang,1983
9/18/2021,malam,1984
9/19/2021,siang,1985
9/19/2021,malam,1986
9/20/2021,siang,1987
9/20/2021,malam,1988
9/21/2021,siang,1989
9/21/2021,malam,1990
9/22/2021,siang,1991
9/22/2021,malam,1992
9/23/2021,siang,1993
9/23/2021,malam,1994
9/24/2021,siang,1995
9/24/2021,malam,1996
9/25/2021,siang,1997
9/25/2021,malam,1998
9/26/2021,siang,1999
9/26/2021,malam,2000
9/27/2021,siang,2001
9/27/2021,malam,2002
9/28/2021,siang,2003
9/28/2021,malam,2004
9/29/2021,siang,2005
9/29/2021,malam,2006
9/30/2021,siang,2007
9/30/2021,malam,2008
10/1/2021,siang,2009
10/1/2021,malam,2010
10/2/2021,siang,2011
10/2/2021,malam,2012
10/3/2021,siang,2013
10/3/2021,malam,2014
10/4/2021,siang,2015
10/4/2021,malam,2016
10/5/2021,siang,2017
10/5/2021,malam,2018
10/6/2021,siang,2019
10/6/2021,malam,2020
10/7/2021,siang,2021
10/7/2021,malam,2022
10/8/2021,siang,2023
10/8/2021,malam,2024
10/9/2021,siang,2025
10/9/2021,malam,2026
10/10/2021,siang,2027
10/10/2021,malam,2028
10/11/2021,siang,2029
10/11/2021,malam,2030
10/12/2021,siang,2031
10/12/2021,malam,2032
10/13/2021,siang,2033
10/13/2021,malam,2034
10/14/2021,siang,2035
10/14/2021,malam,2036
10/15/2021,siang,2037
10/15/2021,malam,2038
10/16/2021,siang,2039
10/16/2021,malam,2040
10/17/2021,siang,2041
10/17/2021,malam,2042
10/18/2021,siang,2043
10/18/2021,malam,2044
10/19/2021,siang,2045
10/19/2021,malam,2046
10/20/2021,siang,2047
10/20/2021,malam,2048
10/21/2021,siang,2049
10/21/2021,malam,2050
10/22/2021,siang,2051
10/22/2021,malam,2052
10/23/2021,siang,2053
10/23/2021,malam,2054
10/24/2021,siang,2055
10/24/2021,malam,2056
10/25/2021,siang,2057
10/25/2021,malam,2058
10/26/2021,siang,2059
10/26/2021,malam,2060
10/27/2021,siang,2061
10/27/2021,malam,2062
10/28/2021,siang,2063
10/28/2021,malam,2064
10/29/2021,siang,2065
10/29/2021,malam,2066
10/30/2021,siang,2067
10/30/2021,malam,2068
10/31/2021,siang,2069
10/31/2021,malam,2070
11/1/2021,siang,2071
11/1/2021,malam,2072
11/2/2021,siang,2073
11/2/2021,malam,2074
11/3/2021,siang,2075
11/3/2021,malam,2076
11/4/2021,siang,2077
11/4/2021,malam,2078
11/5/2021,siang,2079
11/5/2021,malam,2080
11/6/2021,siang,2081
11/6/2021,malam,2082
11/7/2021,siang,2083
11/7/2021,malam,2084
11/8/2021,siang,2085
11/8/2021,malam,2086
11/9/2021,siang,2087
11/9/2021,malam,2088
11/10/2021,siang,2089
11/10/2021,malam,2090
11/11/2021,siang,2091
11/11/2021,malam,2092
11/12/2021,siang,2093
11/12/2021,malam,2094
11/13/2021,siang,2095
11/13/2021,malam,2096
11/14/2021,siang,2097
11/14/2021,malam,2098
11/15/2021,siang,2099
11/15/2021,malam,2100
11/16/2021,siang,2101
11/16/2021,malam,2102
11/17/2021,siang,2103
11/17/2021,malam,2104
11/18/2021,siang,2105
11/18/2021,malam,2106
11/19/2021,siang,2107
11/19/2021,malam,2108
11/20/2021,siang,2109
11/20/2021,malam,2110
11/21/2021,siang,2111
11/21/2021,malam,2112
11/22/2021,siang,2113
11/22/2021,malam,2114
11/23/2021,siang,2115
11/23/2021,malam,2116
11/24/2021,siang,2117
11/24/2021,malam,2118
11/25/2021,siang,2119
11/25/2021,malam,2120
11/26/2021,siang,2121
11/26/2021,malam,2122
11/27/2021,siang,2123
11/27/2021,malam,2124
11/28/2021,siang,2125
11/28/2021,malam,2126
11/29/2021,siang,2127
11/29/2021,malam,2128
11/30/2021,siang,2129
11/30/2021,malam,2130
12/1/2021,siang,2131
12/1/2021,malam,2132
12/2/2021,siang,2133
12/2/2021,malam,2134
12/3/2021,siang,2135
12/3/2021,malam,2136
12/4/2021,siang,2137
12/4/2021,malam,2138
12/5/2021,siang,2139
12/5/2021,malam,2140
12/6/2021,siang,2141
12/6/2021,malam,2142
12/7/2021,siang,2143
12/7/2021,malam,2144
12/8/2021,siang,2145
12/8/2021,malam,2146
12/9/2021,siang,2147
12/9/2021,malam,2148
12/10/2021,siang,2149
12/10/2021,malam,2150
12/11/2021,siang,2151
12/11/2021,malam,2152
12/12/2021,siang,2153
12/12/2021,malam,2154
12/13/2021,siang,2155
12/13/2021,malam,2156
12/14/2021,siang,2157
12/14/2021,malam,2158
12/15/2021,siang,2159
12/15/2021,malam,2160
12/16/2021,siang,2161
12/16/2021,malam,2162
12/17/2021,siang,2163
12/17/2021,malam,2164
12/18/2021,siang,2165
12/18/2021,malam,2166
12/19/2021,siang,2167
12/19/2021,malam,2168
12/20/2021,siang,2169
12/20/2021,malam,2170
12/21/2021,siang,2171
12/21/2021,malam,2172
12/22/2021,siang,2173
12/22/2021,malam,2174
12/23/2021,siang,2175
12/23/2021,malam,2176
12/24/2021,siang,2177
12/24/2021,malam,2178
12/25/2021,siang,2179
12/25/2021,malam,2180
12/26/2021,siang,2181
12/26/2021,malam,2182
12/27/2021,siang,2183
12/27/2021,malam,2184
12/28/2021,siang,2185
12/28/2021,malam,2186
12/29/2021,siang,2187
12/29/2021,malam,2188
12/30/2021,siang,2189
12/30/2021,malam,2190
12/31/2021,siang,2191
12/31/2021,malam,2192
1/1/2022,siang,2193
1/1/2022,malam,2194
1/2/2022,siang,2195
1/2/2022,malam,2196
1/3/2022,siang,2197
1/3/2022,malam,2198
1/4/2022,siang,2199
1/4/2022,malam,2200
1/5/2022,siang,2201
1/5/2022,malam,2202
1/6/2022,siang,2203
1/6/2022,malam,2204
1/7/2022,siang,2205
1/7/2022,malam,2206
1/8/2022,siang,2207
1/8/2022,malam,2208
1/9/2022,siang,2209
1/9/2022,malam,2210
1/10/2022,siang,2211
1/10/2022,malam,2212
1/11/2022,siang,2213
1/11/2022,malam,2214
1/12/2022,siang,2215
1/12/2022,malam,2216
1/13/2022,siang,2217
1/13/2022,malam,2218
1/14/2022,siang,2219
1/14/2022,malam,2220
1/15/2022,siang,2221
1/15/2022,malam,2222
1/16/2022,siang,2223
1/16/2022,malam,2224
1/17/2022,siang,2225
1/17/2022,malam,2226
