Tanggal,Waktu,Beban
8/2/2020,malam,30
8/3/2020,siang,164
8/3/2020,malam,41
8/4/2020,siang,127
8/4/2020,malam,45
8/5/2020,siang,113
8/5/2020,malam,39
8/6/2020,siang,120
8/6/2020,malam,50
8/7/2020,siang,124
8/7/2020,malam,41
8/8/2020,siang,96
8/8/2020,malam,40
8/9/2020,siang,46
8/9/2020,malam,29
8/10/2020,siang,139
8/10/2020,malam,55
8/11/2020,siang,131
8/11/2020,malam,43
8/12/2020,siang,123
8/12/2020,malam,40
8/13/2020,siang,110
8/13/2020,malam,46
8/14/2020,siang,122
8/14/2020,malam,50
8/15/2020,siang,96
8/15/2020,malam,38
8/16/2020,siang,27
8/16/2020,malam,30
8/17/2020,siang,28
8/17/2020,malam,29
8/18/2020,siang,115
8/18/2020,malam,148
8/19/2020,siang,121
8/19/2020,malam,140
8/20/2020,siang,39
8/20/2020,malam,32
8/21/2020,siang,115
8/21/2020,malam,43
8/22/2020,siang,92
8/22/2020,malam,40
8/23/2020,siang,50
8/23/2020,malam,130
8/24/2020,siang,123
8/24/2020,malam,47
8/25/2020,siang,124
8/25/2020,malam,41
8/26/2020,siang,125
8/26/2020,malam,42
8/27/2020,siang,132
8/27/2020,malam,45
8/28/2020,siang,131
8/28/2020,malam,46
8/29/2020,siang,91
8/29/2020,malam,41
8/30/2020,siang,20
8/30/2020,malam,31
8/31/2020,siang,113
8/31/2020,malam,54
9/1/2020,siang,116
9/1/2020,malam,41
9/2/2020,siang,140
9/2/2020,malam,45
9/3/2020,siang,126
9/3/2020,malam,51
9/4/2020,siang,131
9/4/2020,malam,48
9/5/2020,siang,100
9/5/2020,malam,40
9/6/2020,siang,27
9/6/2020,malam,31
9/7/2020,siang,125
9/7/2020,malam,52
9/8/2020,siang,123
9/8/2020,malam,54
9/9/2020,siang,118
9/9/2020,malam,52
9/10/2020,siang,135
9/10/2020,malam,47
9/11/2020,siang,106
9/11/2020,malam,60
9/12/2020,siang,86
9/12/2020,malam,50
9/13/2020,siang,38
9/13/2020,malam,33
9/14/2020,siang,130
9/14/2020,malam,43
9/15/2020,siang,134
9/15/2020,malam,127
9/16/2020,siang,120
9/16/2020,malam,60
9/17/2020,siang,133
9/17/2020,malam,50
9/18/2020,siang,135
9/18/2020,malam,61
9/19/2020,siang,99
9/19/2020,malam,41
9/20/2020,siang,36
9/20/2020,malam,33
9/21/2020,siang,132
9/21/2020,malam,52
9/22/2020,siang,136
9/22/2020,malam,44
9/23/2020,siang,137
9/23/2020,malam,46
9/24/2020,siang,120
9/24/2020,malam,60
9/25/2020,siang,0
9/25/2020,malam,42
9/26/2020,siang,113
9/26/2020,malam,35
9/27/2020,siang,116
9/27/2020,malam,120
9/28/2020,siang,240
9/28/2020,malam,51
9/29/2020,siang,126
9/29/2020,malam,41
9/30/2020,siang,125
9/30/2020,malam,46
10/1/2020,siang,140
10/1/2020,malam,63
10/2/2020,siang,124
10/2/2020,malam,51
10/3/2020,siang,87
10/3/2020,malam,35
10/4/2020,siang,32
10/4/2020,malam,30
10/5/2020,siang,134
10/5/2020,malam,51
10/6/2020,siang,124
10/6/2020,malam,67
10/7/2020,siang,130
10/7/2020,malam,56
10/8/2020,siang,134
10/8/2020,malam,48
10/9/2020,siang,140
10/9/2020,malam,46
10/10/2020,siang,106
10/10/2020,malam,40
10/11/2020,siang,91
10/11/2020,malam,32
10/12/2020,siang,129
10/12/2020,malam,62
10/13/2020,siang,111
10/13/2020,malam,66
10/14/2020,siang,120
10/14/2020,malam,62
10/15/2020,siang,142
10/15/2020,malam,42
10/16/2020,siang,148
10/16/2020,malam,39
10/17/2020,siang,104
10/17/2020,malam,36
10/18/2020,siang,29
10/18/2020,malam,27
10/19/2020,siang,130
10/19/2020,malam,55
10/20/2020,siang,121
10/20/2020,malam,40
10/21/2020,siang,127
10/21/2020,malam,60
10/22/2020,siang,125
10/22/2020,malam,50
10/23/2020,siang,127
10/23/2020,malam,47
10/24/2020,siang,92
10/24/2020,malam,36
10/25/2020,siang,48
10/25/2020,malam,32
10/26/2020,siang,120
10/26/2020,malam,55
10/27/2020,siang,130
10/27/2020,malam,46
10/28/2020,siang,141
10/28/2020,malam,47
10/29/2020,siang,45
10/29/2020,malam,40
10/30/2020,siang,112
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,26
11/1/2020,malam,31
11/2/2020,siang,120
11/2/2020,malam,55
11/3/2020,siang,113
11/3/2020,malam,53
11/4/2020,siang,122
11/4/2020,malam,48
11/5/2020,siang,110
11/5/2020,malam,39
11/6/2020,siang,131
11/6/2020,malam,110
11/7/2020,siang,105
11/7/2020,malam,35
11/8/2020,siang,29
11/8/2020,malam,30
11/9/2020,siang,108
11/9/2020,malam,44
11/10/2020,siang,134
11/10/2020,malam,56
11/11/2020,siang,124
11/11/2020,malam,44
11/12/2020,siang,115
11/12/2020,malam,38
11/13/2020,siang,121
11/13/2020,malam,50
11/14/2020,siang,90
11/14/2020,malam,40
11/15/2020,siang,27
11/15/2020,malam,30
11/16/2020,siang,116
11/16/2020,malam,60
11/17/2020,siang,123
11/17/2020,malam,46
11/18/2020,siang,134
11/18/2020,malam,44
11/19/2020,siang,101
11/19/2020,malam,42
11/20/2020,siang,128
11/20/2020,malam,42
11/21/2020,siang,112
11/21/2020,malam,36
11/22/2020,siang,26
11/22/2020,malam,32
11/23/2020,siang,132
11/23/2020,malam,51
11/24/2020,siang,137
11/24/2020,malam,53
11/25/2020,siang,124
11/25/2020,malam,40
11/26/2020,siang,110
11/26/2020,malam,40
11/27/2020,siang,113
11/27/2020,malam,42
11/28/2020,siang,82
11/28/2020,malam,27
11/29/2020,siang,19
11/29/2020,malam,22
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,124
12/1/2020,malam,43
12/2/2020,siang,97
12/2/2020,malam,42
12/3/2020,siang,106
12/3/2020,malam,43
12/4/2020,siang,108
12/4/2020,malam,46
12/5/2020,siang,81
12/5/2020,malam,40
12/6/2020,siang,30
12/6/2020,malam,35
12/7/2020,siang,92
12/7/2020,malam,48
12/8/2020,siang,104
12/8/2020,malam,48
12/9/2020,siang,72
12/9/2020,malam,41
12/10/2020,siang,95
12/10/2020,malam,51
12/11/2020,siang,100
12/11/2020,malam,44
12/12/2020,siang,65
12/12/2020,malam,45
12/13/2020,siang,30
12/13/2020,malam,30
12/14/2020,siang,110
12/14/2020,malam,40
12/15/2020,siang,94
12/15/2020,malam,43
12/16/2020,siang,86
12/16/2020,malam,44
12/17/2020,siang,99
12/17/2020,malam,58
12/18/2020,siang,225
12/18/2020,malam,47
12/19/2020,siang,55
12/19/2020,malam,36
12/20/2020,siang,50
12/20/2020,malam,32
12/21/2020,siang,87
12/21/2020,malam,41
12/22/2020,siang,87
12/22/2020,malam,41
12/23/2020,siang,101
12/23/2020,malam,41
12/24/2020,siang,71
12/24/2020,malam,40
12/25/2020,siang,33
12/25/2020,malam,30
12/26/2020,siang,40
12/26/2020,malam,30
12/27/2020,siang,29
12/27/2020,malam,30
12/28/2020,siang,73
12/28/2020,malam,35
12/29/2020,siang,74
12/29/2020,malam,34
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,23
1/1/2021,malam,27
1/2/2021,siang,30
1/2/2021,malam,30
1/3/2021,siang,25
1/3/2021,malam,28
1/4/2021,siang,105
1/4/2021,malam,41
1/5/2021,siang,110
1/5/2021,malam,40
1/6/2021,siang,94
1/6/2021,malam,42
1/7/2021,siang,127
1/7/2021,malam,41
1/8/2021,siang,110
1/8/2021,malam,44
1/9/2021,siang,71
1/9/2021,malam,41
1/10/2021,siang,42
1/10/2021,malam,34
1/11/2021,siang,115
1/11/2021,malam,42
1/12/2021,siang,114
1/12/2021,malam,44
1/13/2021,siang,115
1/13/2021,malam,51
1/14/2021,siang,237
1/14/2021,malam,41
1/15/2021,siang,101
1/15/2021,malam,40
1/16/2021,siang,71
1/16/2021,malam,39
1/17/2021,siang,42
1/17/2021,malam,35
1/18/2021,siang,210
1/18/2021,malam,41
1/19/2021,siang,127
1/19/2021,malam,44
1/20/2021,siang,144
1/20/2021,malam,46
1/21/2021,siang,140
1/21/2021,malam,42
1/22/2021,siang,128
1/22/2021,malam,57
1/23/2021,siang,80
1/23/2021,malam,42
1/24/2021,siang,30
1/24/2021,malam,30
1/25/2021,siang,25
1/25/2021,malam,28
1/26/2021,siang,71
1/26/2021,malam,39
1/27/2021,siang,42
1/27/2021,malam,35
1/28/2021,siang,30
1/28/2021,malam,30
1/29/2021,siang,25
1/29/2021,malam,28
1/30/2021,siang,144
1/30/2021,malam,46
1/31/2021,siang,140
1/31/2021,malam,42
2/1/2021,siang,140
2/1/2021,malam,44
2/2/2021,siang,141
2/2/2021,malam,45
2/3/2021,siang,131
2/3/2021,malam,55
2/4/2021,siang,132
2/4/2021,malam,51
2/5/2021,siang,148
2/5/2021,malam,50
2/6/2021,siang,91
2/6/2021,malam,45
2/7/2021,siang,50
2/7/2021,malam,37
2/8/2021,siang,127
2/8/2021,malam,70
2/9/2021,siang,133
2/9/2021,malam,67
2/10/2021,siang,122
2/10/2021,malam,46
2/11/2021,siang,112
2/11/2021,malam,56
2/12/2021,siang,60
2/12/2021,malam,39
2/13/2021,siang,70
2/13/2021,malam,37
2/14/2021,siang,30
2/14/2021,malam,35
2/15/2021,siang,121
2/15/2021,malam,43
2/16/2021,siang,123
2/16/2021,malam,50
2/17/2021,siang,130
2/17/2021,malam,43
2/18/2021,siang,135
2/18/2021,malam,45
2/19/2021,siang,147
2/19/2021,malam,44
2/20/2021,siang,76
2/20/2021,malam,43
2/21/2021,siang,28
2/21/2021,malam,30
2/22/2021,siang,131
2/22/2021,malam,45
2/23/2021,siang,123
2/23/2021,malam,52
2/24/2021,siang,135
2/24/2021,malam,56
2/25/2021,siang,131
2/25/2021,malam,48
2/26/2021,siang,118
2/26/2021,malam,41
2/27/2021,siang,54
2/27/2021,malam,36
2/28/2021,siang,36
2/28/2021,malam,40
3/1/2021,siang,132
3/1/2021,malam,41
3/2/2021,siang,135
3/2/2021,malam,60
3/3/2021,siang,117
3/3/2021,malam,56
3/4/2021,siang,128
3/4/2021,malam,41
3/5/2021,siang,130
3/5/2021,malam,56
3/6/2021,siang,86
3/6/2021,malam,36
3/7/2021,siang,24
3/7/2021,malam,25
3/8/2021,siang,136
3/8/2021,malam,41
3/9/2021,siang,127
3/9/2021,malam,47
3/10/2021,siang,135
3/10/2021,malam,72
3/11/2021,siang,57
3/11/2021,malam,40
3/12/2021,siang,127
3/12/2021,malam,55
3/13/2021,siang,75
3/13/2021,malam,36
3/14/2021,siang,47
3/14/2021,malam,30
3/15/2021,siang,128
3/15/2021,malam,56
3/16/2021,siang,128
3/16/2021,malam,45
3/17/2021,siang,130
3/17/2021,malam,64
3/18/2021,siang,145
3/18/2021,malam,50
3/19/2021,siang,0
3/19/2021,malam,48
3/20/2021,siang,74
3/20/2021,malam,40
3/21/2021,siang,27
3/21/2021,malam,33
3/22/2021,siang,134
3/22/2021,malam,70
3/23/2021,siang,150
3/23/2021,malam,44
3/24/2021,siang,130
3/24/2021,malam,46
3/25/2021,siang,143
3/25/2021,malam,52
3/26/2021,siang,139
3/26/2021,malam,72
3/27/2021,siang,97
3/27/2021,malam,42
3/28/2021,siang,30
3/28/2021,malam,31
3/29/2021,siang,128
3/29/2021,malam,74
3/30/2021,siang,140
3/30/2021,malam,55
3/31/2021,siang,140
3/31/2021,malam,53
4/1/2021,siang,147
4/1/2021,malam,74
4/2/2021,siang,74
4/2/2021,malam,42
4/3/2021,siang,61
4/3/2021,malam,40
4/4/2021,siang,24
4/4/2021,malam,29
4/5/2021,siang,144
4/5/2021,malam,83
4/6/2021,siang,151
4/6/2021,malam,55
4/7/2021,siang,135
4/7/2021,malam,85
4/8/2021,siang,151
4/8/2021,malam,63
4/9/2021,siang,145
4/9/2021,malam,74
4/10/2021,siang,89
4/10/2021,malam,42
4/11/2021,siang,41
4/11/2021,malam,30
4/12/2021,siang,127
4/12/2021,malam,45
4/13/2021,siang,125
4/13/2021,malam,62
4/14/2021,siang,132
4/14/2021,malam,68
4/15/2021,siang,135
4/15/2021,malam,75
4/16/2021,siang,136
4/16/2021,malam,41
4/17/2021,siang,82
4/17/2021,malam,50
4/18/2021,siang,25
4/18/2021,malam,32
4/19/2021,siang,131
4/19/2021,malam,79
4/20/2021,siang,135
4/20/2021,malam,61
4/21/2021,siang,131
4/21/2021,malam,74
4/22/2021,siang,137
4/22/2021,malam,78
4/23/2021,siang,139
4/23/2021,malam,72
4/24/2021,siang,81
4/24/2021,malam,35
4/25/2021,siang,30
4/25/2021,malam,31
4/26/2021,siang,140
4/26/2021,malam,60
4/27/2021,siang,140
4/27/2021,malam,50
4/28/2021,siang,124
4/28/2021,malam,74
4/29/2021,siang,143
4/29/2021,malam,42
4/30/2021,siang,132
4/30/2021,malam,54
5/1/2021,siang,33
5/1/2021,malam,36
5/2/2021,siang,30
5/2/2021,malam,33
5/3/2021,siang,141
5/3/2021,malam,83
5/4/2021,siang,153
5/4/2021,malam,84
5/5/2021,siang,160
5/5/2021,malam,90
5/6/2021,siang,145
5/6/2021,malam,81
5/7/2021,siang,137
5/7/2021,malam,82
5/8/2021,siang,65
5/8/2021,malam,49
5/9/2021,siang,30
5/9/2021,malam,31
5/10/2021,siang,137
5/10/2021,malam,68
5/11/2021,siang,105
5/11/2021,malam,50
5/12/2021,siang,25
5/12/2021,malam,31
5/13/2021,siang,24
5/13/2021,malam,31
5/14/2021,siang,23
5/14/2021,malam,31
5/15/2021,siang,26
5/15/2021,malam,30
5/16/2021,siang,27
5/16/2021,malam,34
5/17/2021,siang,135
5/17/2021,malam,51
5/18/2021,siang,144
5/18/2021,malam,44
5/19/2021,siang,133
5/19/2021,malam,57
5/20/2021,siang,134
5/20/2021,malam,52
5/21/2021,siang,150
5/21/2021,malam,55
5/22/2021,siang,73
5/22/2021,malam,38
5/23/2021,siang,29
5/23/2021,malam,35
5/24/2021,siang,134
5/24/2021,malam,53
5/25/2021,siang,148
5/25/2021,malam,95
5/26/2021,siang,109
5/26/2021,malam,46
5/27/2021,siang,120
5/27/2021,malam,54
5/28/2021,siang,133
5/28/2021,malam,51
5/29/2021,siang,55
5/29/2021,malam,43
5/30/2021,siang,27
5/30/2021,malam,32
5/31/2021,siang,125
5/31/2021,malam,46
6/1/2021,siang,45
6/1/2021,malam,39
6/2/2021,siang,142
6/2/2021,malam,61
6/3/2021,siang,145
6/3/2021,malam,54
6/4/2021,siang,147
6/4/2021,malam,55
6/5/2021,siang,55
6/5/2021,malam,41
6/6/2021,siang,30
6/6/2021,malam,35
6/7/2021,siang,126
6/7/2021,malam,51
6/8/2021,siang,150
6/8/2021,malam,61
6/9/2021,siang,141
6/9/2021,malam,67
6/10/2021,siang,146
6/10/2021,malam,80
6/11/2021,siang,146
6/11/2021,malam,51
6/12/2021,siang,68
6/12/2021,malam,41
6/13/2021,siang,29
6/13/2021,malam,35
6/14/2021,siang,125
6/14/2021,malam,86
6/15/2021,siang,259
6/15/2021,malam,56
6/16/2021,siang,142
6/16/2021,malam,50
6/17/2021,siang,145
6/17/2021,malam,55
6/18/2021,siang,138
6/18/2021,malam,56
6/19/2021,siang,69
6/19/2021,malam,39
6/20/2021,siang,0
6/20/2021,malam,55
6/21/2021,siang,142
6/21/2021,malam,89
6/22/2021,siang,142
6/22/2021,malam,57
6/23/2021,siang,140
6/23/2021,malam,67
6/24/2021,siang,151
6/24/2021,malam,88
6/25/2021,siang,142
6/25/2021,malam,85
6/26/2021,siang,72
6/26/2021,malam,47
6/27/2021,siang,28
6/27/2021,malam,136
6/28/2021,siang,251
6/28/2021,malam,230
6/29/2021,siang,244
6/29/2021,malam,187
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,136
7/1/2021,malam,62
7/2/2021,siang,138
7/2/2021,malam,54
7/3/2021,siang,77
7/3/2021,malam,42
7/4/2021,siang,30
7/4/2021,malam,32
7/5/2021,siang,241
7/5/2021,malam,45
7/6/2021,siang,118
7/6/2021,malam,48
7/7/2021,siang,145
7/7/2021,malam,67
7/8/2021,siang,140
7/8/2021,malam,55
7/9/2021,siang,143
7/9/2021,malam,52
7/10/2021,siang,68
7/10/2021,malam,40
7/11/2021,siang,27
7/11/2021,malam,31
7/12/2021,siang,131
7/12/2021,malam,56
7/13/2021,siang,129
7/13/2021,malam,48
7/14/2021,siang,118
7/14/2021,malam,56
7/15/2021,siang,138
7/15/2021,malam,84
7/16/2021,siang,141
7/16/2021,malam,77
7/17/2021,siang,54
7/17/2021,malam,56
7/18/2021,siang,30
7/18/2021,malam,32
7/19/2021,siang,121
7/19/2021,malam,171
7/20/2021,siang,27
7/20/2021,malam,33
7/21/2021,siang,129
7/21/2021,malam,78
7/22/2021,siang,129
7/22/2021,malam,73
7/23/2021,siang,117
7/23/2021,malam,55
7/24/2021,siang,72
7/24/2021,malam,40
7/25/2021,siang,29
7/25/2021,malam,33
7/26/2021,siang,113
7/26/2021,malam,68
7/27/2021,siang,128
7/27/2021,malam,62
7/28/2021,siang,123
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,30
8/1/2021,malam,32
8/2/2021,siang,135
8/2/2021,malam,54
8/3/2021,siang,146
8/3/2021,malam,53
8/4/2021,siang,140
8/4/2021,malam,53
8/5/2021,siang,247
8/5/2021,malam,51
8/6/2021,siang,145
8/6/2021,malam,53
8/7/2021,siang,0
8/7/2021,malam,41
8/8/2021,siang,32
8/8/2021,malam,35
8/9/2021,siang,127
8/9/2021,malam,64
8/10/2021,siang,127
8/10/2021,malam,50
8/11/2021,siang,49
8/11/2021,malam,40
8/12/2021,siang,125
8/12/2021,malam,56
8/13/2021,siang,143
8/13/2021,malam,50
8/14/2021,siang,90
8/14/2021,malam,37
8/15/2021,siang,28
8/15/2021,malam,30
8/16/2021,siang,140
8/16/2021,malam,94
8/17/2021,siang,30
8/17/2021,malam,30
8/18/2021,siang,131
8/18/2021,malam,47
8/19/2021,siang,140
8/19/2021,malam,82
8/20/2021,siang,140
8/20/2021,malam,54
8/21/2021,siang,111
8/21/2021,malam,43
8/22/2021,siang,130
8/22/2021,malam,33
8/23/2021,siang,148
8/23/2021,malam,91
8/24/2021,siang,150
8/24/2021,malam,104
8/25/2021,siang,142
8/25/2021,malam,57
8/26/2021,siang,132
8/26/2021,malam,72
8/27/2021,siang,138
8/27/2021,malam,52
8/28/2021,siang,101
8/28/2021,malam,39
8/29/2021,siang,31
8/29/2021,malam,34
8/30/2021,siang,150
8/30/2021,malam,65
8/31/2021,siang,128
8/31/2021,malam,56
9/1/2021,siang,138
9/1/2021,malam,59
9/2/2021,siang,131
9/2/2021,malam,54
9/3/2021,siang,129
9/3/2021,malam,60
9/4/2021,siang,105
9/4/2021,malam,46
9/5/2021,siang,29
9/5/2021,malam,35
9/6/2021,siang,112
9/6/2021,malam,57
9/7/2021,siang,150
9/7/2021,malam,89
9/8/2021,siang,140
9/8/2021,malam,60
9/9/2021,siang,142
9/9/2021,malam,91
9/10/2021,siang,133
9/10/2021,malam,85
9/11/2021,siang,110
9/11/2021,malam,64
9/12/2021,siang,31
9/12/2021,malam,31
9/13/2021,siang,131
9/13/2021,malam,58
9/14/2021,siang,135
9/14/2021,malam,69
9/15/2021,siang,140
9/15/2021,malam,70
9/16/2021,siang,150
9/16/2021,malam,91
9/17/2021,siang,142
9/17/2021,malam,95
9/18/2021,siang,202
9/18/2021,malam,45
9/19/2021,siang,0
9/19/2021,malam,36
9/20/2021,siang,136
9/20/2021,malam,66
9/21/2021,siang,120
9/21/2021,malam,82
9/22/2021,siang,142
9/22/2021,malam,93
9/23/2021,siang,147
9/23/2021,malam,60
9/24/2021,siang,141
9/24/2021,malam,73
9/25/2021,siang,102
9/25/2021,malam,45
9/26/2021,siang,0
9/26/2021,malam,36
9/27/2021,siang,146
9/27/2021,malam,85
9/28/2021,siang,125
9/28/2021,malam,76
9/29/2021,siang,145
9/29/2021,malam,90
9/30/2021,siang,124
9/30/2021,malam,55
10/1/2021,siang,141
10/1/2021,malam,73
10/2/2021,siang,102
10/2/2021,malam,45
10/3/2021,siang,30
10/3/2021,malam,36
10/4/2021,siang,145
10/4/2021,malam,56
10/5/2021,siang,145
10/5/2021,malam,57
10/6/2021,siang,137
10/6/2021,malam,45
10/7/2021,siang,145
10/7/2021,malam,57
10/8/2021,siang,141
10/8/2021,malam,56
10/9/2021,siang,106
10/9/2021,malam,52
10/10/2021,siang,33
10/10/2021,malam,40
10/11/2021,siang,159
10/11/2021,malam,60
10/12/2021,siang,151
10/12/2021,malam,104
10/13/2021,siang,140
10/13/2021,malam,86
10/14/2021,siang,143
10/14/2021,malam,98
10/15/2021,siang,140
10/15/2021,malam,105
10/16/2021,siang,100
10/16/2021,malam,51
10/17/2021,siang,32
10/17/2021,malam,36
10/18/2021,siang,132
10/18/2021,malam,60
10/19/2021,siang,130
10/19/2021,malam,60
10/20/2021,siang,51
10/20/2021,malam,46
10/21/2021,siang,141
10/21/2021,malam,59
10/22/2021,siang,140
10/22/2021,malam,75
10/23/2021,siang,217
10/23/2021,malam,69
10/24/2021,siang,36
10/24/2021,malam,42
10/25/2021,siang,153
10/25/2021,malam,88
10/26/2021,siang,146
10/26/2021,malam,81
10/27/2021,siang,156
10/27/2021,malam,66
10/28/2021,siang,141
10/28/2021,malam,89
10/29/2021,siang,152
10/29/2021,malam,61
10/30/2021,siang,103
10/30/2021,malam,51
10/31/2021,siang,32
10/31/2021,malam,42
11/1/2021,siang,141
11/1/2021,malam,90
11/2/2021,siang,145
11/2/2021,malam,61
11/3/2021,siang,141
11/3/2021,malam,99
11/4/2021,siang,126
11/4/2021,malam,58
11/5/2021,siang,130
11/5/2021,malam,64
11/6/2021,siang,190
11/6/2021,malam,53
11/7/2021,siang,37
11/7/2021,malam,42
11/8/2021,siang,140
11/8/2021,malam,90
11/9/2021,siang,143
11/9/2021,malam,78
11/10/2021,siang,136
11/10/2021,malam,70
11/11/2021,siang,86
11/11/2021,malam,81
11/12/2021,siang,147
11/12/2021,malam,66
11/13/2021,siang,105
11/13/2021,malam,63
11/14/2021,siang,42
11/14/2021,malam,40
11/15/2021,siang,150
11/15/2021,malam,77
11/16/2021,siang,136
11/16/2021,malam,71
11/17/2021,siang,151
11/17/2021,malam,82
11/18/2021,siang,149
11/18/2021,malam,51
11/19/2021,siang,150
11/19/2021,malam,57
11/20/2021,siang,115
11/20/2021,malam,50
11/21/2021,siang,36
11/21/2021,malam,40
11/22/2021,siang,146
11/22/2021,malam,92
11/23/2021,siang,145
11/23/2021,malam,94
11/24/2021,siang,147
11/24/2021,malam,55
11/25/2021,siang,144
11/25/2021,malam,60
11/26/2021,siang,143
11/26/2021,malam,68
11/27/2021,siang,104
11/27/2021,malam,53
11/28/2021,siang,42
11/28/2021,malam,42
11/29/2021,siang,149
11/29/2021,malam,61
11/30/2021,siang,142
11/30/2021,malam,78
12/1/2021,siang,127
12/1/2021,malam,61
12/2/2021,siang,122
12/2/2021,malam,101
12/3/2021,siang,127
12/3/2021,malam,96
12/4/2021,siang,83
12/4/2021,malam,48
12/5/2021,siang,40
12/5/2021,malam,46
12/6/2021,siang,132
12/6/2021,malam,61
12/7/2021,siang,131
12/7/2021,malam,86
12/8/2021,siang,121
12/8/2021,malam,167
12/9/2021,siang,120
12/9/2021,malam,90
12/10/2021,siang,118
12/10/2021,malam,100
12/11/2021,siang,75
12/11/2021,malam,60
12/12/2021,siang,41
12/12/2021,malam,47
12/13/2021,siang,130
12/13/2021,malam,80
12/14/2021,siang,131
12/14/2021,malam,65
12/15/2021,siang,119
12/15/2021,malam,60
12/16/2021,siang,115
12/16/2021,malam,58
12/17/2021,siang,114
12/17/2021,malam,56
12/18/2021,siang,76
12/18/2021,malam,47
12/19/2021,siang,40
12/19/2021,malam,41
12/20/2021,siang,116
12/20/2021,malam,52
12/21/2021,siang,112
12/21/2021,malam,82
12/22/2021,siang,115
12/22/2021,malam,78
12/23/2021,siang,123
12/23/2021,malam,81
12/24/2021,siang,120
12/24/2021,malam,52
12/25/2021,siang,43
12/25/2021,malam,46
12/26/2021,siang,55
12/26/2021,malam,41
12/27/2021,siang,108
12/27/2021,malam,90
12/28/2021,siang,110
12/28/2021,malam,62
12/29/2021,siang,108
12/29/2021,malam,81
12/30/2021,siang,104
12/30/2021,malam,45
12/31/2021,siang,80
12/31/2021,malam,43
1/1/2022,siang,35
1/1/2022,malam,37
1/2/2022,siang,44
1/2/2022,malam,40
1/3/2022,siang,101
1/3/2022,malam,47
1/4/2022,siang,116
1/4/2022,malam,51
1/5/2022,siang,103
1/5/2022,malam,50
1/6/2022,siang,115
1/6/2022,malam,50
1/7/2022,siang,115
1/7/2022,malam,66
1/8/2022,siang,88
1/8/2022,malam,69
1/9/2022,siang,44
1/9/2022,malam,40
1/10/2022,siang,127
1/10/2022,malam,82
1/11/2022,siang,135
1/11/2022,malam,55
1/12/2022,siang,130
1/12/2022,malam,54
1/13/2022,siang,127
1/13/2022,malam,76
1/14/2022,siang,119
1/14/2022,malam,51
1/15/2022,siang,77
1/15/2022,malam,45
1/16/2022,siang,46
1/16/2022,malam,34
1/17/2022,siang,121
1/17/2022,malam,51
1/18/2022,siang,140
1/18/2022,malam,53
1/19/2022,siang,140
1/19/2022,malam,50
1/20/2022,siang,135
1/20/2022,malam,51
1/21/2022,siang,220
1/21/2022,malam,57
1/22/2022,siang,72
1/22/2022,malam,46
1/23/2022,siang,36
1/23/2022,malam,35
1/24/2022,siang,128
1/24/2022,malam,51
1/25/2022,siang,145
1/25/2022,malam,48
1/26/2022,siang,132
1/26/2022,malam,90
1/27/2022,siang,140
1/27/2022,malam,80
1/28/2022,siang,143
1/28/2022,malam,50
1/29/2022,siang,71
1/29/2022,malam,47
1/30/2022,siang,40
1/30/2022,malam,45
1/31/2022,siang,90
1/31/2022,malam,NaN
2/1/2022,siang,95
2/1/2022,malam,65
2/2/2022,siang,142
2/2/2022,malam,84
2/3/2022,siang,145
2/3/2022,malam,81
2/4/2022,siang,128
2/4/2022,malam,51
2/5/2022,siang,73
2/5/2022,malam,135
2/6/2022,siang,125
2/6/2022,malam,35
2/7/2022,siang,141
2/7/2022,malam,57
2/8/2022,siang,138
2/8/2022,malam,50
2/9/2022,siang,123
2/9/2022,malam,86
2/10/2022,siang,134
2/10/2022,malam,48
2/11/2022,siang,220
2/11/2022,malam,47
2/12/2022,siang,82
2/12/2022,malam,44
2/13/2022,siang,36
2/13/2022,malam,36
2/14/2022,siang,134
2/14/2022,malam,53
2/15/2022,siang,139
2/15/2022,malam,73
2/16/2022,siang,130
2/16/2022,malam,73
2/17/2022,siang,135
2/17/2022,malam,81
2/18/2022,siang,148
2/18/2022,malam,55
2/19/2022,siang,67
2/19/2022,malam,44
2/20/2022,siang,52
2/20/2022,malam,36
2/21/2022,siang,141
2/21/2022,malam,75
2/22/2022,siang,75
2/22/2022,malam,74
2/23/2022,siang,140
2/23/2022,malam,63
2/24/2022,siang,159
2/24/2022,malam,78
2/25/2022,siang,139
2/25/2022,malam,62
2/26/2022,siang,61
2/26/2022,malam,51
2/27/2022,siang,44
2/27/2022,malam,57
2/28/2022,siang,45
2/28/2022,malam,45
3/1/2022,siang,75
3/1/2022,malam,74
3/2/2022,siang,140
3/2/2022,malam,85
3/3/2022,siang,77
3/3/2022,malam,48
3/4/2022,siang,145
3/4/2022,malam,56
3/5/2022,siang,80
3/5/2022,malam,55
3/6/2022,siang,43
