Tanggal,Waktu,Beban
8/3/2020,siang,145
8/3/2020,malam,0
8/4/2020,siang,163
8/4/2020,malam,0
8/5/2020,siang,168
8/5/2020,malam,0
8/6/2020,siang,64
8/6/2020,malam,0
8/7/2020,siang,141
8/7/2020,malam,0
8/8/2020,siang,111
8/8/2020,malam,0
8/9/2020,siang,75
8/9/2020,malam,0
8/10/2020,siang,207
8/10/2020,malam,660
8/11/2020,siang,191
8/11/2020,malam,0
8/12/2020,siang,0
8/12/2020,malam,0
8/13/2020,siang,0
8/13/2020,malam,0
8/14/2020,siang,106
8/14/2020,malam,0
8/15/2020,siang,162
8/15/2020,malam,0
8/16/2020,siang,0
8/16/2020,malam,0
8/17/2020,siang,0
8/17/2020,malam,0
8/18/2020,siang,101
8/18/2020,malam,0
8/19/2020,siang,174
8/19/2020,malam,0
8/20/2020,siang,181
8/20/2020,malam,0
8/21/2020,siang,126
8/21/2020,malam,0
8/22/2020,siang,171
8/22/2020,malam,0
8/23/2020,siang,158
8/23/2020,malam,0
8/24/2020,siang,160
8/24/2020,malam,0
8/25/2020,siang,110
8/25/2020,malam,0
8/26/2020,siang,95
8/26/2020,malam,211
8/27/2020,siang,45
8/27/2020,malam,0
8/28/2020,siang,191
8/28/2020,malam,0
8/29/2020,siang,118
8/29/2020,malam,0
8/30/2020,siang,0
8/30/2020,malam,0
8/31/2020,siang,148
8/31/2020,malam,0
9/1/2020,siang,138
9/1/2020,malam,0
9/2/2020,siang,141
9/2/2020,malam,0
9/3/2020,siang,0
9/3/2020,malam,0
9/4/2020,siang,175
9/4/2020,malam,0
9/5/2020,siang,165
9/5/2020,malam,0
9/6/2020,siang,157
9/6/2020,malam,55
9/7/2020,siang,150
9/7/2020,malam,68
9/8/2020,siang,166
9/8/2020,malam,0
9/9/2020,siang,200
9/9/2020,malam,0
9/10/2020,siang,169
9/10/2020,malam,0
9/11/2020,siang,157
9/11/2020,malam,192
9/12/2020,siang,190
9/12/2020,malam,0
9/13/2020,siang,0
9/13/2020,malam,0
9/14/2020,siang,88
9/14/2020,malam,0
9/15/2020,siang,155
9/15/2020,malam,55
9/16/2020,siang,122
9/16/2020,malam,0
9/17/2020,siang,148
9/17/2020,malam,0
9/18/2020,siang,122
9/18/2020,malam,160
9/19/2020,siang,148
9/19/2020,malam,0
9/20/2020,siang,113
9/20/2020,malam,0
9/21/2020,siang,0
9/21/2020,malam,0
9/22/2020,siang,104
9/22/2020,malam,0
9/23/2020,siang,104
9/23/2020,malam,0
9/24/2020,siang,196
9/24/2020,malam,0
9/25/2020,siang,187
9/25/2020,malam,0
9/26/2020,siang,187
9/26/2020,malam,0
9/27/2020,siang,0
9/27/2020,malam,0
9/28/2020,siang,150
9/28/2020,malam,0
9/29/2020,siang,88
9/29/2020,malam,0
9/30/2020,siang,152
9/30/2020,malam,0
10/1/2020,siang,128
10/1/2020,malam,23
10/2/2020,siang,68
10/2/2020,malam,0
10/3/2020,siang,72
10/3/2020,malam,0
10/4/2020,siang,80
10/4/2020,malam,0
10/5/2020,siang,0
10/5/2020,malam,72
10/6/2020,siang,51
10/6/2020,malam,0
10/7/2020,siang,152
10/7/2020,malam,0
10/8/2020,siang,184
10/8/2020,malam,32
10/9/2020,siang,126
10/9/2020,malam,0
10/10/2020,siang,128
10/10/2020,malam,0
10/11/2020,siang,0
10/11/2020,malam,0
10/12/2020,siang,165
10/12/2020,malam,0
10/13/2020,siang,104
10/13/2020,malam,0
10/14/2020,siang,32
10/14/2020,malam,0
10/15/2020,siang,134
10/15/2020,malam,0
10/16/2020,siang,88
10/16/2020,malam,0
10/17/2020,siang,68
10/17/2020,malam,0
10/18/2020,siang,141
10/18/2020,malam,0
10/19/2020,siang,187
10/19/2020,malam,0
10/20/2020,siang,180
10/20/2020,malam,23
10/21/2020,siang,189
10/21/2020,malam,140
10/22/2020,siang,181
10/22/2020,malam,78
10/23/2020,siang,133
10/23/2020,malam,0
10/24/2020,siang,148
10/24/2020,malam,0
10/25/2020,siang,0
10/25/2020,malam,0
10/26/2020,siang,204
10/26/2020,malam,0
10/27/2020,siang,195
10/27/2020,malam,0
10/28/2020,siang,158
10/28/2020,malam,0
10/29/2020,siang,155
10/29/2020,malam,0
10/30/2020,siang,152
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,205
11/1/2020,malam,0
11/2/2020,siang,152
11/2/2020,malam,0
11/3/2020,siang,85
11/3/2020,malam,88
11/4/2020,siang,93
11/4/2020,malam,0
11/5/2020,siang,163
11/5/2020,malam,0
11/6/2020,siang,150
11/6/2020,malam,0
11/7/2020,siang,130
11/7/2020,malam,0
11/8/2020,siang,0
11/8/2020,malam,0
11/9/2020,siang,136
11/9/2020,malam,0
11/10/2020,siang,140
11/10/2020,malam,25
11/11/2020,siang,181
11/11/2020,malam,0
11/12/2020,siang,184
11/12/2020,malam,0
11/13/2020,siang,162
11/13/2020,malam,23
11/14/2020,siang,172
11/14/2020,malam,0
11/15/2020,siang,178
11/15/2020,malam,0
11/16/2020,siang,115
11/16/2020,malam,0
11/17/2020,siang,130
11/17/2020,malam,0
11/18/2020,siang,141
11/18/2020,malam,0
11/19/2020,siang,0
11/19/2020,malam,0
11/20/2020,siang,0
11/20/2020,malam,0
11/21/2020,siang,122
11/21/2020,malam,0
11/22/2020,siang,0
11/22/2020,malam,0
11/23/2020,siang,158
11/23/2020,malam,0
11/24/2020,siang,201
11/24/2020,malam,0
11/25/2020,siang,120
11/25/2020,malam,0
11/26/2020,siang,124
11/26/2020,malam,80
11/27/2020,siang,174
11/27/2020,malam,0
11/28/2020,siang,160
11/28/2020,malam,0
11/29/2020,siang,172
11/29/2020,malam,0
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,165
12/1/2020,malam,0
12/2/2020,siang,158
12/2/2020,malam,0
12/3/2020,siang,145
12/3/2020,malam,0
12/4/2020,siang,128
12/4/2020,malam,0
12/5/2020,siang,115
12/5/2020,malam,0
12/6/2020,siang,0
12/6/2020,malam,0
12/7/2020,siang,130
12/7/2020,malam,0
12/8/2020,siang,85
12/8/2020,malam,0
12/9/2020,siang,0
12/9/2020,malam,0
12/10/2020,siang,197
12/10/2020,malam,0
12/11/2020,siang,136
12/11/2020,malam,0
12/12/2020,siang,172
12/12/2020,malam,85
12/13/2020,siang,150
12/13/2020,malam,0
12/14/2020,siang,111
12/14/2020,malam,0
12/15/2020,siang,180
12/15/2020,malam,0
12/16/2020,siang,162
12/16/2020,malam,0
12/17/2020,siang,147
12/17/2020,malam,0
12/18/2020,siang,153
12/18/2020,malam,0
12/19/2020,siang,150
12/19/2020,malam,0
12/20/2020,siang,149
12/20/2020,malam,0
12/21/2020,siang,78
12/21/2020,malam,0
12/22/2020,siang,85
12/22/2020,malam,0
12/23/2020,siang,188
12/23/2020,malam,0
12/24/2020,siang,120
12/24/2020,malam,0
12/25/2020,siang,106
12/25/2020,malam,0
12/26/2020,siang,130
12/26/2020,malam,0
12/27/2020,siang,118
12/27/2020,malam,0
12/28/2020,siang,155
12/28/2020,malam,0
12/29/2020,siang,181
12/29/2020,malam,0
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,0
1/1/2021,malam,0
1/2/2021,siang,0
1/2/2021,malam,0
1/3/2021,siang,0
1/3/2021,malam,0
1/4/2021,siang,82
1/4/2021,malam,23
1/5/2021,siang,160
1/5/2021,malam,23
1/6/2021,siang,164
1/6/2021,malam,0
1/7/2021,siang,88
1/7/2021,malam,0
1/8/2021,siang,82
1/8/2021,malam,0
1/9/2021,siang,130
1/9/2021,malam,0
1/10/2021,siang,177
1/10/2021,malam,0
1/11/2021,siang,113
1/11/2021,malam,0
1/12/2021,siang,120
1/12/2021,malam,0
1/13/2021,siang,175
1/13/2021,malam,23
1/14/2021,siang,130
1/14/2021,malam,0
1/15/2021,siang,169
1/15/2021,malam,0
1/16/2021,siang,176
1/16/2021,malam,0
1/17/2021,siang,0
1/17/2021,malam,0
1/18/2021,siang,152
1/18/2021,malam,0
1/19/2021,siang,165
1/19/2021,malam,0
1/20/2021,siang,141
1/20/2021,malam,0
1/21/2021,siang,55
1/21/2021,malam,0
1/22/2021,siang,109
1/22/2021,malam,185
1/23/2021,siang,122
1/23/2021,malam,0
1/24/2021,siang,0
1/24/2021,malam,0
1/25/2021,siang,0
1/25/2021,malam,0
1/26/2021,siang,176
1/26/2021,malam,0
1/27/2021,siang,0
1/27/2021,malam,0
1/28/2021,siang,0
1/28/2021,malam,0
1/29/2021,siang,0
1/29/2021,malam,0
1/30/2021,siang,141
1/30/2021,malam,0
1/31/2021,siang,55
1/31/2021,malam,0
2/1/2021,siang,178
2/1/2021,malam,0
2/2/2021,siang,0
2/2/2021,malam,0
2/3/2021,siang,78
2/3/2021,malam,0
2/4/2021,siang,0
2/4/2021,malam,0
2/5/2021,siang,175
2/5/2021,malam,0
2/6/2021,siang,106
2/6/2021,malam,0
2/7/2021,siang,82
2/7/2021,malam,0
2/8/2021,siang,136
2/8/2021,malam,0
2/9/2021,siang,99
2/9/2021,malam,0
2/10/2021,siang,132
2/10/2021,malam,0
2/11/2021,siang,145
2/11/2021,malam,0
2/12/2021,siang,0
2/12/2021,malam,0
2/13/2021,siang,0
2/13/2021,malam,0
2/14/2021,siang,0
2/14/2021,malam,0
2/15/2021,siang,68
2/15/2021,malam,0
2/16/2021,siang,118
2/16/2021,malam,0
2/17/2021,siang,151
2/17/2021,malam,0
2/18/2021,siang,171
2/18/2021,malam,0
2/19/2021,siang,99
2/19/2021,malam,0
2/20/2021,siang,0
2/20/2021,malam,0
2/21/2021,siang,0
2/21/2021,malam,0
2/22/2021,siang,0
2/22/2021,malam,0
2/23/2021,siang,0
2/23/2021,malam,0
2/24/2021,siang,0
2/24/2021,malam,0
2/25/2021,siang,0
2/25/2021,malam,0
2/26/2021,siang,0
2/26/2021,malam,0
2/27/2021,siang,0
2/27/2021,malam,0
2/28/2021,siang,0
2/28/2021,malam,0
3/1/2021,siang,0
3/1/2021,malam,0
3/2/2021,siang,0
3/2/2021,malam,0
3/3/2021,siang,0
3/3/2021,malam,0
3/4/2021,siang,0
3/4/2021,malam,0
3/5/2021,siang,0
3/5/2021,malam,0
3/6/2021,siang,0
3/6/2021,malam,0
3/7/2021,siang,0
3/7/2021,malam,0
3/8/2021,siang,0
3/8/2021,malam,0
3/9/2021,siang,0
3/9/2021,malam,0
3/10/2021,siang,0
3/10/2021,malam,0
3/11/2021,siang,0
3/11/2021,malam,0
3/12/2021,siang,0
3/12/2021,malam,0
3/13/2021,siang,0
3/13/2021,malam,0
3/14/2021,siang,0
3/14/2021,malam,0
3/15/2021,siang,0
3/15/2021,malam,0
3/16/2021,siang,0
3/16/2021,malam,0
3/17/2021,siang,0
3/17/2021,malam,0
3/18/2021,siang,0
3/18/2021,malam,0
3/19/2021,siang,0
3/19/2021,malam,0
3/20/2021,siang,0
3/20/2021,malam,0
3/21/2021,siang,0
3/21/2021,malam,0
3/22/2021,siang,32
3/22/2021,malam,0
3/23/2021,siang,0
3/23/2021,malam,0
3/24/2021,siang,0
3/24/2021,malam,0
3/25/2021,siang,0
3/25/2021,malam,0
3/26/2021,siang,0
3/26/2021,malam,0
3/27/2021,siang,0
3/27/2021,malam,0
3/28/2021,siang,0
3/28/2021,malam,0
3/29/2021,siang,0
3/29/2021,malam,0
3/30/2021,siang,0
3/30/2021,malam,0
3/31/2021,siang,0
3/31/2021,malam,0
4/1/2021,siang,0
4/1/2021,malam,0
4/2/2021,siang,0
4/2/2021,malam,0
4/3/2021,siang,0
4/3/2021,malam,0
4/4/2021,siang,0
4/4/2021,malam,0
4/5/2021,siang,0
4/5/2021,malam,0
4/6/2021,siang,0
4/6/2021,malam,0
4/7/2021,siang,0
4/7/2021,malam,0
4/8/2021,siang,0
4/8/2021,malam,0
4/9/2021,siang,32
4/9/2021,malam,0
4/10/2021,siang,0
4/10/2021,malam,0
4/11/2021,siang,23
4/11/2021,malam,0
4/12/2021,siang,0
4/12/2021,malam,0
4/13/2021,siang,88
4/13/2021,malam,0
4/14/2021,siang,96
4/14/2021,malam,75
4/15/2021,siang,0
4/15/2021,malam,0
4/16/2021,siang,0
4/16/2021,malam,0
4/17/2021,siang,0
4/17/2021,malam,0
4/18/2021,siang,0
4/18/2021,malam,0
4/19/2021,siang,122
4/19/2021,malam,0
4/20/2021,siang,0
4/20/2021,malam,0
4/21/2021,siang,0
4/21/2021,malam,0
4/22/2021,siang,23
4/22/2021,malam,0
4/23/2021,siang,72
4/23/2021,malam,0
4/24/2021,siang,0
4/24/2021,malam,0
4/25/2021,siang,0
4/25/2021,malam,0
4/26/2021,siang,109
4/26/2021,malam,0
4/27/2021,siang,178
4/27/2021,malam,0
4/28/2021,siang,166
4/28/2021,malam,0
4/29/2021,siang,163
4/29/2021,malam,0
4/30/2021,siang,120
4/30/2021,malam,0
5/1/2021,siang,122
5/1/2021,malam,0
5/2/2021,siang,0
5/2/2021,malam,0
5/3/2021,siang,136
5/3/2021,malam,0
5/4/2021,siang,113
5/4/2021,malam,0
5/5/2021,siang,60
5/5/2021,malam,0
5/6/2021,siang,141
5/6/2021,malam,0
5/7/2021,siang,111
5/7/2021,malam,0
5/8/2021,siang,150
5/8/2021,malam,0
5/9/2021,siang,106
5/9/2021,malam,0
5/10/2021,siang,153
5/10/2021,malam,0
5/11/2021,siang,0
5/11/2021,malam,0
5/12/2021,siang,0
5/12/2021,malam,0
5/13/2021,siang,0
5/13/2021,malam,0
5/14/2021,siang,0
5/14/2021,malam,0
5/15/2021,siang,0
5/15/2021,malam,0
5/16/2021,siang,0
5/16/2021,malam,0
5/17/2021,siang,0
5/17/2021,malam,0
5/18/2021,siang,0
5/18/2021,malam,0
5/19/2021,siang,0
5/19/2021,malam,0
5/20/2021,siang,51
5/20/2021,malam,0
5/21/2021,siang,160
5/21/2021,malam,0
5/22/2021,siang,166
5/22/2021,malam,0
5/23/2021,siang,115
5/23/2021,malam,0
5/24/2021,siang,163
5/24/2021,malam,0
5/25/2021,siang,175
5/25/2021,malam,0
5/26/2021,siang,120
5/26/2021,malam,0
5/27/2021,siang,72
5/27/2021,malam,0
5/28/2021,siang,75
5/28/2021,malam,0
5/29/2021,siang,72
5/29/2021,malam,0
5/30/2021,siang,0
5/30/2021,malam,0
5/31/2021,siang,96
5/31/2021,malam,0
6/1/2021,siang,0
6/1/2021,malam,0
6/2/2021,siang,0
6/2/2021,malam,0
6/3/2021,siang,0
6/3/2021,malam,0
6/4/2021,siang,0
6/4/2021,malam,0
6/5/2021,siang,0
6/5/2021,malam,0
6/6/2021,siang,0
6/6/2021,malam,0
6/7/2021,siang,0
6/7/2021,malam,0
6/8/2021,siang,0
6/8/2021,malam,0
6/9/2021,siang,0
6/9/2021,malam,0
6/10/2021,siang,0
6/10/2021,malam,0
6/11/2021,siang,160
6/11/2021,malam,0
6/12/2021,siang,45
6/12/2021,malam,0
6/13/2021,siang,132
6/13/2021,malam,0
6/14/2021,siang,111
6/14/2021,malam,0
6/15/2021,siang,126
6/15/2021,malam,0
6/16/2021,siang,155
6/16/2021,malam,0
6/17/2021,siang,130
6/17/2021,malam,0
6/18/2021,siang,109
6/18/2021,malam,204
6/19/2021,siang,0
6/19/2021,malam,0
6/20/2021,siang,0
6/20/2021,malam,0
6/21/2021,siang,72
6/21/2021,malam,0
6/22/2021,siang,0
6/22/2021,malam,0
6/23/2021,siang,181
6/23/2021,malam,0
6/24/2021,siang,88
6/24/2021,malam,0
6/25/2021,siang,120
6/25/2021,malam,0
6/26/2021,siang,140
6/26/2021,malam,0
6/27/2021,siang,0
6/27/2021,malam,0
6/28/2021,siang,0
6/28/2021,malam,0
6/29/2021,siang,0
6/29/2021,malam,0
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,0
7/1/2021,malam,0
7/2/2021,siang,0
7/2/2021,malam,0
7/3/2021,siang,0
7/3/2021,malam,0
7/4/2021,siang,0
7/4/2021,malam,0
7/5/2021,siang,75
7/5/2021,malam,0
7/6/2021,siang,113
7/6/2021,malam,0
7/7/2021,siang,169
7/7/2021,malam,0
7/8/2021,siang,126
7/8/2021,malam,0
7/9/2021,siang,77
7/9/2021,malam,0
7/10/2021,siang,93
7/10/2021,malam,0
7/11/2021,siang,0
7/11/2021,malam,0
7/12/2021,siang,0
7/12/2021,malam,0
7/13/2021,siang,0
7/13/2021,malam,0
7/14/2021,siang,0
7/14/2021,malam,0
7/15/2021,siang,0
7/15/2021,malam,0
7/16/2021,siang,0
7/16/2021,malam,0
7/17/2021,siang,0
7/17/2021,malam,0
7/18/2021,siang,0
7/18/2021,malam,0
7/19/2021,siang,0
7/19/2021,malam,0
7/20/2021,siang,0
7/20/2021,malam,0
7/21/2021,siang,0
7/21/2021,malam,0
7/22/2021,siang,0
7/22/2021,malam,0
7/23/2021,siang,0
7/23/2021,malam,0
7/24/2021,siang,0
7/24/2021,malam,0
7/25/2021,siang,0
7/25/2021,malam,0
7/26/2021,siang,0
7/26/2021,malam,0
7/27/2021,siang,0
7/27/2021,malam,0
7/28/2021,siang,0
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,0
8/1/2021,malam,0
8/2/2021,siang,0
8/2/2021,malam,0
8/3/2021,siang,0
8/3/2021,malam,0
8/4/2021,siang,0
8/4/2021,malam,0
8/5/2021,siang,0
8/5/2021,malam,0
8/6/2021,siang,0
8/6/2021,malam,0
8/7/2021,siang,0
8/7/2021,malam,0
8/8/2021,siang,0
8/8/2021,malam,0
8/9/2021,siang,0
8/9/2021,malam,0
8/10/2021,siang,0
8/10/2021,malam,0
8/11/2021,siang,0
8/11/2021,malam,0
8/12/2021,siang,0
8/12/2021,malam,0
8/13/2021,siang,0
8/13/2021,malam,0
8/14/2021,siang,0
8/14/2021,malam,0
8/15/2021,siang,0
8/15/2021,malam,0
8/16/2021,siang,0
8/16/2021,malam,0
8/17/2021,siang,0
8/17/2021,malam,0
8/18/2021,siang,0
8/18/2021,malam,0
8/19/2021,siang,0
8/19/2021,malam,0
8/20/2021,siang,0
8/20/2021,malam,0
8/21/2021,siang,0
8/21/2021,malam,0
8/22/2021,siang,0
8/22/2021,malam,0
8/23/2021,siang,0
8/23/2021,malam,0
8/24/2021,siang,0
8/24/2021,malam,0
8/25/2021,siang,0
8/25/2021,malam,0
8/26/2021,siang,0
8/26/2021,malam,0
8/27/2021,siang,0
8/27/2021,malam,0
8/28/2021,siang,0
8/28/2021,malam,0
8/29/2021,siang,0
8/29/2021,malam,0
8/30/2021,siang,0
8/30/2021,malam,0
8/31/2021,siang,0
8/31/2021,malam,0
9/1/2021,siang,0
9/1/2021,malam,0
9/2/2021,siang,0
9/2/2021,malam,0
9/3/2021,siang,0
9/3/2021,malam,0
9/4/2021,siang,0
9/4/2021,malam,0
9/5/2021,siang,0
9/5/2021,malam,0
9/6/2021,siang,6
9/6/2021,malam,0
9/7/2021,siang,0
9/7/2021,malam,0
9/8/2021,siang,0
9/8/2021,malam,0
9/9/2021,siang,0
9/9/2021,malam,0
9/10/2021,siang,0
9/10/2021,malam,0
9/11/2021,siang,0
9/11/2021,malam,0
9/12/2021,siang,0
9/12/2021,malam,0
9/13/2021,siang,72
9/13/2021,malam,0
9/14/2021,siang,68
9/14/2021,malam,0
9/15/2021,siang,180
9/15/2021,malam,25
9/16/2021,siang,126
9/16/2021,malam,0
9/17/2021,siang,141
9/17/2021,malam,0
9/18/2021,siang,78
9/18/2021,malam,0
9/19/2021,siang,124
9/19/2021,malam,0
9/20/2021,siang,166
9/20/2021,malam,753
9/21/2021,siang,157
9/21/2021,malam,0
9/22/2021,siang,118
9/22/2021,malam,170
9/23/2021,siang,70
9/23/2021,malam,25
9/24/2021,siang,143
9/24/2021,malam,91
9/25/2021,siang,171
9/25/2021,malam,0
9/26/2021,siang,124
9/26/2021,malam,0
9/27/2021,siang,0
9/27/2021,malam,0
9/28/2021,siang,132
9/28/2021,malam,90
9/29/2021,siang,128
9/29/2021,malam,68
9/30/2021,siang,139
9/30/2021,malam,0
10/1/2021,siang,143
10/1/2021,malam,91
10/2/2021,siang,171
10/2/2021,malam,0
10/3/2021,siang,101
10/3/2021,malam,197
10/4/2021,siang,165
10/4/2021,malam,0
10/5/2021,siang,12
10/5/2021,malam,60
10/6/2021,siang,180
10/6/2021,malam,0
10/7/2021,siang,12
10/7/2021,malam,60
10/8/2021,siang,143
10/8/2021,malam,29
10/9/2021,siang,165
10/9/2021,malam,0
10/10/2021,siang,0
10/10/2021,malam,0
10/11/2021,siang,104
10/11/2021,malam,95
10/12/2021,siang,122
10/12/2021,malam,0
10/13/2021,siang,113
10/13/2021,malam,0
10/14/2021,siang,128
10/14/2021,malam,0
10/15/2021,siang,32
10/15/2021,malam,180
10/16/2021,siang,23
10/16/2021,malam,51
10/17/2021,siang,64
10/17/2021,malam,55
10/18/2021,siang,122
10/18/2021,malam,0
10/19/2021,siang,88
10/19/2021,malam,0
10/20/2021,siang,67
10/20/2021,malam,0
10/21/2021,siang,106
10/21/2021,malam,0
10/22/2021,siang,165
10/22/2021,malam,152
10/23/2021,siang,32
10/23/2021,malam,0
10/24/2021,siang,82
10/24/2021,malam,0
10/25/2021,siang,141
10/25/2021,malam,0
10/26/2021,siang,155
10/26/2021,malam,0
10/27/2021,siang,68
10/27/2021,malam,23
10/28/2021,siang,126
10/28/2021,malam,0
10/29/2021,siang,170
10/29/2021,malam,32
10/30/2021,siang,163
10/30/2021,malam,0
10/31/2021,siang,68
10/31/2021,malam,0
11/1/2021,siang,153
11/1/2021,malam,23
11/2/2021,siang,95
11/2/2021,malam,78
11/3/2021,siang,124
11/3/2021,malam,0
11/4/2021,siang,88
11/4/2021,malam,0
11/5/2021,siang,169
11/5/2021,malam,23
11/6/2021,siang,32
11/6/2021,malam,0
11/7/2021,siang,0
11/7/2021,malam,0
11/8/2021,siang,153
11/8/2021,malam,0
11/9/2021,siang,32
11/9/2021,malam,0
11/10/2021,siang,168
11/10/2021,malam,104
11/11/2021,siang,178
11/11/2021,malam,0
11/12/2021,siang,0
11/12/2021,malam,0
11/13/2021,siang,136
11/13/2021,malam,0
11/14/2021,siang,120
11/14/2021,malam,75
11/15/2021,siang,120
11/15/2021,malam,178
11/16/2021,siang,115
11/16/2021,malam,64
11/17/2021,siang,88
11/17/2021,malam,0
11/18/2021,siang,64
11/18/2021,malam,0
11/19/2021,siang,180
11/19/2021,malam,0
11/20/2021,siang,110
11/20/2021,malam,0
11/21/2021,siang,0
11/21/2021,malam,0
11/22/2021,siang,68
11/22/2021,malam,0
11/23/2021,siang,0
11/23/2021,malam,0
11/24/2021,siang,0
11/24/2021,malam,0
11/25/2021,siang,162
11/25/2021,malam,0
11/26/2021,siang,178
11/26/2021,malam,0
11/27/2021,siang,120
11/27/2021,malam,0
11/28/2021,siang,138
11/28/2021,malam,75
11/29/2021,siang,177
11/29/2021,malam,0
11/30/2021,siang,120
11/30/2021,malam,0
12/1/2021,siang,118
12/1/2021,malam,0
12/2/2021,siang,88
12/2/2021,malam,0
12/3/2021,siang,75
12/3/2021,malam,0
12/4/2021,siang,55
12/4/2021,malam,0
12/5/2021,siang,0
12/5/2021,malam,0
12/6/2021,siang,32
12/6/2021,malam,23
12/7/2021,siang,139
12/7/2021,malam,0
12/8/2021,siang,150
12/8/2021,malam,0
12/9/2021,siang,72
12/9/2021,malam,64
12/10/2021,siang,147
12/10/2021,malam,138
12/11/2021,siang,143
12/11/2021,malam,0
12/12/2021,siang,141
12/12/2021,malam,0
12/13/2021,siang,152
12/13/2021,malam,0
12/14/2021,siang,100
12/14/2021,malam,0
12/15/2021,siang,82
12/15/2021,malam,0
12/16/2021,siang,0
12/16/2021,malam,0
12/17/2021,siang,0
12/17/2021,malam,0
12/18/2021,siang,0
12/18/2021,malam,0
12/19/2021,siang,0
12/19/2021,malam,0
12/20/2021,siang,162
12/20/2021,malam,0
12/21/2021,siang,150
12/21/2021,malam,0
12/22/2021,siang,157
12/22/2021,malam,23
12/23/2021,siang,139
12/23/2021,malam,0
12/24/2021,siang,110
12/24/2021,malam,0
12/25/2021,siang,145
12/25/2021,malam,23
12/26/2021,siang,151
12/26/2021,malam,0
12/27/2021,siang,64
12/27/2021,malam,0
12/28/2021,siang,39
12/28/2021,malam,0
12/29/2021,siang,124
12/29/2021,malam,0
12/30/2021,siang,126
12/30/2021,malam,0
12/31/2021,siang,96
12/31/2021,malam,0
1/1/2022,siang,0
1/1/2022,malam,0
1/2/2022,siang,0
1/2/2022,malam,0
1/3/2022,siang,0
1/3/2022,malam,0
1/4/2022,siang,91
1/4/2022,malam,0
1/5/2022,siang,0
1/5/2022,malam,0
1/6/2022,siang,0
1/6/2022,malam,0
1/7/2022,siang,0
1/7/2022,malam,0
1/8/2022,siang,0
1/8/2022,malam,0
1/9/2022,siang,0
1/9/2022,malam,0
1/10/2022,siang,0
1/10/2022,malam,0
1/11/2022,siang,0
1/11/2022,malam,0
1/12/2022,siang,0
1/12/2022,malam,0
1/13/2022,siang,0
1/13/2022,malam,0
1/14/2022,siang,68
1/14/2022,malam,0
1/15/2022,siang,157
1/15/2022,malam,0
1/16/2022,siang,0
1/16/2022,malam,0
1/17/2022,siang,111
1/17/2022,malam,0
1/18/2022,siang,90
1/18/2022,malam,23
1/19/2022,siang,170
1/19/2022,malam,0
1/20/2022,siang,106
1/20/2022,malam,0
1/21/2022,siang,134
1/21/2022,malam,0
1/22/2022,siang,141
1/22/2022,malam,0
1/23/2022,siang,0
1/23/2022,malam,0
1/24/2022,siang,120
1/24/2022,malam,0
1/25/2022,siang,118
1/25/2022,malam,0
1/26/2022,siang,85
1/26/2022,malam,0
1/27/2022,siang,0
1/27/2022,malam,0
1/28/2022,siang,0
1/28/2022,malam,0
1/29/2022,siang,0
1/29/2022,malam,0
1/30/2022,siang,0
1/30/2022,malam,0
1/31/2022,siang,0
1/31/2022,malam,NaN
2/1/2022,siang,0
2/1/2022,malam,0
2/2/2022,siang,82
2/2/2022,malam,0
2/3/2022,siang,96
2/3/2022,malam,0
2/4/2022,siang,72
2/4/2022,malam,0
2/5/2022,siang,182
2/5/2022,malam,0
2/6/2022,siang,105
2/6/2022,malam,0
2/7/2022,siang,64
2/7/2022,malam,0
2/8/2022,siang,132
2/8/2022,malam,0
2/9/2022,siang,82
2/9/2022,malam,0
2/10/2022,siang,0
2/10/2022,malam,0
2/11/2022,siang,134
2/11/2022,malam,0
2/12/2022,siang,0
2/12/2022,malam,0
2/13/2022,siang,0
2/13/2022,malam,0
2/14/2022,siang,0
2/14/2022,malam,0
2/15/2022,siang,0
2/15/2022,malam,0
2/16/2022,siang,0
2/16/2022,malam,0
2/17/2022,siang,0
2/17/2022,malam,0
2/18/2022,siang,0
2/18/2022,malam,0
2/19/2022,siang,0
2/19/2022,malam,0
2/20/2022,siang,0
2/20/2022,malam,0
2/21/2022,siang,0
2/21/2022,malam,0
2/22/2022,siang,0
2/22/2022,malam,0
2/23/2022,siang,0
2/23/2022,malam,0
2/24/2022,siang,0
2/24/2022,malam,0
2/25/2022,siang,0
2/25/2022,malam,0
2/26/2022,siang,0
2/26/2022,malam,0
2/27/2022,siang,0
2/27/2022,malam,0
2/28/2022,siang,0
2/28/2022,malam,0
3/1/2022,siang,0
3/1/2022,malam,0
3/2/2022,siang,164
3/2/2022,malam,0
3/3/2022,siang,153
3/3/2022,malam,0
3/4/2022,siang,145
3/4/2022,malam,0
3/5/2022,siang,168
3/5/2022,malam,0
3/6/2022,siang,118
3/6/2022,malam,0
