Tanggal,Waktu,Beban
8/2/2020,malam,136
8/3/2020,siang,125
8/3/2020,malam,153
8/4/2020,siang,130
8/4/2020,malam,151
8/5/2020,siang,129
8/5/2020,malam,153
8/6/2020,siang,128
8/6/2020,malam,160
8/7/2020,siang,123
8/7/2020,malam,151
8/8/2020,siang,107
8/8/2020,malam,150
8/9/2020,siang,111
8/9/2020,malam,155
8/10/2020,siang,127
8/10/2020,malam,145
8/11/2020,siang,132
8/11/2020,malam,155
8/12/2020,siang,130
8/12/2020,malam,150
8/13/2020,siang,130
8/13/2020,malam,157
8/14/2020,siang,127
8/14/2020,malam,160
8/15/2020,siang,126
8/15/2020,malam,156
8/16/2020,siang,117
8/16/2020,malam,153
8/17/2020,siang,119
8/17/2020,malam,156
8/18/2020,siang,127
8/18/2020,malam,160
8/19/2020,siang,132
8/19/2020,malam,160
8/20/2020,siang,160
8/20/2020,malam,153
8/21/2020,siang,129
8/21/2020,malam,161
8/22/2020,siang,130
8/22/2020,malam,156
8/23/2020,siang,118
8/23/2020,malam,157
8/24/2020,siang,130
8/24/2020,malam,153
8/25/2020,siang,132
8/25/2020,malam,160
8/26/2020,siang,130
8/26/2020,malam,166
8/27/2020,siang,124
8/27/2020,malam,154
8/28/2020,siang,98
8/28/2020,malam,161
8/29/2020,siang,130
8/29/2020,malam,156
8/30/2020,siang,116
8/30/2020,malam,156
8/31/2020,siang,131
8/31/2020,malam,152
9/1/2020,siang,127
9/1/2020,malam,152
9/2/2020,siang,132
9/2/2020,malam,165
9/3/2020,siang,131
9/3/2020,malam,157
9/4/2020,siang,131
9/4/2020,malam,155
9/5/2020,siang,130
9/5/2020,malam,150
9/6/2020,siang,120
9/6/2020,malam,161
9/7/2020,siang,130
9/7/2020,malam,146
9/8/2020,siang,133
9/8/2020,malam,157
9/9/2020,siang,134
9/9/2020,malam,158
9/10/2020,siang,136
9/10/2020,malam,159
9/11/2020,siang,135
9/11/2020,malam,146
9/12/2020,siang,130
9/12/2020,malam,150
9/13/2020,siang,120
9/13/2020,malam,156
9/14/2020,siang,136
9/14/2020,malam,161
9/15/2020,siang,132
9/15/2020,malam,150
9/16/2020,siang,128
9/16/2020,malam,151
9/17/2020,siang,131
9/17/2020,malam,162
9/18/2020,siang,132
9/18/2020,malam,170
9/19/2020,siang,133
9/19/2020,malam,160
9/20/2020,siang,122
9/20/2020,malam,161
9/21/2020,siang,140
9/21/2020,malam,160
9/22/2020,siang,138
9/22/2020,malam,157
9/23/2020,siang,136
9/23/2020,malam,164
9/24/2020,siang,179
9/24/2020,malam,161
9/25/2020,siang,137
9/25/2020,malam,162
9/26/2020,siang,133
9/26/2020,malam,161
9/27/2020,siang,124
9/27/2020,malam,159
9/28/2020,siang,134
9/28/2020,malam,155
9/29/2020,siang,136
9/29/2020,malam,161
9/30/2020,siang,138
9/30/2020,malam,166
10/1/2020,siang,135
10/1/2020,malam,166
10/2/2020,siang,146
10/2/2020,malam,160
10/3/2020,siang,137
10/3/2020,malam,161
10/4/2020,siang,127
10/4/2020,malam,161
10/5/2020,siang,136
10/5/2020,malam,164
10/6/2020,siang,133
10/6/2020,malam,155
10/7/2020,siang,132
10/7/2020,malam,158
10/8/2020,siang,133
10/8/2020,malam,161
10/9/2020,siang,134
10/9/2020,malam,165
10/10/2020,siang,140
10/10/2020,malam,151
10/11/2020,siang,121
10/11/2020,malam,161
10/12/2020,siang,140
10/12/2020,malam,162
10/13/2020,siang,140
10/13/2020,malam,161
10/14/2020,siang,140
10/14/2020,malam,155
10/15/2020,siang,139
10/15/2020,malam,162
10/16/2020,siang,137
10/16/2020,malam,162
10/17/2020,siang,140
10/17/2020,malam,165
10/18/2020,siang,122
10/18/2020,malam,161
10/19/2020,siang,134
10/19/2020,malam,152
10/20/2020,siang,141
10/20/2020,malam,166
10/21/2020,siang,145
10/21/2020,malam,164
10/22/2020,siang,140
10/22/2020,malam,171
10/23/2020,siang,138
10/23/2020,malam,158
10/24/2020,siang,140
10/24/2020,malam,163
10/25/2020,siang,128
10/25/2020,malam,165
10/26/2020,siang,140
10/26/2020,malam,160
10/27/2020,siang,139
10/27/2020,malam,159
10/28/2020,siang,137
10/28/2020,malam,156
10/29/2020,siang,131
10/29/2020,malam,165
10/30/2020,siang,140
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,116
11/1/2020,malam,156
11/2/2020,siang,126
11/2/2020,malam,161
11/3/2020,siang,134
11/3/2020,malam,167
11/4/2020,siang,140
11/4/2020,malam,159
11/5/2020,siang,132
11/5/2020,malam,164
11/6/2020,siang,137
11/6/2020,malam,174
11/7/2020,siang,140
11/7/2020,malam,166
11/8/2020,siang,127
11/8/2020,malam,160
11/9/2020,siang,140
11/9/2020,malam,167
11/10/2020,siang,140
11/10/2020,malam,160
11/11/2020,siang,141
11/11/2020,malam,164
11/12/2020,siang,140
11/12/2020,malam,167
11/13/2020,siang,144
11/13/2020,malam,177
11/14/2020,siang,145
11/14/2020,malam,165
11/15/2020,siang,128
11/15/2020,malam,164
11/16/2020,siang,140
11/16/2020,malam,169
11/17/2020,siang,144
11/17/2020,malam,165
11/18/2020,siang,142
11/18/2020,malam,168
11/19/2020,siang,142
11/19/2020,malam,164
11/20/2020,siang,140
11/20/2020,malam,160
11/21/2020,siang,139
11/21/2020,malam,161
11/22/2020,siang,127
11/22/2020,malam,155
11/23/2020,siang,131
11/23/2020,malam,143
11/24/2020,siang,132
11/24/2020,malam,158
11/25/2020,siang,140
11/25/2020,malam,161
11/26/2020,siang,135
11/26/2020,malam,150
11/27/2020,siang,131
11/27/2020,malam,162
11/28/2020,siang,137
11/28/2020,malam,152
11/29/2020,siang,123
11/29/2020,malam,142
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,135
12/1/2020,malam,161
12/2/2020,siang,136
12/2/2020,malam,156
12/3/2020,siang,137
12/3/2020,malam,160
12/4/2020,siang,132
12/4/2020,malam,168
12/5/2020,siang,135
12/5/2020,malam,144
12/6/2020,siang,116
12/6/2020,malam,152
12/7/2020,siang,123
12/7/2020,malam,145
12/8/2020,siang,128
12/8/2020,malam,160
12/9/2020,siang,130
12/9/2020,malam,151
12/10/2020,siang,131
12/10/2020,malam,150
12/11/2020,siang,135
12/11/2020,malam,151
12/12/2020,siang,133
12/12/2020,malam,150
12/13/2020,siang,117
12/13/2020,malam,140
12/14/2020,siang,126
12/14/2020,malam,150
12/15/2020,siang,131
12/15/2020,malam,150
12/16/2020,siang,135
12/16/2020,malam,157
12/17/2020,siang,132
12/17/2020,malam,151
12/18/2020,siang,131
12/18/2020,malam,145
12/19/2020,siang,130
12/19/2020,malam,131
12/20/2020,siang,125
12/20/2020,malam,160
12/21/2020,siang,133
12/21/2020,malam,161
12/22/2020,siang,135
12/22/2020,malam,163
12/23/2020,siang,138
12/23/2020,malam,165
12/24/2020,siang,136
12/24/2020,malam,167
12/25/2020,siang,135
12/25/2020,malam,152
12/26/2020,siang,131
12/26/2020,malam,151
12/27/2020,siang,122
12/27/2020,malam,163
12/28/2020,siang,135
12/28/2020,malam,160
12/29/2020,siang,134
12/29/2020,malam,150
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,114
1/1/2021,malam,145
1/2/2021,siang,115
1/2/2021,malam,144
1/3/2021,siang,120
1/3/2021,malam,156
1/4/2021,siang,131
1/4/2021,malam,163
1/5/2021,siang,136
1/5/2021,malam,160
1/6/2021,siang,131
1/6/2021,malam,143
1/7/2021,siang,127
1/7/2021,malam,150
1/8/2021,siang,130
1/8/2021,malam,153
1/9/2021,siang,127
1/9/2021,malam,156
1/10/2021,siang,117
1/10/2021,malam,147
1/11/2021,siang,128
1/11/2021,malam,156
1/12/2021,siang,131
1/12/2021,malam,158
1/13/2021,siang,132
1/13/2021,malam,150
1/14/2021,siang,131
1/14/2021,malam,155
1/15/2021,siang,128
1/15/2021,malam,152
1/16/2021,siang,131
1/16/2021,malam,153
1/17/2021,siang,119
1/17/2021,malam,150
1/18/2021,siang,130
1/18/2021,malam,147
1/19/2021,siang,125
1/19/2021,malam,151
1/20/2021,siang,131
1/20/2021,malam,161
1/21/2021,siang,130
1/21/2021,malam,164
1/22/2021,siang,132
1/22/2021,malam,150
1/23/2021,siang,131
1/23/2021,malam,159
1/24/2021,siang,115
1/24/2021,malam,144
1/25/2021,siang,120
1/25/2021,malam,156
1/26/2021,siang,131
1/26/2021,malam,153
1/27/2021,siang,119
1/27/2021,malam,150
1/28/2021,siang,115
1/28/2021,malam,144
1/29/2021,siang,120
1/29/2021,malam,156
1/30/2021,siang,131
1/30/2021,malam,161
1/31/2021,siang,130
1/31/2021,malam,164
2/1/2021,siang,133
2/1/2021,malam,161
2/2/2021,siang,132
2/2/2021,malam,162
2/3/2021,siang,126
2/3/2021,malam,151
2/4/2021,siang,128
2/4/2021,malam,154
2/5/2021,siang,129
2/5/2021,malam,160
2/6/2021,siang,135
2/6/2021,malam,155
2/7/2021,siang,121
2/7/2021,malam,152
2/8/2021,siang,125
2/8/2021,malam,153
2/9/2021,siang,128
2/9/2021,malam,150
2/10/2021,siang,130
2/10/2021,malam,160
2/11/2021,siang,135
2/11/2021,malam,155
2/12/2021,siang,131
2/12/2021,malam,152
2/13/2021,siang,126
2/13/2021,malam,161
2/14/2021,siang,116
2/14/2021,malam,146
2/15/2021,siang,126
2/15/2021,malam,163
2/16/2021,siang,130
2/16/2021,malam,153
2/17/2021,siang,131
2/17/2021,malam,148
2/18/2021,siang,129
2/18/2021,malam,160
2/19/2021,siang,130
2/19/2021,malam,155
2/20/2021,siang,126
2/20/2021,malam,152
2/21/2021,siang,119
2/21/2021,malam,155
2/22/2021,siang,131
2/22/2021,malam,161
2/23/2021,siang,126
2/23/2021,malam,155
2/24/2021,siang,132
2/24/2021,malam,158
2/25/2021,siang,131
2/25/2021,malam,151
2/26/2021,siang,130
2/26/2021,malam,157
2/27/2021,siang,133
2/27/2021,malam,155
2/28/2021,siang,120
2/28/2021,malam,156
3/1/2021,siang,131
3/1/2021,malam,163
3/2/2021,siang,135
3/2/2021,malam,152
3/3/2021,siang,127
3/3/2021,malam,150
3/4/2021,siang,129
3/4/2021,malam,156
3/5/2021,siang,130
3/5/2021,malam,161
3/6/2021,siang,137
3/6/2021,malam,155
3/7/2021,siang,116
3/7/2021,malam,145
3/8/2021,siang,127
3/8/2021,malam,156
3/9/2021,siang,128
3/9/2021,malam,160
3/10/2021,siang,131
3/10/2021,malam,146
3/11/2021,siang,130
3/11/2021,malam,141
3/12/2021,siang,130
3/12/2021,malam,157
3/13/2021,siang,125
3/13/2021,malam,152
3/14/2021,siang,117
3/14/2021,malam,150
3/15/2021,siang,127
3/15/2021,malam,162
3/16/2021,siang,130
3/16/2021,malam,161
3/17/2021,siang,133
3/17/2021,malam,159
3/18/2021,siang,134
3/18/2021,malam,152
3/19/2021,siang,265
3/19/2021,malam,159
3/20/2021,siang,135
3/20/2021,malam,152
3/21/2021,siang,121
3/21/2021,malam,161
3/22/2021,siang,131
3/22/2021,malam,145
3/23/2021,siang,145
3/23/2021,malam,152
3/24/2021,siang,136
3/24/2021,malam,169
3/25/2021,siang,136
3/25/2021,malam,160
3/26/2021,siang,140
3/26/2021,malam,170
3/27/2021,siang,140
3/27/2021,malam,152
3/28/2021,siang,121
3/28/2021,malam,153
3/29/2021,siang,133
3/29/2021,malam,161
3/30/2021,siang,140
3/30/2021,malam,161
3/31/2021,siang,135
3/31/2021,malam,164
4/1/2021,siang,135
4/1/2021,malam,147
4/2/2021,siang,130
4/2/2021,malam,161
4/3/2021,siang,135
4/3/2021,malam,161
4/4/2021,siang,122
4/4/2021,malam,160
4/5/2021,siang,127
4/5/2021,malam,162
4/6/2021,siang,132
4/6/2021,malam,162
4/7/2021,siang,129
4/7/2021,malam,162
4/8/2021,siang,135
4/8/2021,malam,155
4/9/2021,siang,130
4/9/2021,malam,163
4/10/2021,siang,140
4/10/2021,malam,157
4/11/2021,siang,120
4/11/2021,malam,161
4/12/2021,siang,131
4/12/2021,malam,160
4/13/2021,siang,111
4/13/2021,malam,151
4/14/2021,siang,131
4/14/2021,malam,161
4/15/2021,siang,128
4/15/2021,malam,160
4/16/2021,siang,134
4/16/2021,malam,171
4/17/2021,siang,132
4/17/2021,malam,161
4/18/2021,siang,116
4/18/2021,malam,161
4/19/2021,siang,122
4/19/2021,malam,157
4/20/2021,siang,128
4/20/2021,malam,242
4/21/2021,siang,175
4/21/2021,malam,160
4/22/2021,siang,120
4/22/2021,malam,159
4/23/2021,siang,121
4/23/2021,malam,167
4/24/2021,siang,125
4/24/2021,malam,165
4/25/2021,siang,120
4/25/2021,malam,162
4/26/2021,siang,130
4/26/2021,malam,169
4/27/2021,siang,129
4/27/2021,malam,177
4/28/2021,siang,131
4/28/2021,malam,161
4/29/2021,siang,130
4/29/2021,malam,167
4/30/2021,siang,130
4/30/2021,malam,165
5/1/2021,siang,127
5/1/2021,malam,165
5/2/2021,siang,116
5/2/2021,malam,166
5/3/2021,siang,133
5/3/2021,malam,172
5/4/2021,siang,134
5/4/2021,malam,166
5/5/2021,siang,134
5/5/2021,malam,169
5/6/2021,siang,133
5/6/2021,malam,166
5/7/2021,siang,133
5/7/2021,malam,163
5/8/2021,siang,128
5/8/2021,malam,162
5/9/2021,siang,120
5/9/2021,malam,167
5/10/2021,siang,134
5/10/2021,malam,166
5/11/2021,siang,136
5/11/2021,malam,167
5/12/2021,siang,122
5/12/2021,malam,166
5/13/2021,siang,102
5/13/2021,malam,150
5/14/2021,siang,113
5/14/2021,malam,150
5/15/2021,siang,112
5/15/2021,malam,161
5/16/2021,siang,123
5/16/2021,malam,162
5/17/2021,siang,126
5/17/2021,malam,166
5/18/2021,siang,130
5/18/2021,malam,160
5/19/2021,siang,126
5/19/2021,malam,162
5/20/2021,siang,126
5/20/2021,malam,157
5/21/2021,siang,135
5/21/2021,malam,161
5/22/2021,siang,133
5/22/2021,malam,159
5/23/2021,siang,126
5/23/2021,malam,160
5/24/2021,siang,139
5/24/2021,malam,165
5/25/2021,siang,139
5/25/2021,malam,165
5/26/2021,siang,138
5/26/2021,malam,162
5/27/2021,siang,142
5/27/2021,malam,171
5/28/2021,siang,141
5/28/2021,malam,168
5/29/2021,siang,135
5/29/2021,malam,165
5/30/2021,siang,127
5/30/2021,malam,165
5/31/2021,siang,130
5/31/2021,malam,166
6/1/2021,siang,134
6/1/2021,malam,169
6/2/2021,siang,136
6/2/2021,malam,167
6/3/2021,siang,142
6/3/2021,malam,168
6/4/2021,siang,139
6/4/2021,malam,170
6/5/2021,siang,138
6/5/2021,malam,163
6/6/2021,siang,130
6/6/2021,malam,167
6/7/2021,siang,139
6/7/2021,malam,67
6/8/2021,siang,138
6/8/2021,malam,165
6/9/2021,siang,143
6/9/2021,malam,170
6/10/2021,siang,140
6/10/2021,malam,162
6/11/2021,siang,147
6/11/2021,malam,168
6/12/2021,siang,135
6/12/2021,malam,162
6/13/2021,siang,124
6/13/2021,malam,160
6/14/2021,siang,134
6/14/2021,malam,163
6/15/2021,siang,142
6/15/2021,malam,161
6/16/2021,siang,137
6/16/2021,malam,166
6/17/2021,siang,130
6/17/2021,malam,160
6/18/2021,siang,135
6/18/2021,malam,160
6/19/2021,siang,133
6/19/2021,malam,156
6/20/2021,siang,105
6/20/2021,malam,160
6/21/2021,siang,132
6/21/2021,malam,154
6/22/2021,siang,138
6/22/2021,malam,160
6/23/2021,siang,137
6/23/2021,malam,152
6/24/2021,siang,137
6/24/2021,malam,159
6/25/2021,siang,132
6/25/2021,malam,158
6/26/2021,siang,135
6/26/2021,malam,165
6/27/2021,siang,125
6/27/2021,malam,163
6/28/2021,siang,135
6/28/2021,malam,151
6/29/2021,siang,133
6/29/2021,malam,161
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,133
7/1/2021,malam,168
7/2/2021,siang,137
7/2/2021,malam,161
7/3/2021,siang,132
7/3/2021,malam,166
7/4/2021,siang,121
7/4/2021,malam,160
7/5/2021,siang,133
7/5/2021,malam,161
7/6/2021,siang,124
7/6/2021,malam,153
7/7/2021,siang,127
7/7/2021,malam,151
7/8/2021,siang,130
7/8/2021,malam,156
7/9/2021,siang,136
7/9/2021,malam,162
7/10/2021,siang,133
7/10/2021,malam,159
7/11/2021,siang,123
7/11/2021,malam,161
7/12/2021,siang,128
7/12/2021,malam,162
7/13/2021,siang,130
7/13/2021,malam,158
7/14/2021,siang,126
7/14/2021,malam,160
7/15/2021,siang,130
7/15/2021,malam,150
7/16/2021,siang,125
7/16/2021,malam,150
7/17/2021,siang,126
7/17/2021,malam,157
7/18/2021,siang,114
7/18/2021,malam,150
7/19/2021,siang,120
7/19/2021,malam,156
7/20/2021,siang,100
7/20/2021,malam,164
7/21/2021,siang,127
7/21/2021,malam,161
7/22/2021,siang,134
7/22/2021,malam,161
7/23/2021,siang,135
7/23/2021,malam,161
7/24/2021,siang,133
7/24/2021,malam,161
7/25/2021,siang,173
7/25/2021,malam,154
7/26/2021,siang,132
7/26/2021,malam,150
7/27/2021,siang,131
7/27/2021,malam,155
7/28/2021,siang,129
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,126
8/1/2021,malam,158
8/2/2021,siang,133
8/2/2021,malam,161
8/3/2021,siang,159
8/3/2021,malam,160
8/4/2021,siang,137
8/4/2021,malam,165
8/5/2021,siang,133
8/5/2021,malam,162
8/6/2021,siang,136
8/6/2021,malam,167
8/7/2021,siang,0
8/7/2021,malam,161
8/8/2021,siang,127
8/8/2021,malam,164
8/9/2021,siang,135
8/9/2021,malam,175
8/10/2021,siang,135
8/10/2021,malam,168
8/11/2021,siang,132
8/11/2021,malam,161
8/12/2021,siang,135
8/12/2021,malam,161
8/13/2021,siang,136
8/13/2021,malam,162
8/14/2021,siang,135
8/14/2021,malam,162
8/15/2021,siang,127
8/15/2021,malam,164
8/16/2021,siang,135
8/16/2021,malam,151
8/17/2021,siang,130
8/17/2021,malam,163
8/18/2021,siang,135
8/18/2021,malam,161
8/19/2021,siang,133
8/19/2021,malam,150
8/20/2021,siang,140
8/20/2021,malam,164
8/21/2021,siang,136
8/21/2021,malam,164
8/22/2021,siang,196
8/22/2021,malam,159
8/23/2021,siang,133
8/23/2021,malam,156
8/24/2021,siang,133
8/24/2021,malam,160
8/25/2021,siang,131
8/25/2021,malam,161
8/26/2021,siang,133
8/26/2021,malam,150
8/27/2021,siang,136
8/27/2021,malam,162
8/28/2021,siang,134
8/28/2021,malam,159
8/29/2021,siang,125
8/29/2021,malam,167
8/30/2021,siang,140
8/30/2021,malam,171
8/31/2021,siang,138
8/31/2021,malam,175
9/1/2021,siang,138
9/1/2021,malam,168
9/2/2021,siang,137
9/2/2021,malam,162
9/3/2021,siang,137
9/3/2021,malam,167
9/4/2021,siang,136
9/4/2021,malam,156
9/5/2021,siang,122
9/5/2021,malam,160
9/6/2021,siang,137
9/6/2021,malam,167
9/7/2021,siang,137
9/7/2021,malam,162
9/8/2021,siang,136
9/8/2021,malam,172
9/9/2021,siang,140
9/9/2021,malam,160
9/10/2021,siang,136
9/10/2021,malam,162
9/11/2021,siang,142
9/11/2021,malam,155
9/12/2021,siang,124
9/12/2021,malam,153
9/13/2021,siang,138
9/13/2021,malam,167
9/14/2021,siang,140
9/14/2021,malam,153
9/15/2021,siang,136
9/15/2021,malam,175
9/16/2021,siang,137
9/16/2021,malam,160
9/17/2021,siang,141
9/17/2021,malam,160
9/18/2021,siang,140
9/18/2021,malam,167
9/19/2021,siang,203
9/19/2021,malam,161
9/20/2021,siang,138
9/20/2021,malam,162
9/21/2021,siang,137
9/21/2021,malam,162
9/22/2021,siang,141
9/22/2021,malam,175
9/23/2021,siang,142
9/23/2021,malam,166
9/24/2021,siang,140
9/24/2021,malam,170
9/25/2021,siang,136
9/25/2021,malam,165
9/26/2021,siang,203
9/26/2021,malam,171
9/27/2021,siang,140
9/27/2021,malam,163
9/28/2021,siang,102
9/28/2021,malam,120
9/29/2021,siang,137
9/29/2021,malam,176
9/30/2021,siang,139
9/30/2021,malam,162
10/1/2021,siang,140
10/1/2021,malam,170
10/2/2021,siang,136
10/2/2021,malam,165
10/3/2021,siang,130
10/3/2021,malam,162
10/4/2021,siang,141
10/4/2021,malam,164
10/5/2021,siang,141
10/5/2021,malam,162
10/6/2021,siang,141
10/6/2021,malam,165
10/7/2021,siang,141
10/7/2021,malam,162
10/8/2021,siang,140
10/8/2021,malam,165
10/9/2021,siang,142
10/9/2021,malam,167
10/10/2021,siang,130
10/10/2021,malam,170
10/11/2021,siang,140
10/11/2021,malam,170
10/12/2021,siang,141
10/12/2021,malam,161
10/13/2021,siang,140
10/13/2021,malam,165
10/14/2021,siang,138
10/14/2021,malam,160
10/15/2021,siang,150
10/15/2021,malam,100
10/16/2021,siang,147
10/16/2021,malam,170
10/17/2021,siang,135
10/17/2021,malam,160
10/18/2021,siang,136
10/18/2021,malam,170
10/19/2021,siang,141
10/19/2021,malam,173
10/20/2021,siang,148
10/20/2021,malam,168
10/21/2021,siang,149
10/21/2021,malam,171
10/22/2021,siang,147
10/22/2021,malam,180
10/23/2021,siang,150
10/23/2021,malam,120
10/24/2021,siang,131
10/24/2021,malam,172
10/25/2021,siang,145
10/25/2021,malam,167
10/26/2021,siang,144
10/26/2021,malam,175
10/27/2021,siang,146
10/27/2021,malam,176
10/28/2021,siang,150
10/28/2021,malam,166
10/29/2021,siang,146
10/29/2021,malam,171
10/30/2021,siang,144
10/30/2021,malam,160
10/31/2021,siang,130
10/31/2021,malam,165
11/1/2021,siang,141
11/1/2021,malam,178
11/2/2021,siang,142
11/2/2021,malam,166
11/3/2021,siang,138
11/3/2021,malam,168
11/4/2021,siang,143
11/4/2021,malam,159
11/5/2021,siang,138
11/5/2021,malam,160
11/6/2021,siang,137
11/6/2021,malam,167
11/7/2021,siang,135
11/7/2021,malam,163
11/8/2021,siang,145
11/8/2021,malam,156
11/9/2021,siang,140
11/9/2021,malam,164
11/10/2021,siang,145
11/10/2021,malam,176
11/11/2021,siang,252
11/11/2021,malam,153
11/12/2021,siang,142
11/12/2021,malam,160
11/13/2021,siang,48
11/13/2021,malam,159
11/14/2021,siang,105
11/14/2021,malam,160
11/15/2021,siang,135
11/15/2021,malam,168
11/16/2021,siang,135
11/16/2021,malam,161
11/17/2021,siang,137
11/17/2021,malam,160
11/18/2021,siang,136
11/18/2021,malam,166
11/19/2021,siang,142
11/19/2021,malam,160
11/20/2021,siang,135
11/20/2021,malam,157
11/21/2021,siang,127
11/21/2021,malam,160
11/22/2021,siang,138
11/22/2021,malam,101
11/23/2021,siang,147
11/23/2021,malam,147
11/24/2021,siang,143
11/24/2021,malam,156
11/25/2021,siang,140
11/25/2021,malam,161
11/26/2021,siang,141
11/26/2021,malam,159
11/27/2021,siang,137
11/27/2021,malam,155
11/28/2021,siang,119
11/28/2021,malam,160
11/29/2021,siang,137
11/29/2021,malam,152
11/30/2021,siang,135
11/30/2021,malam,158
12/1/2021,siang,195
12/1/2021,malam,156
12/2/2021,siang,136
12/2/2021,malam,160
12/3/2021,siang,137
12/3/2021,malam,160
12/4/2021,siang,135
12/4/2021,malam,165
12/5/2021,siang,125
12/5/2021,malam,158
12/6/2021,siang,134
12/6/2021,malam,160
12/7/2021,siang,137
12/7/2021,malam,163
12/8/2021,siang,141
12/8/2021,malam,160
12/9/2021,siang,139
12/9/2021,malam,168
12/10/2021,siang,140
12/10/2021,malam,179
12/11/2021,siang,147
12/11/2021,malam,169
12/12/2021,siang,131
12/12/2021,malam,168
12/13/2021,siang,145
12/13/2021,malam,166
12/14/2021,siang,151
12/14/2021,malam,172
12/15/2021,siang,141
12/15/2021,malam,160
12/16/2021,siang,144
12/16/2021,malam,171
12/17/2021,siang,142
12/17/2021,malam,170
12/18/2021,siang,143
12/18/2021,malam,156
12/19/2021,siang,127
12/19/2021,malam,161
12/20/2021,siang,141
12/20/2021,malam,160
12/21/2021,siang,137
12/21/2021,malam,150
12/22/2021,siang,134
12/22/2021,malam,170
12/23/2021,siang,147
12/23/2021,malam,158
12/24/2021,siang,140
12/24/2021,malam,161
12/25/2021,siang,141
12/25/2021,malam,160
12/26/2021,siang,128
12/26/2021,malam,150
12/27/2021,siang,138
12/27/2021,malam,166
12/28/2021,siang,138
12/28/2021,malam,175
12/29/2021,siang,144
12/29/2021,malam,169
12/30/2021,siang,147
12/30/2021,malam,163
12/31/2021,siang,135
12/31/2021,malam,161
1/1/2022,siang,121
1/1/2022,malam,24
1/2/2022,siang,125
1/2/2022,malam,162
1/3/2022,siang,137
1/3/2022,malam,171
1/4/2022,siang,142
1/4/2022,malam,170
1/5/2022,siang,144
1/5/2022,malam,170
1/6/2022,siang,142
1/6/2022,malam,170
1/7/2022,siang,146
1/7/2022,malam,165
1/8/2022,siang,136
1/8/2022,malam,166
1/9/2022,siang,132
1/9/2022,malam,162
1/10/2022,siang,138
1/10/2022,malam,160
1/11/2022,siang,143
1/11/2022,malam,151
1/12/2022,siang,136
1/12/2022,malam,157
1/13/2022,siang,137
1/13/2022,malam,152
1/14/2022,siang,135
1/14/2022,malam,165
1/15/2022,siang,137
1/15/2022,malam,153
1/16/2022,siang,123
1/16/2022,malam,147
1/17/2022,siang,193
1/17/2022,malam,155
1/18/2022,siang,135
1/18/2022,malam,162
1/19/2022,siang,136
1/19/2022,malam,155
1/20/2022,siang,129
1/20/2022,malam,153
1/21/2022,siang,129
1/21/2022,malam,172
1/22/2022,siang,134
1/22/2022,malam,153
1/23/2022,siang,125
1/23/2022,malam,162
1/24/2022,siang,140
1/24/2022,malam,170
1/25/2022,siang,140
1/25/2022,malam,171
1/26/2022,siang,206
1/26/2022,malam,156
1/27/2022,siang,142
1/27/2022,malam,163
1/28/2022,siang,136
1/28/2022,malam,161
1/29/2022,siang,139
1/29/2022,malam,166
1/30/2022,siang,126
1/30/2022,malam,161
1/31/2022,siang,136
1/31/2022,malam,NaN
2/1/2022,siang,140
2/1/2022,malam,154
2/2/2022,siang,137
2/2/2022,malam,160
2/3/2022,siang,132
2/3/2022,malam,153
2/4/2022,siang,132
2/4/2022,malam,161
2/5/2022,siang,129
2/5/2022,malam,153
2/6/2022,siang,127
2/6/2022,malam,150
2/7/2022,siang,134
2/7/2022,malam,165
2/8/2022,siang,135
2/8/2022,malam,158
2/9/2022,siang,133
2/9/2022,malam,150
2/10/2022,siang,133
2/10/2022,malam,156
2/11/2022,siang,129
2/11/2022,malam,156
2/12/2022,siang,135
2/12/2022,malam,155
2/13/2022,siang,122
2/13/2022,malam,156
2/14/2022,siang,130
2/14/2022,malam,164
2/15/2022,siang,136
2/15/2022,malam,151
2/16/2022,siang,138
2/16/2022,malam,152
2/17/2022,siang,134
2/17/2022,malam,159
2/18/2022,siang,140
2/18/2022,malam,161
2/19/2022,siang,132
2/19/2022,malam,162
2/20/2022,siang,120
2/20/2022,malam,156
2/21/2022,siang,132
2/21/2022,malam,154
2/22/2022,siang,155
2/22/2022,malam,163
2/23/2022,siang,137
2/23/2022,malam,170
2/24/2022,siang,136
2/24/2022,malam,159
2/25/2022,siang,137
2/25/2022,malam,161
2/26/2022,siang,135
2/26/2022,malam,154
2/27/2022,siang,121
2/27/2022,malam,156
2/28/2022,siang,131
2/28/2022,malam,153
3/1/2022,siang,155
3/1/2022,malam,163
3/2/2022,siang,132
3/2/2022,malam,164
3/3/2022,siang,135
3/3/2022,malam,166
3/4/2022,siang,137
3/4/2022,malam,172
3/5/2022,siang,136
3/5/2022,malam,160
3/6/2022,siang,127
