Tanggal,Waktu,Beban
8/3/2020,siang,51
8/3/2020,malam,45
8/4/2020,siang,55
8/4/2020,malam,45
8/5/2020,siang,55
8/5/2020,malam,45
8/6/2020,siang,40
8/6/2020,malam,115
8/7/2020,siang,32
8/7/2020,malam,45
8/8/2020,siang,39
8/8/2020,malam,39
8/9/2020,siang,23
8/9/2020,malam,45
8/10/2020,siang,60
8/10/2020,malam,45
8/11/2020,siang,45
8/11/2020,malam,45
8/12/2020,siang,60
8/12/2020,malam,45
8/13/2020,siang,45
8/13/2020,malam,45
8/14/2020,siang,45
8/14/2020,malam,50
8/15/2020,siang,32
8/15/2020,malam,45
8/16/2020,siang,0
8/16/2020,malam,45
8/17/2020,siang,23
8/17/2020,malam,45
8/18/2020,siang,45
8/18/2020,malam,45
8/19/2020,siang,55
8/19/2020,malam,45
8/20/2020,siang,39
8/20/2020,malam,45
8/21/2020,siang,45
8/21/2020,malam,45
8/22/2020,siang,40
8/22/2020,malam,45
8/23/2020,siang,32
8/23/2020,malam,45
8/24/2020,siang,55
8/24/2020,malam,51
8/25/2020,siang,51
8/25/2020,malam,45
8/26/2020,siang,64
8/26/2020,malam,51
8/27/2020,siang,136
8/27/2020,malam,45
8/28/2020,siang,40
8/28/2020,malam,51
8/29/2020,siang,32
8/29/2020,malam,45
8/30/2020,siang,23
8/30/2020,malam,45
8/31/2020,siang,45
8/31/2020,malam,45
9/1/2020,siang,51
9/1/2020,malam,45
9/2/2020,siang,51
9/2/2020,malam,51
9/3/2020,siang,158
9/3/2020,malam,45
9/4/2020,siang,32
9/4/2020,malam,45
9/5/2020,siang,39
9/5/2020,malam,45
9/6/2020,siang,23
9/6/2020,malam,169
9/7/2020,siang,51
9/7/2020,malam,40
9/8/2020,siang,55
9/8/2020,malam,45
9/9/2020,siang,60
9/9/2020,malam,45
9/10/2020,siang,45
9/10/2020,malam,51
9/11/2020,siang,51
9/11/2020,malam,40
9/12/2020,siang,32
9/12/2020,malam,45
9/13/2020,siang,23
9/13/2020,malam,45
9/14/2020,siang,51
9/14/2020,malam,45
9/15/2020,siang,51
9/15/2020,malam,45
9/16/2020,siang,45
9/16/2020,malam,45
9/17/2020,siang,45
9/17/2020,malam,51
9/18/2020,siang,45
9/18/2020,malam,45
9/19/2020,siang,39
9/19/2020,malam,45
9/20/2020,siang,23
9/20/2020,malam,45
9/21/2020,siang,51
9/21/2020,malam,45
9/22/2020,siang,64
9/22/2020,malam,45
9/23/2020,siang,55
9/23/2020,malam,45
9/24/2020,siang,45
9/24/2020,malam,45
9/25/2020,siang,32
9/25/2020,malam,45
9/26/2020,siang,32
9/26/2020,malam,45
9/27/2020,siang,23
9/27/2020,malam,45
9/28/2020,siang,51
9/28/2020,malam,45
9/29/2020,siang,55
9/29/2020,malam,45
9/30/2020,siang,55
9/30/2020,malam,45
10/1/2020,siang,40
10/1/2020,malam,51
10/2/2020,siang,32
10/2/2020,malam,45
10/3/2020,siang,34
10/3/2020,malam,45
10/4/2020,siang,23
10/4/2020,malam,45
10/5/2020,siang,45
10/5/2020,malam,51
10/6/2020,siang,60
10/6/2020,malam,45
10/7/2020,siang,45
10/7/2020,malam,45
10/8/2020,siang,55
10/8/2020,malam,51
10/9/2020,siang,55
10/9/2020,malam,51
10/10/2020,siang,45
10/10/2020,malam,45
10/11/2020,siang,23
10/11/2020,malam,45
10/12/2020,siang,60
10/12/2020,malam,45
10/13/2020,siang,39
10/13/2020,malam,45
10/14/2020,siang,51
10/14/2020,malam,45
10/15/2020,siang,45
10/15/2020,malam,51
10/16/2020,siang,45
10/16/2020,malam,45
10/17/2020,siang,45
10/17/2020,malam,45
10/18/2020,siang,23
10/18/2020,malam,45
10/19/2020,siang,55
10/19/2020,malam,45
10/20/2020,siang,51
10/20/2020,malam,45
10/21/2020,siang,55
10/21/2020,malam,51
10/22/2020,siang,55
10/22/2020,malam,51
10/23/2020,siang,51
10/23/2020,malam,45
10/24/2020,siang,51
10/24/2020,malam,45
10/25/2020,siang,23
10/25/2020,malam,45
10/26/2020,siang,55
10/26/2020,malam,51
10/27/2020,siang,45
10/27/2020,malam,45
10/28/2020,siang,45
10/28/2020,malam,45
10/29/2020,siang,32
10/29/2020,malam,45
10/30/2020,siang,23
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,23
11/1/2020,malam,45
11/2/2020,siang,45
11/2/2020,malam,45
11/3/2020,siang,55
11/3/2020,malam,51
11/4/2020,siang,60
11/4/2020,malam,45
11/5/2020,siang,60
11/5/2020,malam,45
11/6/2020,siang,55
11/6/2020,malam,51
11/7/2020,siang,169
11/7/2020,malam,45
11/8/2020,siang,23
11/8/2020,malam,45
11/9/2020,siang,51
11/9/2020,malam,55
11/10/2020,siang,170
11/10/2020,malam,45
11/11/2020,siang,166
11/11/2020,malam,55
11/12/2020,siang,60
11/12/2020,malam,51
11/13/2020,siang,51
11/13/2020,malam,45
11/14/2020,siang,51
11/14/2020,malam,45
11/15/2020,siang,23
11/15/2020,malam,45
11/16/2020,siang,51
11/16/2020,malam,51
11/17/2020,siang,68
11/17/2020,malam,51
11/18/2020,siang,60
11/18/2020,malam,45
11/19/2020,siang,51
11/19/2020,malam,51
11/20/2020,siang,51
11/20/2020,malam,45
11/21/2020,siang,151
11/21/2020,malam,45
11/22/2020,siang,23
11/22/2020,malam,45
11/23/2020,siang,51
11/23/2020,malam,45
11/24/2020,siang,45
11/24/2020,malam,45
11/25/2020,siang,51
11/25/2020,malam,51
11/26/2020,siang,51
11/26/2020,malam,45
11/27/2020,siang,51
11/27/2020,malam,51
11/28/2020,siang,51
11/28/2020,malam,45
11/29/2020,siang,23
11/29/2020,malam,32
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,51
12/1/2020,malam,45
12/2/2020,siang,50
12/2/2020,malam,45
12/3/2020,siang,55
12/3/2020,malam,45
12/4/2020,siang,55
12/4/2020,malam,51
12/5/2020,siang,51
12/5/2020,malam,40
12/6/2020,siang,26
12/6/2020,malam,45
12/7/2020,siang,51
12/7/2020,malam,45
12/8/2020,siang,51
12/8/2020,malam,39
12/9/2020,siang,23
12/9/2020,malam,39
12/10/2020,siang,45
12/10/2020,malam,39
12/11/2020,siang,51
12/11/2020,malam,45
12/12/2020,siang,45
12/12/2020,malam,40
12/13/2020,siang,0
12/13/2020,malam,39
12/14/2020,siang,60
12/14/2020,malam,45
12/15/2020,siang,51
12/15/2020,malam,45
12/16/2020,siang,60
12/16/2020,malam,45
12/17/2020,siang,51
12/17/2020,malam,39
12/18/2020,siang,45
12/18/2020,malam,45
12/19/2020,siang,40
12/19/2020,malam,40
12/20/2020,siang,42
12/20/2020,malam,45
12/21/2020,siang,55
12/21/2020,malam,45
12/22/2020,siang,45
12/22/2020,malam,45
12/23/2020,siang,51
12/23/2020,malam,51
12/24/2020,siang,51
12/24/2020,malam,45
12/25/2020,siang,23
12/25/2020,malam,45
12/26/2020,siang,32
12/26/2020,malam,45
12/27/2020,siang,23
12/27/2020,malam,45
12/28/2020,siang,55
12/28/2020,malam,45
12/29/2020,siang,55
12/29/2020,malam,51
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,23
1/1/2021,malam,40
1/2/2021,siang,23
1/2/2021,malam,39
1/3/2021,siang,23
1/3/2021,malam,45
1/4/2021,siang,39
1/4/2021,malam,130
1/5/2021,siang,45
1/5/2021,malam,45
1/6/2021,siang,45
1/6/2021,malam,39
1/7/2021,siang,60
1/7/2021,malam,45
1/8/2021,siang,45
1/8/2021,malam,45
1/9/2021,siang,32
1/9/2021,malam,45
1/10/2021,siang,23
1/10/2021,malam,39
1/11/2021,siang,45
1/11/2021,malam,49
1/12/2021,siang,55
1/12/2021,malam,45
1/13/2021,siang,68
1/13/2021,malam,45
1/14/2021,siang,51
1/14/2021,malam,45
1/15/2021,siang,45
1/15/2021,malam,39
1/16/2021,siang,39
1/16/2021,malam,39
1/17/2021,siang,23
1/17/2021,malam,40
1/18/2021,siang,32
1/18/2021,malam,45
1/19/2021,siang,45
1/19/2021,malam,45
1/20/2021,siang,51
1/20/2021,malam,45
1/21/2021,siang,45
1/21/2021,malam,45
1/22/2021,siang,39
1/22/2021,malam,45
1/23/2021,siang,32
1/23/2021,malam,45
1/24/2021,siang,23
1/24/2021,malam,39
1/25/2021,siang,23
1/25/2021,malam,45
1/26/2021,siang,39
1/26/2021,malam,39
1/27/2021,siang,23
1/27/2021,malam,40
1/28/2021,siang,23
1/28/2021,malam,39
1/29/2021,siang,23
1/29/2021,malam,45
1/30/2021,siang,51
1/30/2021,malam,45
1/31/2021,siang,45
1/31/2021,malam,45
2/1/2021,siang,39
2/1/2021,malam,45
2/2/2021,siang,45
2/2/2021,malam,45
2/3/2021,siang,45
2/3/2021,malam,45
2/4/2021,siang,45
2/4/2021,malam,45
2/5/2021,siang,45
2/5/2021,malam,45
2/6/2021,siang,32
2/6/2021,malam,45
2/7/2021,siang,23
2/7/2021,malam,45
2/8/2021,siang,104
2/8/2021,malam,45
2/9/2021,siang,39
2/9/2021,malam,45
2/10/2021,siang,45
2/10/2021,malam,45
2/11/2021,siang,55
2/11/2021,malam,45
2/12/2021,siang,23
2/12/2021,malam,39
2/13/2021,siang,32
2/13/2021,malam,140
2/14/2021,siang,23
2/14/2021,malam,40
2/15/2021,siang,51
2/15/2021,malam,45
2/16/2021,siang,51
2/16/2021,malam,45
2/17/2021,siang,60
2/17/2021,malam,45
2/18/2021,siang,45
2/18/2021,malam,50
2/19/2021,siang,45
2/19/2021,malam,45
2/20/2021,siang,39
2/20/2021,malam,45
2/21/2021,siang,23
2/21/2021,malam,45
2/22/2021,siang,60
2/22/2021,malam,45
2/23/2021,siang,45
2/23/2021,malam,45
2/24/2021,siang,60
2/24/2021,malam,45
2/25/2021,siang,51
2/25/2021,malam,45
2/26/2021,siang,45
2/26/2021,malam,45
2/27/2021,siang,39
2/27/2021,malam,45
2/28/2021,siang,23
2/28/2021,malam,39
3/1/2021,siang,51
3/1/2021,malam,45
3/2/2021,siang,40
3/2/2021,malam,45
3/3/2021,siang,51
3/3/2021,malam,45
3/4/2021,siang,45
3/4/2021,malam,45
3/5/2021,siang,45
3/5/2021,malam,45
3/6/2021,siang,39
3/6/2021,malam,45
3/7/2021,siang,23
3/7/2021,malam,39
3/8/2021,siang,51
3/8/2021,malam,45
3/9/2021,siang,45
3/9/2021,malam,39
3/10/2021,siang,60
3/10/2021,malam,40
3/11/2021,siang,23
3/11/2021,malam,39
3/12/2021,siang,32
3/12/2021,malam,45
3/13/2021,siang,32
3/13/2021,malam,45
3/14/2021,siang,23
3/14/2021,malam,40
3/15/2021,siang,45
3/15/2021,malam,45
3/16/2021,siang,45
3/16/2021,malam,45
3/17/2021,siang,45
3/17/2021,malam,45
3/18/2021,siang,45
3/18/2021,malam,45
3/19/2021,siang,45
3/19/2021,malam,45
3/20/2021,siang,99
3/20/2021,malam,45
3/21/2021,siang,23
3/21/2021,malam,45
3/22/2021,siang,45
3/22/2021,malam,40
3/23/2021,siang,40
3/23/2021,malam,45
3/24/2021,siang,32
3/24/2021,malam,45
3/25/2021,siang,39
3/25/2021,malam,39
3/26/2021,siang,51
3/26/2021,malam,45
3/27/2021,siang,45
3/27/2021,malam,39
3/28/2021,siang,23
3/28/2021,malam,39
3/29/2021,siang,45
3/29/2021,malam,39
3/30/2021,siang,51
3/30/2021,malam,45
3/31/2021,siang,51
3/31/2021,malam,45
4/1/2021,siang,45
4/1/2021,malam,45
4/2/2021,siang,23
4/2/2021,malam,45
4/3/2021,siang,45
4/3/2021,malam,45
4/4/2021,siang,32
4/4/2021,malam,39
4/5/2021,siang,45
4/5/2021,malam,45
4/6/2021,siang,0
4/6/2021,malam,45
4/7/2021,siang,51
4/7/2021,malam,45
4/8/2021,siang,51
4/8/2021,malam,45
4/9/2021,siang,51
4/9/2021,malam,45
4/10/2021,siang,39
4/10/2021,malam,45
4/11/2021,siang,23
4/11/2021,malam,45
4/12/2021,siang,51
4/12/2021,malam,45
4/13/2021,siang,45
4/13/2021,malam,45
4/14/2021,siang,55
4/14/2021,malam,45
4/15/2021,siang,55
4/15/2021,malam,45
4/16/2021,siang,51
4/16/2021,malam,45
4/17/2021,siang,45
4/17/2021,malam,45
4/18/2021,siang,23
4/18/2021,malam,45
4/19/2021,siang,55
4/19/2021,malam,45
4/20/2021,siang,55
4/20/2021,malam,45
4/21/2021,siang,55
4/21/2021,malam,45
4/22/2021,siang,51
4/22/2021,malam,51
4/23/2021,siang,39
4/23/2021,malam,45
4/24/2021,siang,39
4/24/2021,malam,39
4/25/2021,siang,23
4/25/2021,malam,45
4/26/2021,siang,45
4/26/2021,malam,109
4/27/2021,siang,118
4/27/2021,malam,110
4/28/2021,siang,111
4/28/2021,malam,101
4/29/2021,siang,101
4/29/2021,malam,106
4/30/2021,siang,112
4/30/2021,malam,106
5/1/2021,siang,45
5/1/2021,malam,45
5/2/2021,siang,23
5/2/2021,malam,45
5/3/2021,siang,60
5/3/2021,malam,51
5/4/2021,siang,60
5/4/2021,malam,45
5/5/2021,siang,65
5/5/2021,malam,88
5/6/2021,siang,51
5/6/2021,malam,51
5/7/2021,siang,39
5/7/2021,malam,45
5/8/2021,siang,39
5/8/2021,malam,45
5/9/2021,siang,25
5/9/2021,malam,45
5/10/2021,siang,39
5/10/2021,malam,45
5/11/2021,siang,39
5/11/2021,malam,60
5/12/2021,siang,23
5/12/2021,malam,45
5/13/2021,siang,0
5/13/2021,malam,40
5/14/2021,siang,73
5/14/2021,malam,39
5/15/2021,siang,23
5/15/2021,malam,39
5/16/2021,siang,23
5/16/2021,malam,45
5/17/2021,siang,25
5/17/2021,malam,45
5/18/2021,siang,45
5/18/2021,malam,45
5/19/2021,siang,45
5/19/2021,malam,45
5/20/2021,siang,51
5/20/2021,malam,45
5/21/2021,siang,60
5/21/2021,malam,45
5/22/2021,siang,45
5/22/2021,malam,39
5/23/2021,siang,23
5/23/2021,malam,45
5/24/2021,siang,64
5/24/2021,malam,45
5/25/2021,siang,51
5/25/2021,malam,45
5/26/2021,siang,32
5/26/2021,malam,39
5/27/2021,siang,45
5/27/2021,malam,45
5/28/2021,siang,55
5/28/2021,malam,45
5/29/2021,siang,45
5/29/2021,malam,45
5/30/2021,siang,23
5/30/2021,malam,45
5/31/2021,siang,45
5/31/2021,malam,45
6/1/2021,siang,39
6/1/2021,malam,45
6/2/2021,siang,60
6/2/2021,malam,45
6/3/2021,siang,60
6/3/2021,malam,45
6/4/2021,siang,55
6/4/2021,malam,45
6/5/2021,siang,45
6/5/2021,malam,45
6/6/2021,siang,23
6/6/2021,malam,45
6/7/2021,siang,55
6/7/2021,malam,45
6/8/2021,siang,55
6/8/2021,malam,45
6/9/2021,siang,55
6/9/2021,malam,51
6/10/2021,siang,55
6/10/2021,malam,45
6/11/2021,siang,60
6/11/2021,malam,45
6/12/2021,siang,45
6/12/2021,malam,45
6/13/2021,siang,23
6/13/2021,malam,45
6/14/2021,siang,51
6/14/2021,malam,113
6/15/2021,siang,51
6/15/2021,malam,45
6/16/2021,siang,55
6/16/2021,malam,45
6/17/2021,siang,64
6/17/2021,malam,45
6/18/2021,siang,55
6/18/2021,malam,51
6/19/2021,siang,45
6/19/2021,malam,45
6/20/2021,siang,23
6/20/2021,malam,45
6/21/2021,siang,51
6/21/2021,malam,51
6/22/2021,siang,51
6/22/2021,malam,45
6/23/2021,siang,60
6/23/2021,malam,45
6/24/2021,siang,51
6/24/2021,malam,45
6/25/2021,siang,51
6/25/2021,malam,45
6/26/2021,siang,46
6/26/2021,malam,45
6/27/2021,siang,23
6/27/2021,malam,39
6/28/2021,siang,51
6/28/2021,malam,45
6/29/2021,siang,64
6/29/2021,malam,45
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,51
7/1/2021,malam,45
7/2/2021,siang,45
7/2/2021,malam,45
7/3/2021,siang,45
7/3/2021,malam,45
7/4/2021,siang,23
7/4/2021,malam,45
7/5/2021,siang,51
7/5/2021,malam,45
7/6/2021,siang,51
7/6/2021,malam,45
7/7/2021,siang,60
7/7/2021,malam,45
7/8/2021,siang,51
7/8/2021,malam,45
7/9/2021,siang,32
7/9/2021,malam,45
7/10/2021,siang,45
7/10/2021,malam,39
7/11/2021,siang,23
7/11/2021,malam,45
7/12/2021,siang,45
7/12/2021,malam,39
7/13/2021,siang,45
7/13/2021,malam,45
7/14/2021,siang,0
7/14/2021,malam,45
7/15/2021,siang,51
7/15/2021,malam,32
7/16/2021,siang,51
7/16/2021,malam,39
7/17/2021,siang,40
7/17/2021,malam,39
7/18/2021,siang,23
7/18/2021,malam,32
7/19/2021,siang,39
7/19/2021,malam,39
7/20/2021,siang,0
7/20/2021,malam,39
7/21/2021,siang,51
7/21/2021,malam,39
7/22/2021,siang,45
7/22/2021,malam,39
7/23/2021,siang,45
7/23/2021,malam,45
7/24/2021,siang,50
7/24/2021,malam,45
7/25/2021,siang,32
7/25/2021,malam,45
7/26/2021,siang,51
7/26/2021,malam,45
7/27/2021,siang,51
7/27/2021,malam,39
7/28/2021,siang,45
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,23
8/1/2021,malam,39
8/2/2021,siang,51
8/2/2021,malam,45
8/3/2021,siang,45
8/3/2021,malam,0
8/4/2021,siang,55
8/4/2021,malam,39
8/5/2021,siang,56
8/5/2021,malam,39
8/6/2021,siang,60
8/6/2021,malam,45
8/7/2021,siang,39
8/7/2021,malam,39
8/8/2021,siang,32
8/8/2021,malam,39
8/9/2021,siang,51
8/9/2021,malam,45
8/10/2021,siang,126
8/10/2021,malam,45
8/11/2021,siang,45
8/11/2021,malam,40
8/12/2021,siang,55
8/12/2021,malam,45
8/13/2021,siang,60
8/13/2021,malam,45
8/14/2021,siang,45
8/14/2021,malam,39
8/15/2021,siang,32
8/15/2021,malam,39
8/16/2021,siang,55
8/16/2021,malam,38
8/17/2021,siang,23
8/17/2021,malam,39
8/18/2021,siang,55
8/18/2021,malam,45
8/19/2021,siang,60
8/19/2021,malam,39
8/20/2021,siang,65
8/20/2021,malam,45
8/21/2021,siang,45
8/21/2021,malam,45
8/22/2021,siang,39
8/22/2021,malam,39
8/23/2021,siang,60
8/23/2021,malam,40
8/24/2021,siang,68
8/24/2021,malam,45
8/25/2021,siang,51
8/25/2021,malam,45
8/26/2021,siang,68
8/26/2021,malam,45
8/27/2021,siang,55
8/27/2021,malam,45
8/28/2021,siang,51
8/28/2021,malam,45
8/29/2021,siang,32
8/29/2021,malam,45
8/30/2021,siang,55
8/30/2021,malam,45
8/31/2021,siang,51
8/31/2021,malam,45
9/1/2021,siang,68
9/1/2021,malam,45
9/2/2021,siang,60
9/2/2021,malam,45
9/3/2021,siang,55
9/3/2021,malam,45
9/4/2021,siang,55
9/4/2021,malam,51
9/5/2021,siang,32
9/5/2021,malam,45
9/6/2021,siang,55
9/6/2021,malam,51
9/7/2021,siang,64
9/7/2021,malam,45
9/8/2021,siang,68
9/8/2021,malam,45
9/9/2021,siang,51
9/9/2021,malam,45
9/10/2021,siang,60
9/10/2021,malam,51
9/11/2021,siang,60
9/11/2021,malam,45
9/12/2021,siang,32
9/12/2021,malam,45
9/13/2021,siang,51
9/13/2021,malam,45
9/14/2021,siang,60
9/14/2021,malam,45
9/15/2021,siang,60
9/15/2021,malam,51
9/16/2021,siang,51
9/16/2021,malam,45
9/17/2021,siang,64
9/17/2021,malam,45
9/18/2021,siang,75
9/18/2021,malam,45
9/19/2021,siang,72
9/19/2021,malam,45
9/20/2021,siang,60
9/20/2021,malam,51
9/21/2021,siang,55
9/21/2021,malam,45
9/22/2021,siang,51
9/22/2021,malam,51
9/23/2021,siang,60
9/23/2021,malam,51
9/24/2021,siang,68
9/24/2021,malam,51
9/25/2021,siang,60
9/25/2021,malam,45
9/26/2021,siang,72
9/26/2021,malam,45
9/27/2021,siang,60
9/27/2021,malam,51
9/28/2021,siang,60
9/28/2021,malam,51
9/29/2021,siang,68
9/29/2021,malam,45
9/30/2021,siang,55
9/30/2021,malam,61
10/1/2021,siang,68
10/1/2021,malam,51
10/2/2021,siang,60
10/2/2021,malam,45
10/3/2021,siang,45
10/3/2021,malam,45
10/4/2021,siang,82
10/4/2021,malam,51
10/5/2021,siang,65
10/5/2021,malam,51
10/6/2021,siang,55
10/6/2021,malam,45
10/7/2021,siang,65
10/7/2021,malam,51
10/8/2021,siang,68
10/8/2021,malam,93
10/9/2021,siang,55
10/9/2021,malam,51
10/10/2021,siang,32
10/10/2021,malam,45
10/11/2021,siang,64
10/11/2021,malam,51
10/12/2021,siang,51
10/12/2021,malam,51
10/13/2021,siang,64
10/13/2021,malam,51
10/14/2021,siang,51
10/14/2021,malam,45
10/15/2021,siang,80
10/15/2021,malam,45
10/16/2021,siang,68
10/16/2021,malam,45
10/17/2021,siang,32
10/17/2021,malam,45
10/18/2021,siang,60
10/18/2021,malam,51
10/19/2021,siang,60
10/19/2021,malam,51
10/20/2021,siang,99
10/20/2021,malam,45
10/21/2021,siang,72
10/21/2021,malam,51
10/22/2021,siang,60
10/22/2021,malam,51
10/23/2021,siang,82
10/23/2021,malam,51
10/24/2021,siang,153
10/24/2021,malam,45
10/25/2021,siang,60
10/25/2021,malam,160
10/26/2021,siang,75
10/26/2021,malam,51
10/27/2021,siang,60
10/27/2021,malam,51
10/28/2021,siang,75
10/28/2021,malam,143
10/29/2021,siang,177
10/29/2021,malam,51
10/30/2021,siang,60
10/30/2021,malam,45
10/31/2021,siang,45
10/31/2021,malam,45
11/1/2021,siang,78
11/1/2021,malam,51
11/2/2021,siang,60
11/2/2021,malam,45
11/3/2021,siang,68
11/3/2021,malam,51
11/4/2021,siang,60
11/4/2021,malam,45
11/5/2021,siang,51
11/5/2021,malam,45
11/6/2021,siang,55
11/6/2021,malam,51
11/7/2021,siang,40
11/7/2021,malam,45
11/8/2021,siang,64
11/8/2021,malam,45
11/9/2021,siang,60
11/9/2021,malam,45
11/10/2021,siang,64
11/10/2021,malam,45
11/11/2021,siang,60
11/11/2021,malam,45
11/12/2021,siang,55
11/12/2021,malam,51
11/13/2021,siang,60
11/13/2021,malam,45
11/14/2021,siang,39
11/14/2021,malam,45
11/15/2021,siang,64
11/15/2021,malam,51
11/16/2021,siang,72
11/16/2021,malam,45
11/17/2021,siang,68
11/17/2021,malam,45
11/18/2021,siang,60
11/18/2021,malam,51
11/19/2021,siang,75
11/19/2021,malam,51
11/20/2021,siang,64
11/20/2021,malam,45
11/21/2021,siang,39
11/21/2021,malam,45
11/22/2021,siang,51
11/22/2021,malam,51
11/23/2021,siang,64
11/23/2021,malam,39
11/24/2021,siang,72
11/24/2021,malam,45
11/25/2021,siang,60
11/25/2021,malam,45
11/26/2021,siang,68
11/26/2021,malam,39
11/27/2021,siang,64
11/27/2021,malam,39
11/28/2021,siang,45
11/28/2021,malam,45
11/29/2021,siang,60
11/29/2021,malam,45
11/30/2021,siang,68
11/30/2021,malam,51
12/1/2021,siang,64
12/1/2021,malam,0
12/2/2021,siang,0
12/2/2021,malam,45
12/3/2021,siang,51
12/3/2021,malam,45
12/4/2021,siang,51
12/4/2021,malam,39
12/5/2021,siang,23
12/5/2021,malam,39
12/6/2021,siang,64
12/6/2021,malam,45
12/7/2021,siang,60
12/7/2021,malam,45
12/8/2021,siang,64
12/8/2021,malam,45
12/9/2021,siang,45
12/9/2021,malam,45
12/10/2021,siang,60
12/10/2021,malam,45
12/11/2021,siang,64
12/11/2021,malam,45
12/12/2021,siang,32
12/12/2021,malam,45
12/13/2021,siang,55
12/13/2021,malam,45
12/14/2021,siang,111
12/14/2021,malam,51
12/15/2021,siang,60
12/15/2021,malam,45
12/16/2021,siang,215
12/16/2021,malam,45
12/17/2021,siang,55
12/17/2021,malam,45
12/18/2021,siang,51
12/18/2021,malam,45
12/19/2021,siang,23
12/19/2021,malam,45
12/20/2021,siang,60
12/20/2021,malam,45
12/21/2021,siang,45
12/21/2021,malam,45
12/22/2021,siang,51
12/22/2021,malam,45
12/23/2021,siang,45
12/23/2021,malam,45
12/24/2021,siang,60
12/24/2021,malam,45
12/25/2021,siang,39
12/25/2021,malam,39
12/26/2021,siang,32
12/26/2021,malam,45
12/27/2021,siang,64
12/27/2021,malam,45
12/28/2021,siang,51
12/28/2021,malam,45
12/29/2021,siang,64
12/29/2021,malam,45
12/30/2021,siang,55
12/30/2021,malam,45
12/31/2021,siang,45
12/31/2021,malam,45
1/1/2022,siang,23
1/1/2022,malam,45
1/2/2022,siang,23
1/2/2022,malam,45
1/3/2022,siang,39
1/3/2022,malam,45
1/4/2022,siang,51
1/4/2022,malam,45
1/5/2022,siang,51
1/5/2022,malam,45
1/6/2022,siang,51
1/6/2022,malam,45
1/7/2022,siang,51
1/7/2022,malam,51
1/8/2022,siang,45
1/8/2022,malam,45
1/9/2022,siang,32
1/9/2022,malam,45
1/10/2022,siang,60
1/10/2022,malam,45
1/11/2022,siang,55
1/11/2022,malam,39
1/12/2022,siang,45
1/12/2022,malam,45
1/13/2022,siang,55
1/13/2022,malam,45
1/14/2022,siang,60
1/14/2022,malam,45
1/15/2022,siang,51
1/15/2022,malam,39
1/16/2022,siang,23
1/16/2022,malam,39
1/17/2022,siang,0
1/17/2022,malam,45
1/18/2022,siang,55
1/18/2022,malam,45
1/19/2022,siang,64
1/19/2022,malam,45
1/20/2022,siang,60
1/20/2022,malam,39
1/21/2022,siang,60
1/21/2022,malam,45
1/22/2022,siang,39
1/22/2022,malam,40
1/23/2022,siang,23
1/23/2022,malam,39
1/24/2022,siang,51
1/24/2022,malam,45
1/25/2022,siang,55
1/25/2022,malam,45
1/26/2022,siang,55
1/26/2022,malam,32
1/27/2022,siang,55
1/27/2022,malam,45
1/28/2022,siang,60
1/28/2022,malam,39
1/29/2022,siang,51
1/29/2022,malam,45
1/30/2022,siang,23
1/30/2022,malam,45
1/31/2022,siang,51
1/31/2022,malam,NaN
2/1/2022,siang,32
2/1/2022,malam,39
2/2/2022,siang,68
2/2/2022,malam,45
2/3/2022,siang,60
2/3/2022,malam,45
2/4/2022,siang,55
2/4/2022,malam,45
2/5/2022,siang,60
2/5/2022,malam,49
2/6/2022,siang,23
2/6/2022,malam,45
2/7/2022,siang,55
2/7/2022,malam,45
2/8/2022,siang,55
2/8/2022,malam,45
2/9/2022,siang,64
2/9/2022,malam,45
2/10/2022,siang,60
2/10/2022,malam,45
2/11/2022,siang,60
2/11/2022,malam,99
2/12/2022,siang,60
2/12/2022,malam,39
2/13/2022,siang,115
2/13/2022,malam,45
2/14/2022,siang,45
2/14/2022,malam,45
2/15/2022,siang,55
2/15/2022,malam,45
2/16/2022,siang,51
2/16/2022,malam,45
2/17/2022,siang,51
2/17/2022,malam,45
2/18/2022,siang,55
2/18/2022,malam,45
2/19/2022,siang,45
2/19/2022,malam,45
2/20/2022,siang,23
2/20/2022,malam,45
2/21/2022,siang,60
2/21/2022,malam,51
2/22/2022,siang,68
2/22/2022,malam,45
2/23/2022,siang,40
2/23/2022,malam,45
2/24/2022,siang,45
2/24/2022,malam,45
2/25/2022,siang,55
2/25/2022,malam,45
2/26/2022,siang,56
2/26/2022,malam,39
2/27/2022,siang,23
2/27/2022,malam,45
2/28/2022,siang,23
2/28/2022,malam,45
3/1/2022,siang,68
3/1/2022,malam,45
3/2/2022,siang,45
3/2/2022,malam,45
3/3/2022,siang,32
3/3/2022,malam,39
3/4/2022,siang,55
3/4/2022,malam,45
3/5/2022,siang,51
3/5/2022,malam,45
3/6/2022,siang,23
3/6/2022,malam,45
