Tanggal,Waktu,Beban
8/3/2020,siang,100
8/3/2020,malam,111
8/4/2020,siang,96
8/4/2020,malam,113
8/5/2020,siang,106
8/5/2020,malam,115
8/6/2020,siang,111
8/6/2020,malam,120
8/7/2020,siang,75
8/7/2020,malam,120
8/8/2020,siang,96
8/8/2020,malam,113
8/9/2020,siang,85
8/9/2020,malam,109
8/10/2020,siang,104
8/10/2020,malam,111
8/11/2020,siang,104
8/11/2020,malam,120
8/12/2020,siang,100
8/12/2020,malam,118
8/13/2020,siang,101
8/13/2020,malam,120
8/14/2020,siang,115
8/14/2020,malam,118
8/15/2020,siang,101
8/15/2020,malam,115
8/16/2020,siang,68
8/16/2020,malam,110
8/17/2020,siang,65
8/17/2020,malam,111
8/18/2020,siang,111
8/18/2020,malam,122
8/19/2020,siang,113
8/19/2020,malam,120
8/20/2020,siang,78
8/20/2020,malam,118
8/21/2020,siang,115
8/21/2020,malam,120
8/22/2020,siang,104
8/22/2020,malam,118
8/23/2020,siang,72
8/23/2020,malam,118
8/24/2020,siang,93
8/24/2020,malam,113
8/25/2020,siang,93
8/25/2020,malam,120
8/26/2020,siang,101
8/26/2020,malam,120
8/27/2020,siang,0
8/27/2020,malam,111
8/28/2020,siang,91
8/28/2020,malam,120
8/29/2020,siang,109
8/29/2020,malam,118
8/30/2020,siang,68
8/30/2020,malam,111
8/31/2020,siang,101
8/31/2020,malam,113
9/1/2020,siang,101
9/1/2020,malam,111
9/2/2020,siang,110
9/2/2020,malam,120
9/3/2020,siang,110
9/3/2020,malam,118
9/4/2020,siang,75
9/4/2020,malam,120
9/5/2020,siang,101
9/5/2020,malam,111
9/6/2020,siang,82
9/6/2020,malam,113
9/7/2020,siang,122
9/7/2020,malam,106
9/8/2020,siang,136
9/8/2020,malam,118
9/9/2020,siang,106
9/9/2020,malam,111
9/10/2020,siang,110
9/10/2020,malam,122
9/11/2020,siang,106
9/11/2020,malam,101
9/12/2020,siang,118
9/12/2020,malam,111
9/13/2020,siang,68
9/13/2020,malam,118
9/14/2020,siang,113
9/14/2020,malam,122
9/15/2020,siang,115
9/15/2020,malam,120
9/16/2020,siang,104
9/16/2020,malam,118
9/17/2020,siang,113
9/17/2020,malam,113
9/18/2020,siang,101
9/18/2020,malam,126
9/19/2020,siang,111
9/19/2020,malam,113
9/20/2020,siang,82
9/20/2020,malam,118
9/21/2020,siang,110
9/21/2020,malam,115
9/22/2020,siang,113
9/22/2020,malam,115
9/23/2020,siang,122
9/23/2020,malam,115
9/24/2020,siang,118
9/24/2020,malam,111
9/25/2020,siang,113
9/25/2020,malam,115
9/26/2020,siang,115
9/26/2020,malam,115
9/27/2020,siang,68
9/27/2020,malam,113
9/28/2020,siang,133
9/28/2020,malam,115
9/29/2020,siang,113
9/29/2020,malam,120
9/30/2020,siang,128
9/30/2020,malam,113
10/1/2020,siang,104
10/1/2020,malam,115
10/2/2020,siang,82
10/2/2020,malam,111
10/3/2020,siang,122
10/3/2020,malam,115
10/4/2020,siang,75
10/4/2020,malam,115
10/5/2020,siang,106
10/5/2020,malam,118
10/6/2020,siang,118
10/6/2020,malam,111
10/7/2020,siang,113
10/7/2020,malam,111
10/8/2020,siang,115
10/8/2020,malam,148
10/9/2020,siang,145
10/9/2020,malam,145
10/10/2020,siang,150
10/10/2020,malam,158
10/11/2020,siang,85
10/11/2020,malam,143
10/12/2020,siang,130
10/12/2020,malam,141
10/13/2020,siang,145
10/13/2020,malam,143
10/14/2020,siang,162
10/14/2020,malam,145
10/15/2020,siang,160
10/15/2020,malam,150
10/16/2020,siang,115
10/16/2020,malam,147
10/17/2020,siang,141
10/17/2020,malam,150
10/18/2020,siang,91
10/18/2020,malam,141
10/19/2020,siang,128
10/19/2020,malam,138
10/20/2020,siang,0
10/20/2020,malam,150
10/21/2020,siang,150
10/21/2020,malam,150
10/22/2020,siang,132
10/22/2020,malam,147
10/23/2020,siang,106
10/23/2020,malam,143
10/24/2020,siang,141
10/24/2020,malam,0
10/25/2020,siang,93
10/25/2020,malam,145
10/26/2020,siang,148
10/26/2020,malam,145
10/27/2020,siang,122
10/27/2020,malam,141
10/28/2020,siang,139
10/28/2020,malam,139
10/29/2020,siang,95
10/29/2020,malam,145
10/30/2020,siang,99
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,85
11/1/2020,malam,136
11/2/2020,siang,126
11/2/2020,malam,145
11/3/2020,siang,127
11/3/2020,malam,147
11/4/2020,siang,143
11/4/2020,malam,145
11/5/2020,siang,136
11/5/2020,malam,147
11/6/2020,siang,139
11/6/2020,malam,150
11/7/2020,siang,130
11/7/2020,malam,148
11/8/2020,siang,91
11/8/2020,malam,141
11/9/2020,siang,138
11/9/2020,malam,157
11/10/2020,siang,145
11/10/2020,malam,147
11/11/2020,siang,99
11/11/2020,malam,150
11/12/2020,siang,136
11/12/2020,malam,148
11/13/2020,siang,126
11/13/2020,malam,152
11/14/2020,siang,145
11/14/2020,malam,52
11/15/2020,siang,166
11/15/2020,malam,145
11/16/2020,siang,130
11/16/2020,malam,152
11/17/2020,siang,143
11/17/2020,malam,155
11/18/2020,siang,152
11/18/2020,malam,150
11/19/2020,siang,143
11/19/2020,malam,150
11/20/2020,siang,136
11/20/2020,malam,143
11/21/2020,siang,150
11/21/2020,malam,150
11/22/2020,siang,95
11/22/2020,malam,140
11/23/2020,siang,126
11/23/2020,malam,139
11/24/2020,siang,148
11/24/2020,malam,158
11/25/2020,siang,130
11/25/2020,malam,143
11/26/2020,siang,141
11/26/2020,malam,128
11/27/2020,siang,101
11/27/2020,malam,141
11/28/2020,siang,136
11/28/2020,malam,141
11/29/2020,siang,85
11/29/2020,malam,126
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,132
12/1/2020,malam,141
12/2/2020,siang,135
12/2/2020,malam,136
12/3/2020,siang,120
12/3/2020,malam,138
12/4/2020,siang,132
12/4/2020,malam,147
12/5/2020,siang,132
12/5/2020,malam,126
12/6/2020,siang,85
12/6/2020,malam,140
12/7/2020,siang,120
12/7/2020,malam,139
12/8/2020,siang,139
12/8/2020,malam,138
12/9/2020,siang,85
12/9/2020,malam,136
12/10/2020,siang,130
12/10/2020,malam,136
12/11/2020,siang,136
12/11/2020,malam,139
12/12/2020,siang,126
12/12/2020,malam,145
12/13/2020,siang,118
12/13/2020,malam,136
12/14/2020,siang,143
12/14/2020,malam,147
12/15/2020,siang,136
12/15/2020,malam,136
12/16/2020,siang,136
12/16/2020,malam,138
12/17/2020,siang,141
12/17/2020,malam,147
12/18/2020,siang,124
12/18/2020,malam,138
12/19/2020,siang,132
12/19/2020,malam,130
12/20/2020,siang,130
12/20/2020,malam,145
12/21/2020,siang,152
12/21/2020,malam,155
12/22/2020,siang,130
12/22/2020,malam,143
12/23/2020,siang,138
12/23/2020,malam,147
12/24/2020,siang,139
12/24/2020,malam,147
12/25/2020,siang,99
12/25/2020,malam,143
12/26/2020,siang,141
12/26/2020,malam,141
12/27/2020,siang,82
12/27/2020,malam,143
12/28/2020,siang,134
12/28/2020,malam,145
12/29/2020,siang,126
12/29/2020,malam,148
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,82
1/1/2021,malam,136
1/2/2021,siang,91
1/2/2021,malam,141
1/3/2021,siang,88
1/3/2021,malam,140
1/4/2021,siang,139
1/4/2021,malam,141
1/5/2021,siang,126
1/5/2021,malam,140
1/6/2021,siang,132
1/6/2021,malam,130
1/7/2021,siang,122
1/7/2021,malam,136
1/8/2021,siang,128
1/8/2021,malam,145
1/9/2021,siang,136
1/9/2021,malam,140
1/10/2021,siang,91
1/10/2021,malam,138
1/11/2021,siang,130
1/11/2021,malam,139
1/12/2021,siang,138
1/12/2021,malam,143
1/13/2021,siang,101
1/13/2021,malam,141
1/14/2021,siang,147
1/14/2021,malam,143
1/15/2021,siang,115
1/15/2021,malam,139
1/16/2021,siang,126
1/16/2021,malam,145
1/17/2021,siang,85
1/17/2021,malam,134
1/18/2021,siang,132
1/18/2021,malam,134
1/19/2021,siang,120
1/19/2021,malam,134
1/20/2021,siang,126
1/20/2021,malam,136
1/21/2021,siang,130
1/21/2021,malam,145
1/22/2021,siang,132
1/22/2021,malam,138
1/23/2021,siang,101
1/23/2021,malam,141
1/24/2021,siang,91
1/24/2021,malam,141
1/25/2021,siang,88
1/25/2021,malam,140
1/26/2021,siang,126
1/26/2021,malam,145
1/27/2021,siang,85
1/27/2021,malam,134
1/28/2021,siang,91
1/28/2021,malam,141
1/29/2021,siang,88
1/29/2021,malam,140
1/30/2021,siang,126
1/30/2021,malam,136
1/31/2021,siang,130
1/31/2021,malam,145
2/1/2021,siang,120
2/1/2021,malam,0
2/2/2021,siang,122
2/2/2021,malam,140
2/3/2021,siang,111
2/3/2021,malam,138
2/4/2021,siang,122
2/4/2021,malam,178
2/5/2021,siang,141
2/5/2021,malam,175
2/6/2021,siang,141
2/6/2021,malam,140
2/7/2021,siang,82
2/7/2021,malam,138
2/8/2021,siang,120
2/8/2021,malam,139
2/9/2021,siang,115
2/9/2021,malam,139
2/10/2021,siang,126
2/10/2021,malam,145
2/11/2021,siang,124
2/11/2021,malam,139
2/12/2021,siang,96
2/12/2021,malam,139
2/13/2021,siang,145
2/13/2021,malam,141
2/14/2021,siang,82
2/14/2021,malam,122
2/15/2021,siang,115
2/15/2021,malam,136
2/16/2021,siang,132
2/16/2021,malam,143
2/17/2021,siang,141
2/17/2021,malam,138
2/18/2021,siang,175
2/18/2021,malam,134
2/19/2021,siang,114
2/19/2021,malam,136
2/20/2021,siang,130
2/20/2021,malam,132
2/21/2021,siang,78
2/21/2021,malam,136
2/22/2021,siang,134
2/22/2021,malam,140
2/23/2021,siang,113
2/23/2021,malam,134
2/24/2021,siang,113
2/24/2021,malam,136
2/25/2021,siang,126
2/25/2021,malam,134
2/26/2021,siang,113
2/26/2021,malam,136
2/27/2021,siang,111
2/27/2021,malam,140
2/28/2021,siang,75
2/28/2021,malam,132
3/1/2021,siang,120
3/1/2021,malam,139
3/2/2021,siang,157
3/2/2021,malam,122
3/3/2021,siang,113
3/3/2021,malam,132
3/4/2021,siang,111
3/4/2021,malam,133
3/5/2021,siang,110
3/5/2021,malam,134
3/6/2021,siang,111
3/6/2021,malam,140
3/7/2021,siang,75
3/7/2021,malam,132
3/8/2021,siang,120
3/8/2021,malam,134
3/9/2021,siang,111
3/9/2021,malam,136
3/10/2021,siang,122
3/10/2021,malam,125
3/11/2021,siang,93
3/11/2021,malam,128
3/12/2021,siang,111
3/12/2021,malam,136
3/13/2021,siang,122
3/13/2021,malam,138
3/14/2021,siang,82
3/14/2021,malam,124
3/15/2021,siang,122
3/15/2021,malam,141
3/16/2021,siang,172
3/16/2021,malam,141
3/17/2021,siang,113
3/17/2021,malam,138
3/18/2021,siang,127
3/18/2021,malam,135
3/19/2021,siang,110
3/19/2021,malam,141
3/20/2021,siang,101
3/20/2021,malam,138
3/21/2021,siang,78
3/21/2021,malam,138
3/22/2021,siang,122
3/22/2021,malam,111
3/23/2021,siang,128
3/23/2021,malam,145
3/24/2021,siang,126
3/24/2021,malam,113
3/25/2021,siang,130
3/25/2021,malam,136
3/26/2021,siang,134
3/26/2021,malam,145
3/27/2021,siang,132
3/27/2021,malam,138
3/28/2021,siang,78
3/28/2021,malam,134
3/29/2021,siang,126
3/29/2021,malam,141
3/30/2021,siang,124
3/30/2021,malam,145
3/31/2021,siang,138
3/31/2021,malam,141
4/1/2021,siang,130
4/1/2021,malam,132
4/2/2021,siang,91
4/2/2021,malam,141
4/3/2021,siang,261
4/3/2021,malam,141
4/4/2021,siang,88
4/4/2021,malam,139
4/5/2021,siang,120
4/5/2021,malam,143
4/6/2021,siang,0
4/6/2021,malam,143
4/7/2021,siang,124
4/7/2021,malam,141
4/8/2021,siang,124
4/8/2021,malam,136
4/9/2021,siang,139
4/9/2021,malam,136
4/10/2021,siang,111
4/10/2021,malam,138
4/11/2021,siang,104
4/11/2021,malam,140
4/12/2021,siang,124
4/12/2021,malam,148
4/13/2021,siang,111
4/13/2021,malam,143
4/14/2021,siang,125
4/14/2021,malam,145
4/15/2021,siang,134
4/15/2021,malam,145
4/16/2021,siang,111
4/16/2021,malam,153
4/17/2021,siang,126
4/17/2021,malam,141
4/18/2021,siang,85
4/18/2021,malam,150
4/19/2021,siang,115
4/19/2021,malam,143
4/20/2021,siang,132
4/20/2021,malam,155
4/21/2021,siang,120
4/21/2021,malam,148
4/22/2021,siang,134
4/22/2021,malam,150
4/23/2021,siang,136
4/23/2021,malam,151
4/24/2021,siang,124
4/24/2021,malam,145
4/25/2021,siang,85
4/25/2021,malam,145
4/26/2021,siang,120
4/26/2021,malam,187
4/27/2021,siang,160
4/27/2021,malam,184
4/28/2021,siang,148
4/28/2021,malam,175
4/29/2021,siang,148
4/29/2021,malam,178
4/30/2021,siang,152
4/30/2021,malam,178
5/1/2021,siang,99
5/1/2021,malam,184
5/2/2021,siang,134
5/2/2021,malam,178
5/3/2021,siang,141
5/3/2021,malam,182
5/4/2021,siang,141
5/4/2021,malam,178
5/5/2021,siang,141
5/5/2021,malam,175
5/6/2021,siang,136
5/6/2021,malam,182
5/7/2021,siang,130
5/7/2021,malam,172
5/8/2021,siang,124
5/8/2021,malam,174
5/9/2021,siang,110
5/9/2021,malam,175
5/10/2021,siang,126
5/10/2021,malam,177
5/11/2021,siang,124
5/11/2021,malam,148
5/12/2021,siang,85
5/12/2021,malam,148
5/13/2021,siang,80
5/13/2021,malam,134
5/14/2021,siang,78
5/14/2021,malam,134
5/15/2021,siang,80
5/15/2021,malam,138
5/16/2021,siang,85
5/16/2021,malam,141
5/17/2021,siang,90
5/17/2021,malam,141
5/18/2021,siang,111
5/18/2021,malam,141
5/19/2021,siang,118
5/19/2021,malam,141
5/20/2021,siang,120
5/20/2021,malam,141
5/21/2021,siang,177
5/21/2021,malam,145
5/22/2021,siang,115
5/22/2021,malam,141
5/23/2021,siang,91
5/23/2021,malam,141
5/24/2021,siang,0
5/24/2021,malam,145
5/25/2021,siang,115
5/25/2021,malam,145
5/26/2021,siang,115
5/26/2021,malam,139
5/27/2021,siang,116
5/27/2021,malam,145
5/28/2021,siang,111
5/28/2021,malam,148
5/29/2021,siang,122
5/29/2021,malam,145
5/30/2021,siang,91
5/30/2021,malam,141
5/31/2021,siang,130
5/31/2021,malam,143
6/1/2021,siang,120
6/1/2021,malam,148
6/2/2021,siang,141
6/2/2021,malam,150
6/3/2021,siang,145
6/3/2021,malam,153
6/4/2021,siang,126
6/4/2021,malam,147
6/5/2021,siang,113
6/5/2021,malam,139
6/6/2021,siang,100
6/6/2021,malam,150
6/7/2021,siang,130
6/7/2021,malam,145
6/8/2021,siang,132
6/8/2021,malam,141
6/9/2021,siang,138
6/9/2021,malam,150
6/10/2021,siang,126
6/10/2021,malam,145
6/11/2021,siang,152
6/11/2021,malam,150
6/12/2021,siang,150
6/12/2021,malam,145
6/13/2021,siang,96
6/13/2021,malam,141
6/14/2021,siang,132
6/14/2021,malam,143
6/15/2021,siang,132
6/15/2021,malam,141
6/16/2021,siang,138
6/16/2021,malam,145
6/17/2021,siang,132
6/17/2021,malam,150
6/18/2021,siang,126
6/18/2021,malam,142
6/19/2021,siang,115
6/19/2021,malam,141
6/20/2021,siang,91
6/20/2021,malam,150
6/21/2021,siang,122
6/21/2021,malam,136
6/22/2021,siang,134
6/22/2021,malam,143
6/23/2021,siang,126
6/23/2021,malam,145
6/24/2021,siang,120
6/24/2021,malam,141
6/25/2021,siang,115
6/25/2021,malam,143
6/26/2021,siang,124
6/26/2021,malam,147
6/27/2021,siang,91
6/27/2021,malam,141
6/28/2021,siang,101
6/28/2021,malam,141
6/29/2021,siang,128
6/29/2021,malam,150
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,128
7/1/2021,malam,145
7/2/2021,siang,132
7/2/2021,malam,141
7/3/2021,siang,110
7/3/2021,malam,140
7/4/2021,siang,91
7/4/2021,malam,145
7/5/2021,siang,147
7/5/2021,malam,141
7/6/2021,siang,120
7/6/2021,malam,141
7/7/2021,siang,126
7/7/2021,malam,138
7/8/2021,siang,134
7/8/2021,malam,145
7/9/2021,siang,101
7/9/2021,malam,138
7/10/2021,siang,120
7/10/2021,malam,130
7/11/2021,siang,85
7/11/2021,malam,132
7/12/2021,siang,118
7/12/2021,malam,130
7/13/2021,siang,130
7/13/2021,malam,126
7/14/2021,siang,115
7/14/2021,malam,128
7/15/2021,siang,130
7/15/2021,malam,120
7/16/2021,siang,123
7/16/2021,malam,113
7/17/2021,siang,115
7/17/2021,malam,122
7/18/2021,siang,101
7/18/2021,malam,120
7/19/2021,siang,113
7/19/2021,malam,124
7/20/2021,siang,82
7/20/2021,malam,136
7/21/2021,siang,120
7/21/2021,malam,136
7/22/2021,siang,130
7/22/2021,malam,128
7/23/2021,siang,135
7/23/2021,malam,134
7/24/2021,siang,122
7/24/2021,malam,130
7/25/2021,siang,85
7/25/2021,malam,124
7/26/2021,siang,120
7/26/2021,malam,122
7/27/2021,siang,134
7/27/2021,malam,126
7/28/2021,siang,122
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,96
8/1/2021,malam,132
8/2/2021,siang,141
8/2/2021,malam,139
8/3/2021,siang,141
8/3/2021,malam,132
8/4/2021,siang,136
8/4/2021,malam,134
8/5/2021,siang,128
8/5/2021,malam,136
8/6/2021,siang,135
8/6/2021,malam,132
8/7/2021,siang,122
8/7/2021,malam,134
8/8/2021,siang,99
8/8/2021,malam,136
8/9/2021,siang,132
8/9/2021,malam,138
8/10/2021,siang,136
8/10/2021,malam,140
8/11/2021,siang,111
8/11/2021,malam,134
8/12/2021,siang,124
8/12/2021,malam,140
8/13/2021,siang,132
8/13/2021,malam,136
8/14/2021,siang,134
8/14/2021,malam,132
8/15/2021,siang,104
8/15/2021,malam,136
8/16/2021,siang,145
8/16/2021,malam,134
8/17/2021,siang,88
8/17/2021,malam,132
8/18/2021,siang,141
8/18/2021,malam,139
8/19/2021,siang,126
8/19/2021,malam,136
8/20/2021,siang,130
8/20/2021,malam,138
8/21/2021,siang,132
8/21/2021,malam,136
8/22/2021,siang,113
8/22/2021,malam,134
8/23/2021,siang,141
8/23/2021,malam,140
8/24/2021,siang,143
8/24/2021,malam,141
8/25/2021,siang,124
8/25/2021,malam,138
8/26/2021,siang,120
8/26/2021,malam,136
8/27/2021,siang,120
8/27/2021,malam,141
8/28/2021,siang,145
8/28/2021,malam,136
8/29/2021,siang,101
8/29/2021,malam,141
8/30/2021,siang,130
8/30/2021,malam,145
8/31/2021,siang,132
8/31/2021,malam,143
9/1/2021,siang,141
9/1/2021,malam,145
9/2/2021,siang,139
9/2/2021,malam,152
9/3/2021,siang,139
9/3/2021,malam,147
9/4/2021,siang,124
9/4/2021,malam,150
9/5/2021,siang,111
9/5/2021,malam,145
9/6/2021,siang,134
9/6/2021,malam,145
9/7/2021,siang,141
9/7/2021,malam,149
9/8/2021,siang,150
9/8/2021,malam,147
9/9/2021,siang,153
9/9/2021,malam,141
9/10/2021,siang,132
9/10/2021,malam,155
9/11/2021,siang,140
9/11/2021,malam,147
9/12/2021,siang,106
9/12/2021,malam,142
9/13/2021,siang,126
9/13/2021,malam,145
9/14/2021,siang,140
9/14/2021,malam,136
9/15/2021,siang,134
9/15/2021,malam,150
9/16/2021,siang,128
9/16/2021,malam,141
9/17/2021,siang,139
9/17/2021,malam,155
9/18/2021,siang,147
9/18/2021,malam,148
9/19/2021,siang,125
9/19/2021,malam,147
9/20/2021,siang,141
9/20/2021,malam,150
9/21/2021,siang,147
9/21/2021,malam,147
9/22/2021,siang,130
9/22/2021,malam,160
9/23/2021,siang,166
9/23/2021,malam,155
9/24/2021,siang,141
9/24/2021,malam,152
9/25/2021,siang,145
9/25/2021,malam,150
9/26/2021,siang,125
9/26/2021,malam,150
9/27/2021,siang,130
9/27/2021,malam,150
9/28/2021,siang,136
9/28/2021,malam,160
9/29/2021,siang,155
9/29/2021,malam,160
9/30/2021,siang,147
9/30/2021,malam,155
10/1/2021,siang,141
10/1/2021,malam,152
10/2/2021,siang,145
10/2/2021,malam,150
10/3/2021,siang,91
10/3/2021,malam,99
10/4/2021,siang,90
10/4/2021,malam,155
10/5/2021,siang,138
10/5/2021,malam,162
10/6/2021,siang,150
10/6/2021,malam,150
10/7/2021,siang,138
10/7/2021,malam,162
10/8/2021,siang,141
10/8/2021,malam,155
10/9/2021,siang,141
10/9/2021,malam,160
10/10/2021,siang,93
10/10/2021,malam,157
10/11/2021,siang,160
10/11/2021,malam,155
10/12/2021,siang,141
10/12/2021,malam,152
10/13/2021,siang,141
10/13/2021,malam,150
10/14/2021,siang,143
10/14/2021,malam,150
10/15/2021,siang,150
10/15/2021,malam,165
10/16/2021,siang,147
10/16/2021,malam,152
10/17/2021,siang,111
10/17/2021,malam,152
10/18/2021,siang,141
10/18/2021,malam,155
10/19/2021,siang,138
10/19/2021,malam,158
10/20/2021,siang,72
10/20/2021,malam,160
10/21/2021,siang,142
10/21/2021,malam,165
10/22/2021,siang,143
10/22/2021,malam,165
10/23/2021,siang,155
10/23/2021,malam,165
10/24/2021,siang,115
10/24/2021,malam,153
10/25/2021,siang,152
10/25/2021,malam,158
10/26/2021,siang,157
10/26/2021,malam,163
10/27/2021,siang,144
10/27/2021,malam,160
10/28/2021,siang,141
10/28/2021,malam,157
10/29/2021,siang,160
10/29/2021,malam,157
10/30/2021,siang,163
10/30/2021,malam,150
10/31/2021,siang,104
10/31/2021,malam,145
11/1/2021,siang,150
11/1/2021,malam,160
11/2/2021,siang,150
11/2/2021,malam,155
11/3/2021,siang,152
11/3/2021,malam,160
11/4/2021,siang,152
11/4/2021,malam,138
11/5/2021,siang,143
11/5/2021,malam,148
11/6/2021,siang,152
11/6/2021,malam,150
11/7/2021,siang,93
11/7/2021,malam,145
11/8/2021,siang,140
11/8/2021,malam,160
11/9/2021,siang,169
11/9/2021,malam,150
11/10/2021,siang,147
11/10/2021,malam,152
11/11/2021,siang,153
11/11/2021,malam,152
11/12/2021,siang,150
11/12/2021,malam,147
11/13/2021,siang,163
11/13/2021,malam,143
11/14/2021,siang,106
11/14/2021,malam,140
11/15/2021,siang,138
11/15/2021,malam,148
11/16/2021,siang,139
11/16/2021,malam,143
11/17/2021,siang,165
11/17/2021,malam,141
11/18/2021,siang,147
11/18/2021,malam,152
11/19/2021,siang,145
11/19/2021,malam,148
11/20/2021,siang,140
11/20/2021,malam,140
11/21/2021,siang,122
11/21/2021,malam,138
11/22/2021,siang,155
11/22/2021,malam,150
11/23/2021,siang,171
11/23/2021,malam,139
11/24/2021,siang,152
11/24/2021,malam,148
11/25/2021,siang,162
11/25/2021,malam,150
11/26/2021,siang,158
11/26/2021,malam,143
11/27/2021,siang,136
11/27/2021,malam,145
11/28/2021,siang,106
11/28/2021,malam,139
11/29/2021,siang,175
11/29/2021,malam,150
11/30/2021,siang,150
11/30/2021,malam,143
12/1/2021,siang,150
12/1/2021,malam,207
12/2/2021,siang,216
12/2/2021,malam,150
12/3/2021,siang,165
12/3/2021,malam,150
12/4/2021,siang,132
12/4/2021,malam,139
12/5/2021,siang,115
12/5/2021,malam,138
12/6/2021,siang,143
12/6/2021,malam,162
12/7/2021,siang,139
12/7/2021,malam,141
12/8/2021,siang,171
12/8/2021,malam,148
12/9/2021,siang,162
12/9/2021,malam,166
12/10/2021,siang,168
12/10/2021,malam,157
12/11/2021,siang,165
12/11/2021,malam,152
12/12/2021,siang,134
12/12/2021,malam,93
12/13/2021,siang,166
12/13/2021,malam,157
12/14/2021,siang,165
12/14/2021,malam,160
12/15/2021,siang,152
12/15/2021,malam,155
12/16/2021,siang,0
12/16/2021,malam,155
12/17/2021,siang,152
12/17/2021,malam,158
12/18/2021,siang,152
12/18/2021,malam,157
12/19/2021,siang,115
12/19/2021,malam,147
12/20/2021,siang,152
12/20/2021,malam,160
12/21/2021,siang,153
12/21/2021,malam,150
12/22/2021,siang,148
12/22/2021,malam,150
12/23/2021,siang,174
12/23/2021,malam,145
12/24/2021,siang,152
12/24/2021,malam,147
12/25/2021,siang,130
12/25/2021,malam,139
12/26/2021,siang,118
12/26/2021,malam,147
12/27/2021,siang,141
12/27/2021,malam,150
12/28/2021,siang,158
12/28/2021,malam,160
12/29/2021,siang,157
12/29/2021,malam,158
12/30/2021,siang,162
12/30/2021,malam,150
12/31/2021,siang,140
12/31/2021,malam,147
1/1/2022,siang,91
1/1/2022,malam,141
1/2/2022,siang,93
1/2/2022,malam,140
1/3/2022,siang,139
1/3/2022,malam,152
1/4/2022,siang,122
1/4/2022,malam,148
1/5/2022,siang,130
1/5/2022,malam,150
1/6/2022,siang,148
1/6/2022,malam,152
1/7/2022,siang,130
1/7/2022,malam,148
1/8/2022,siang,134
1/8/2022,malam,152
1/9/2022,siang,93
1/9/2022,malam,140
1/10/2022,siang,155
1/10/2022,malam,145
1/11/2022,siang,122
1/11/2022,malam,130
1/12/2022,siang,124
1/12/2022,malam,136
1/13/2022,siang,139
1/13/2022,malam,141
1/14/2022,siang,132
1/14/2022,malam,145
1/15/2022,siang,126
1/15/2022,malam,138
1/16/2022,siang,101
1/16/2022,malam,136
1/17/2022,siang,189
1/17/2022,malam,147
1/18/2022,siang,145
1/18/2022,malam,141
1/19/2022,siang,135
1/19/2022,malam,136
1/20/2022,siang,138
1/20/2022,malam,134
1/21/2022,siang,113
1/21/2022,malam,143
1/22/2022,siang,128
1/22/2022,malam,141
1/23/2022,siang,85
1/23/2022,malam,138
1/24/2022,siang,141
1/24/2022,malam,150
1/25/2022,siang,162
1/25/2022,malam,143
1/26/2022,siang,141
1/26/2022,malam,130
1/27/2022,siang,178
1/27/2022,malam,141
1/28/2022,siang,141
1/28/2022,malam,145
1/29/2022,siang,138
1/29/2022,malam,145
1/30/2022,siang,85
1/30/2022,malam,141
1/31/2022,siang,130
1/31/2022,malam,NaN
2/1/2022,siang,106
2/1/2022,malam,136
2/2/2022,siang,152
2/2/2022,malam,143
2/3/2022,siang,150
2/3/2022,malam,141
2/4/2022,siang,141
2/4/2022,malam,148
2/5/2022,siang,139
2/5/2022,malam,145
2/6/2022,siang,95
2/6/2022,malam,136
2/7/2022,siang,153
2/7/2022,malam,141
2/8/2022,siang,109
2/8/2022,malam,113
2/9/2022,siang,111
2/9/2022,malam,134
2/10/2022,siang,155
2/10/2022,malam,141
2/11/2022,siang,113
2/11/2022,malam,145
2/12/2022,siang,138
2/12/2022,malam,132
2/13/2022,siang,88
2/13/2022,malam,147
2/14/2022,siang,148
2/14/2022,malam,147
2/15/2022,siang,0
2/15/2022,malam,153
2/16/2022,siang,136
2/16/2022,malam,147
2/17/2022,siang,140
2/17/2022,malam,141
2/18/2022,siang,150
2/18/2022,malam,150
2/19/2022,siang,130
2/19/2022,malam,141
2/20/2022,siang,99
2/20/2022,malam,147
2/21/2022,siang,124
2/21/2022,malam,145
2/22/2022,siang,130
2/22/2022,malam,145
2/23/2022,siang,126
2/23/2022,malam,193
2/24/2022,siang,0
2/24/2022,malam,138
2/25/2022,siang,147
2/25/2022,malam,143
2/26/2022,siang,132
2/26/2022,malam,134
2/27/2022,siang,88
2/27/2022,malam,141
2/28/2022,siang,99
2/28/2022,malam,141
3/1/2022,siang,130
3/1/2022,malam,145
3/2/2022,siang,152
3/2/2022,malam,145
3/3/2022,siang,106
3/3/2022,malam,143
3/4/2022,siang,136
3/4/2022,malam,148
3/5/2022,siang,143
3/5/2022,malam,141
3/6/2022,siang,104
3/6/2022,malam,148
