Tanggal,Waktu,Beban
8/2/2020,malam,113
8/3/2020,siang,68
8/3/2020,malam,111
8/4/2020,siang,68
8/4/2020,malam,104
8/5/2020,siang,68
8/5/2020,malam,113
8/6/2020,siang,32
8/6/2020,malam,111
8/7/2020,siang,68
8/7/2020,malam,109
8/8/2020,siang,72
8/8/2020,malam,118
8/9/2020,siang,75
8/9/2020,malam,113
8/10/2020,siang,72
8/10/2020,malam,111
8/11/2020,siang,68
8/11/2020,malam,113
8/12/2020,siang,64
8/12/2020,malam,110
8/13/2020,siang,68
8/13/2020,malam,111
8/14/2020,siang,68
8/14/2020,malam,113
8/15/2020,siang,72
8/15/2020,malam,126
8/16/2020,siang,78
8/16/2020,malam,128
8/17/2020,siang,82
8/17/2020,malam,113
8/18/2020,siang,72
8/18/2020,malam,111
8/19/2020,siang,68
8/19/2020,malam,113
8/20/2020,siang,72
8/20/2020,malam,115
8/21/2020,siang,75
8/21/2020,malam,118
8/22/2020,siang,75
8/22/2020,malam,126
8/23/2020,siang,82
8/23/2020,malam,113
8/24/2020,siang,68
8/24/2020,malam,110
8/25/2020,siang,72
8/25/2020,malam,113
8/26/2020,siang,72
8/26/2020,malam,113
8/27/2020,siang,68
8/27/2020,malam,111
8/28/2020,siang,72
8/28/2020,malam,115
8/29/2020,siang,75
8/29/2020,malam,122
8/30/2020,siang,75
8/30/2020,malam,115
8/31/2020,siang,72
8/31/2020,malam,101
9/1/2020,siang,72
9/1/2020,malam,110
9/2/2020,siang,72
9/2/2020,malam,113
9/3/2020,siang,72
9/3/2020,malam,111
9/4/2020,siang,75
9/4/2020,malam,113
9/5/2020,siang,75
9/5/2020,malam,120
9/6/2020,siang,82
9/6/2020,malam,118
9/7/2020,siang,72
9/7/2020,malam,113
9/8/2020,siang,72
9/8/2020,malam,111
9/9/2020,siang,75
9/9/2020,malam,110
9/10/2020,siang,72
9/10/2020,malam,113
9/11/2020,siang,72
9/11/2020,malam,115
9/12/2020,siang,75
9/12/2020,malam,120
9/13/2020,siang,82
9/13/2020,malam,68
9/14/2020,siang,72
9/14/2020,malam,113
9/15/2020,siang,72
9/15/2020,malam,113
9/16/2020,siang,72
9/16/2020,malam,111
9/17/2020,siang,75
9/17/2020,malam,111
9/18/2020,siang,75
9/18/2020,malam,118
9/19/2020,siang,75
9/19/2020,malam,130
9/20/2020,siang,78
9/20/2020,malam,113
9/21/2020,siang,75
9/21/2020,malam,111
9/22/2020,siang,72
9/22/2020,malam,113
9/23/2020,siang,72
9/23/2020,malam,115
9/24/2020,siang,75
9/24/2020,malam,113
9/25/2020,siang,72
9/25/2020,malam,120
9/26/2020,siang,75
9/26/2020,malam,125
9/27/2020,siang,82
9/27/2020,malam,115
9/28/2020,siang,75
9/28/2020,malam,111
9/29/2020,siang,78
9/29/2020,malam,113
9/30/2020,siang,72
9/30/2020,malam,113
10/1/2020,siang,72
10/1/2020,malam,111
10/2/2020,siang,72
10/2/2020,malam,113
10/3/2020,siang,82
10/3/2020,malam,125
10/4/2020,siang,82
10/4/2020,malam,115
10/5/2020,siang,75
10/5/2020,malam,115
10/6/2020,siang,68
10/6/2020,malam,111
10/7/2020,siang,75
10/7/2020,malam,110
10/8/2020,siang,72
10/8/2020,malam,152
10/9/2020,siang,93
10/9/2020,malam,155
10/10/2020,siang,101
10/10/2020,malam,162
10/11/2020,siang,104
10/11/2020,malam,160
10/12/2020,siang,96
10/12/2020,malam,152
10/13/2020,siang,93
10/13/2020,malam,150
10/14/2020,siang,101
10/14/2020,malam,150
10/15/2020,siang,118
10/15/2020,malam,160
10/16/2020,siang,104
10/16/2020,malam,160
10/17/2020,siang,101
10/17/2020,malam,166
10/18/2020,siang,106
10/18/2020,malam,155
10/19/2020,siang,96
10/19/2020,malam,150
10/20/2020,siang,101
10/20/2020,malam,157
10/21/2020,siang,99
10/21/2020,malam,148
10/22/2020,siang,101
10/22/2020,malam,152
10/23/2020,siang,101
10/23/2020,malam,160
10/24/2020,siang,99
10/24/2020,malam,169
10/25/2020,siang,113
10/25/2020,malam,157
10/26/2020,siang,99
10/26/2020,malam,150
10/27/2020,siang,101
10/27/2020,malam,150
10/28/2020,siang,101
10/28/2020,malam,162
10/29/2020,siang,113
10/29/2020,malam,155
10/30/2020,siang,109
10/30/2020,malam,NaN
10/31/2020,siang,NaN
10/31/2020,malam,NaN
11/1/2020,siang,101
11/1/2020,malam,152
11/2/2020,siang,96
11/2/2020,malam,147
11/3/2020,siang,96
11/3/2020,malam,147
11/4/2020,siang,101
11/4/2020,malam,152
11/5/2020,siang,96
11/5/2020,malam,148
11/6/2020,siang,96
11/6/2020,malam,150
11/7/2020,siang,106
11/7/2020,malam,163
11/8/2020,siang,111
11/8/2020,malam,152
11/9/2020,siang,205
11/9/2020,malam,152
11/10/2020,siang,101
11/10/2020,malam,153
11/11/2020,siang,99
11/11/2020,malam,153
11/12/2020,siang,101
11/12/2020,malam,148
11/13/2020,siang,99
11/13/2020,malam,155
11/14/2020,siang,104
11/14/2020,malam,169
11/15/2020,siang,115
11/15/2020,malam,15
11/16/2020,siang,101
11/16/2020,malam,152
11/17/2020,siang,105
11/17/2020,malam,158
11/18/2020,siang,99
11/18/2020,malam,160
11/19/2020,siang,96
11/19/2020,malam,153
11/20/2020,siang,101
11/20/2020,malam,153
11/21/2020,siang,101
11/21/2020,malam,163
11/22/2020,siang,113
11/22/2020,malam,150
11/23/2020,siang,96
11/23/2020,malam,150
11/24/2020,siang,101
11/24/2020,malam,145
11/25/2020,siang,93
11/25/2020,malam,147
11/26/2020,siang,96
11/26/2020,malam,148
11/27/2020,siang,99
11/27/2020,malam,152
11/28/2020,siang,104
11/28/2020,malam,160
11/29/2020,siang,105
11/29/2020,malam,147
11/30/2020,siang,NaN
11/30/2020,malam,NaN
12/1/2020,siang,91
12/1/2020,malam,150
12/2/2020,siang,101
12/2/2020,malam,148
12/3/2020,siang,96
12/3/2020,malam,150
12/4/2020,siang,99
12/4/2020,malam,153
12/5/2020,siang,101
12/5/2020,malam,158
12/6/2020,siang,101
12/6/2020,malam,148
12/7/2020,siang,91
12/7/2020,malam,143
12/8/2020,siang,99
12/8/2020,malam,147
12/9/2020,siang,93
12/9/2020,malam,148
12/10/2020,siang,93
12/10/2020,malam,145
12/11/2020,siang,96
12/11/2020,malam,155
12/12/2020,siang,99
12/12/2020,malam,162
12/13/2020,siang,106
12/13/2020,malam,152
12/14/2020,siang,99
12/14/2020,malam,150
12/15/2020,siang,99
12/15/2020,malam,150
12/16/2020,siang,99
12/16/2020,malam,118
12/17/2020,siang,96
12/17/2020,malam,150
12/18/2020,siang,96
12/18/2020,malam,153
12/19/2020,siang,104
12/19/2020,malam,162
12/20/2020,siang,101
12/20/2020,malam,157
12/21/2020,siang,101
12/21/2020,malam,155
12/22/2020,siang,99
12/22/2020,malam,155
12/23/2020,siang,96
12/23/2020,malam,158
12/24/2020,siang,99
12/24/2020,malam,157
12/25/2020,siang,109
12/25/2020,malam,156
12/26/2020,siang,111
12/26/2020,malam,166
12/27/2020,siang,101
12/27/2020,malam,157
12/28/2020,siang,96
12/28/2020,malam,155
12/29/2020,siang,102
12/29/2020,malam,160
12/30/2020,siang,NaN
12/30/2020,malam,NaN
12/31/2020,siang,NaN
12/31/2020,malam,NaN
1/1/2021,siang,111
1/1/2021,malam,163
1/2/2021,siang,109
1/2/2021,malam,168
1/3/2021,siang,101
1/3/2021,malam,152
1/4/2021,siang,157
1/4/2021,malam,152
1/5/2021,siang,88
1/5/2021,malam,147
1/6/2021,siang,45
1/6/2021,malam,139
1/7/2021,siang,93
1/7/2021,malam,145
1/8/2021,siang,99
1/8/2021,malam,147
1/9/2021,siang,101
1/9/2021,malam,162
1/10/2021,siang,111
1/10/2021,malam,150
1/11/2021,siang,99
1/11/2021,malam,141
1/12/2021,siang,96
1/12/2021,malam,153
1/13/2021,siang,96
1/13/2021,malam,148
1/14/2021,siang,91
1/14/2021,malam,152
1/15/2021,siang,88
1/15/2021,malam,156
1/16/2021,siang,99
1/16/2021,malam,157
1/17/2021,siang,101
1/17/2021,malam,147
1/18/2021,siang,45
1/18/2021,malam,75
1/19/2021,siang,45
1/19/2021,malam,72
1/20/2021,siang,39
1/20/2021,malam,75
1/21/2021,siang,45
1/21/2021,malam,72
1/22/2021,siang,45
1/22/2021,malam,75
1/23/2021,siang,51
1/23/2021,malam,82
1/24/2021,siang,109
1/24/2021,malam,168
1/25/2021,siang,101
1/25/2021,malam,152
1/26/2021,siang,99
1/26/2021,malam,157
1/27/2021,siang,101
1/27/2021,malam,147
1/28/2021,siang,109
1/28/2021,malam,168
1/29/2021,siang,101
1/29/2021,malam,152
1/30/2021,siang,39
1/30/2021,malam,75
1/31/2021,siang,45
1/31/2021,malam,72
2/1/2021,siang,91
2/1/2021,malam,141
2/2/2021,siang,96
2/2/2021,malam,142
2/3/2021,siang,91
2/3/2021,malam,82
2/4/2021,siang,55
2/4/2021,malam,104
2/5/2021,siang,68
2/5/2021,malam,113
2/6/2021,siang,96
2/6/2021,malam,155
2/7/2021,siang,99
2/7/2021,malam,150
2/8/2021,siang,91
2/8/2021,malam,141
2/9/2021,siang,96
2/9/2021,malam,141
2/10/2021,siang,96
2/10/2021,malam,145
2/11/2021,siang,99
2/11/2021,malam,150
2/12/2021,siang,105
2/12/2021,malam,162
2/13/2021,siang,104
2/13/2021,malam,169
2/14/2021,siang,109
2/14/2021,malam,147
2/15/2021,siang,93
2/15/2021,malam,85
2/16/2021,siang,91
2/16/2021,malam,141
2/17/2021,siang,93
2/17/2021,malam,147
2/18/2021,siang,93
2/18/2021,malam,141
2/19/2021,siang,93
2/19/2021,malam,150
2/20/2021,siang,91
2/20/2021,malam,155
2/21/2021,siang,101
2/21/2021,malam,155
2/22/2021,siang,88
2/22/2021,malam,150
2/23/2021,siang,75
2/23/2021,malam,147
2/24/2021,siang,91
2/24/2021,malam,152
2/25/2021,siang,91
2/25/2021,malam,143
2/26/2021,siang,96
2/26/2021,malam,150
2/27/2021,siang,93
2/27/2021,malam,158
2/28/2021,siang,104
2/28/2021,malam,152
3/1/2021,siang,91
3/1/2021,malam,153
3/2/2021,siang,60
3/2/2021,malam,145
3/3/2021,siang,93
3/3/2021,malam,150
3/4/2021,siang,93
3/4/2021,malam,145
3/5/2021,siang,91
3/5/2021,malam,152
3/6/2021,siang,104
3/6/2021,malam,158
3/7/2021,siang,104
3/7/2021,malam,150
3/8/2021,siang,93
3/8/2021,malam,141
3/9/2021,siang,93
3/9/2021,malam,155
3/10/2021,siang,96
3/10/2021,malam,160
3/11/2021,siang,96
3/11/2021,malam,148
3/12/2021,siang,96
3/12/2021,malam,150
3/13/2021,siang,96
3/13/2021,malam,163
3/14/2021,siang,101
3/14/2021,malam,18
3/15/2021,siang,100
3/15/2021,malam,150
3/16/2021,siang,93
3/16/2021,malam,148
3/17/2021,siang,99
3/17/2021,malam,152
3/18/2021,siang,99
3/18/2021,malam,147
3/19/2021,siang,0
3/19/2021,malam,152
3/20/2021,siang,101
3/20/2021,malam,158
3/21/2021,siang,106
3/21/2021,malam,150
3/22/2021,siang,96
3/22/2021,malam,155
3/23/2021,siang,93
3/23/2021,malam,148
3/24/2021,siang,75
3/24/2021,malam,113
3/25/2021,siang,101
3/25/2021,malam,147
3/26/2021,siang,96
3/26/2021,malam,153
3/27/2021,siang,101
3/27/2021,malam,160
3/28/2021,siang,106
3/28/2021,malam,150
3/29/2021,siang,96
3/29/2021,malam,150
3/30/2021,siang,93
3/30/2021,malam,148
3/31/2021,siang,96
3/31/2021,malam,141
4/1/2021,siang,93
4/1/2021,malam,150
4/2/2021,siang,99
4/2/2021,malam,168
4/3/2021,siang,0
4/3/2021,malam,165
4/4/2021,siang,106
4/4/2021,malam,157
4/5/2021,siang,93
4/5/2021,malam,145
4/6/2021,siang,93
4/6/2021,malam,188
4/7/2021,siang,99
4/7/2021,malam,148
4/8/2021,siang,101
4/8/2021,malam,148
4/9/2021,siang,96
4/9/2021,malam,145
4/10/2021,siang,109
4/10/2021,malam,153
4/11/2021,siang,0
4/11/2021,malam,150
4/12/2021,siang,95
4/12/2021,malam,145
4/13/2021,siang,88
4/13/2021,malam,143
4/14/2021,siang,88
4/14/2021,malam,152
4/15/2021,siang,88
4/15/2021,malam,153
4/16/2021,siang,88
4/16/2021,malam,150
4/17/2021,siang,85
4/17/2021,malam,152
4/18/2021,siang,0
4/18/2021,malam,160
4/19/2021,siang,88
4/19/2021,malam,150
4/20/2021,siang,85
4/20/2021,malam,152
4/21/2021,siang,82
4/21/2021,malam,150
4/22/2021,siang,82
4/22/2021,malam,153
4/23/2021,siang,85
4/23/2021,malam,155
4/24/2021,siang,91
4/24/2021,malam,160
4/25/2021,siang,88
4/25/2021,malam,160
4/26/2021,siang,91
4/26/2021,malam,152
4/27/2021,siang,85
4/27/2021,malam,152
4/28/2021,siang,85
4/28/2021,malam,155
4/29/2021,siang,85
4/29/2021,malam,158
4/30/2021,siang,91
4/30/2021,malam,162
5/1/2021,siang,93
5/1/2021,malam,103
5/2/2021,siang,100
5/2/2021,malam,158
5/3/2021,siang,91
5/3/2021,malam,152
5/4/2021,siang,85
5/4/2021,malam,150
5/5/2021,siang,88
5/5/2021,malam,153
5/6/2021,siang,88
5/6/2021,malam,150
5/7/2021,siang,88
5/7/2021,malam,152
5/8/2021,siang,93
5/8/2021,malam,157
5/9/2021,siang,88
5/9/2021,malam,153
5/10/2021,siang,93
5/10/2021,malam,155
5/11/2021,siang,91
5/11/2021,malam,157
5/12/2021,siang,91
5/12/2021,malam,169
5/13/2021,siang,88
5/13/2021,malam,153
5/14/2021,siang,101
5/14/2021,malam,162
5/15/2021,siang,132
5/15/2021,malam,168
5/16/2021,siang,109
5/16/2021,malam,162
5/17/2021,siang,104
5/17/2021,malam,150
5/18/2021,siang,96
5/18/2021,malam,155
5/19/2021,siang,105
5/19/2021,malam,147
5/20/2021,siang,96
5/20/2021,malam,148
5/21/2021,siang,96
5/21/2021,malam,157
5/22/2021,siang,106
5/22/2021,malam,160
5/23/2021,siang,105
5/23/2021,malam,150
5/24/2021,siang,99
5/24/2021,malam,148
5/25/2021,siang,99
5/25/2021,malam,152
5/26/2021,siang,110
5/26/2021,malam,152
5/27/2021,siang,99
5/27/2021,malam,152
5/28/2021,siang,106
5/28/2021,malam,155
5/29/2021,siang,99
5/29/2021,malam,162
5/30/2021,siang,106
5/30/2021,malam,155
5/31/2021,siang,99
5/31/2021,malam,152
6/1/2021,siang,106
6/1/2021,malam,152
6/2/2021,siang,101
6/2/2021,malam,147
6/3/2021,siang,93
6/3/2021,malam,147
6/4/2021,siang,105
6/4/2021,malam,155
6/5/2021,siang,99
6/5/2021,malam,166
6/6/2021,siang,106
6/6/2021,malam,160
6/7/2021,siang,99
6/7/2021,malam,150
6/8/2021,siang,93
6/8/2021,malam,156
6/9/2021,siang,96
6/9/2021,malam,150
6/10/2021,siang,101
6/10/2021,malam,150
6/11/2021,siang,106
6/11/2021,malam,157
6/12/2021,siang,101
6/12/2021,malam,169
6/13/2021,siang,111
6/13/2021,malam,150
6/14/2021,siang,96
6/14/2021,malam,148
6/15/2021,siang,0
6/15/2021,malam,147
6/16/2021,siang,96
6/16/2021,malam,156
6/17/2021,siang,72
6/17/2021,malam,157
6/18/2021,siang,104
6/18/2021,malam,153
6/19/2021,siang,101
6/19/2021,malam,172
6/20/2021,siang,111
6/20/2021,malam,157
6/21/2021,siang,101
6/21/2021,malam,150
6/22/2021,siang,106
6/22/2021,malam,100
6/23/2021,siang,99
6/23/2021,malam,152
6/24/2021,siang,201
6/24/2021,malam,150
6/25/2021,siang,104
6/25/2021,malam,157
6/26/2021,siang,104
6/26/2021,malam,171
6/27/2021,siang,106
6/27/2021,malam,162
6/28/2021,siang,104
6/28/2021,malam,153
6/29/2021,siang,96
6/29/2021,malam,152
6/30/2021,siang,NaN
6/30/2021,malam,NaN
7/1/2021,siang,99
7/1/2021,malam,150
7/2/2021,siang,99
7/2/2021,malam,153
7/3/2021,siang,101
7/3/2021,malam,158
7/4/2021,siang,101
7/4/2021,malam,152
7/5/2021,siang,96
7/5/2021,malam,153
7/6/2021,siang,91
7/6/2021,malam,145
7/7/2021,siang,96
7/7/2021,malam,152
7/8/2021,siang,93
7/8/2021,malam,143
7/9/2021,siang,93
7/9/2021,malam,150
7/10/2021,siang,99
7/10/2021,malam,149
7/11/2021,siang,93
7/11/2021,malam,147
7/12/2021,siang,91
7/12/2021,malam,132
7/13/2021,siang,91
7/13/2021,malam,138
7/14/2021,siang,96
7/14/2021,malam,130
7/15/2021,siang,91
7/15/2021,malam,128
7/16/2021,siang,88
7/16/2021,malam,126
7/17/2021,siang,91
7/17/2021,malam,132
7/18/2021,siang,91
7/18/2021,malam,128
7/19/2021,siang,91
7/19/2021,malam,130
7/20/2021,siang,85
7/20/2021,malam,138
7/21/2021,siang,93
7/21/2021,malam,134
7/22/2021,siang,95
7/22/2021,malam,134
7/23/2021,siang,93
7/23/2021,malam,130
7/24/2021,siang,91
7/24/2021,malam,134
7/25/2021,siang,96
7/25/2021,malam,134
7/26/2021,siang,99
7/26/2021,malam,128
7/27/2021,siang,91
7/27/2021,malam,128
7/28/2021,siang,95
7/28/2021,malam,NaN
7/29/2021,siang,NaN
7/29/2021,malam,NaN
7/30/2021,siang,NaN
7/30/2021,malam,NaN
7/31/2021,siang,NaN
7/31/2021,malam,NaN
8/1/2021,siang,101
8/1/2021,malam,140
8/2/2021,siang,90
8/2/2021,malam,132
8/3/2021,siang,96
8/3/2021,malam,132
8/4/2021,siang,93
8/4/2021,malam,134
8/5/2021,siang,95
8/5/2021,malam,134
8/6/2021,siang,96
8/6/2021,malam,141
8/7/2021,siang,96
8/7/2021,malam,147
8/8/2021,siang,101
8/8/2021,malam,141
8/9/2021,siang,100
8/9/2021,malam,143
8/10/2021,siang,101
8/10/2021,malam,136
8/11/2021,siang,88
8/11/2021,malam,134
8/12/2021,siang,99
8/12/2021,malam,120
8/13/2021,siang,101
8/13/2021,malam,139
8/14/2021,siang,104
8/14/2021,malam,147
8/15/2021,siang,105
8/15/2021,malam,143
8/16/2021,siang,99
8/16/2021,malam,134
8/17/2021,siang,99
8/17/2021,malam,141
8/18/2021,siang,96
8/18/2021,malam,134
8/19/2021,siang,96
8/19/2021,malam,138
8/20/2021,siang,101
8/20/2021,malam,143
8/21/2021,siang,99
8/21/2021,malam,153
8/22/2021,siang,101
8/22/2021,malam,143
8/23/2021,siang,96
8/23/2021,malam,136
8/24/2021,siang,0
8/24/2021,malam,75
8/25/2021,siang,51
8/25/2021,malam,72
8/26/2021,siang,51
8/26/2021,malam,64
8/27/2021,siang,45
8/27/2021,malam,72
8/28/2021,siang,51
8/28/2021,malam,82
8/29/2021,siang,60
8/29/2021,malam,75
8/30/2021,siang,50
8/30/2021,malam,72
8/31/2021,siang,0
8/31/2021,malam,72
9/1/2021,siang,45
9/1/2021,malam,72
9/2/2021,siang,39
9/2/2021,malam,72
9/3/2021,siang,45
9/3/2021,malam,75
9/4/2021,siang,51
9/4/2021,malam,90
9/5/2021,siang,60
9/5/2021,malam,78
9/6/2021,siang,51
9/6/2021,malam,72
9/7/2021,siang,51
9/7/2021,malam,75
9/8/2021,siang,51
9/8/2021,malam,72
9/9/2021,siang,45
9/9/2021,malam,75
9/10/2021,siang,51
9/10/2021,malam,75
9/11/2021,siang,55
9/11/2021,malam,88
9/12/2021,siang,55
9/12/2021,malam,78
9/13/2021,siang,45
9/13/2021,malam,75
9/14/2021,siang,45
9/14/2021,malam,72
9/15/2021,siang,51
9/15/2021,malam,75
9/16/2021,siang,51
9/16/2021,malam,75
9/17/2021,siang,51
9/17/2021,malam,52
9/18/2021,siang,55
9/18/2021,malam,91
9/19/2021,siang,64
9/19/2021,malam,82
9/20/2021,siang,51
9/20/2021,malam,75
9/21/2021,siang,51
9/21/2021,malam,78
9/22/2021,siang,51
9/22/2021,malam,75
9/23/2021,siang,51
9/23/2021,malam,75
9/24/2021,siang,51
9/24/2021,malam,78
9/25/2021,siang,55
9/25/2021,malam,91
9/26/2021,siang,60
9/26/2021,malam,82
9/27/2021,siang,51
9/27/2021,malam,75
9/28/2021,siang,51
9/28/2021,malam,78
9/29/2021,siang,51
9/29/2021,malam,78
9/30/2021,siang,45
9/30/2021,malam,78
10/1/2021,siang,51
10/1/2021,malam,78
10/2/2021,siang,55
10/2/2021,malam,91
10/3/2021,siang,80
10/3/2021,malam,82
10/4/2021,siang,51
10/4/2021,malam,78
10/5/2021,siang,45
10/5/2021,malam,78
10/6/2021,siang,45
10/6/2021,malam,91
10/7/2021,siang,45
10/7/2021,malam,78
10/8/2021,siang,51
10/8/2021,malam,157
10/9/2021,siang,111
10/9/2021,malam,177
10/10/2021,siang,111
10/10/2021,malam,166
10/11/2021,siang,101
10/11/2021,malam,160
10/12/2021,siang,99
10/12/2021,malam,152
10/13/2021,siang,106
10/13/2021,malam,162
10/14/2021,siang,101
10/14/2021,malam,158
10/15/2021,siang,109
10/15/2021,malam,168
10/16/2021,siang,118
10/16/2021,malam,177
10/17/2021,siang,120
10/17/2021,malam,162
10/18/2021,siang,101
10/18/2021,malam,160
10/19/2021,siang,0
10/19/2021,malam,160
10/20/2021,siang,113
10/20/2021,malam,162
10/21/2021,siang,104
10/21/2021,malam,160
10/22/2021,siang,104
10/22/2021,malam,160
10/23/2021,siang,111
10/23/2021,malam,187
10/24/2021,siang,134
10/24/2021,malam,160
10/25/2021,siang,109
10/25/2021,malam,157
10/26/2021,siang,106
10/26/2021,malam,158
10/27/2021,siang,105
10/27/2021,malam,158
10/28/2021,siang,101
10/28/2021,malam,160
10/29/2021,siang,101
10/29/2021,malam,163
10/30/2021,siang,111
10/30/2021,malam,175
10/31/2021,siang,111
10/31/2021,malam,163
11/1/2021,siang,105
11/1/2021,malam,160
11/2/2021,siang,106
11/2/2021,malam,155
11/3/2021,siang,101
11/3/2021,malam,155
11/4/2021,siang,0
11/4/2021,malam,153
11/5/2021,siang,104
11/5/2021,malam,152
11/6/2021,siang,104
11/6/2021,malam,168
11/7/2021,siang,115
11/7/2021,malam,158
11/8/2021,siang,99
11/8/2021,malam,152
11/9/2021,siang,0
11/9/2021,malam,157
11/10/2021,siang,93
11/10/2021,malam,150
11/11/2021,siang,101
11/11/2021,malam,141
11/12/2021,siang,93
11/12/2021,malam,153
11/13/2021,siang,104
11/13/2021,malam,163
11/14/2021,siang,109
11/14/2021,malam,152
11/15/2021,siang,96
11/15/2021,malam,150
11/16/2021,siang,96
11/16/2021,malam,145
11/17/2021,siang,101
11/17/2021,malam,147
11/18/2021,siang,168
11/18/2021,malam,147
11/19/2021,siang,104
11/19/2021,malam,157
11/20/2021,siang,106
11/20/2021,malam,168
11/21/2021,siang,106
11/21/2021,malam,155
11/22/2021,siang,99
11/22/2021,malam,147
11/23/2021,siang,99
11/23/2021,malam,150
11/24/2021,siang,104
11/24/2021,malam,153
11/25/2021,siang,51
11/25/2021,malam,75
11/26/2021,siang,100
11/26/2021,malam,155
11/27/2021,siang,101
11/27/2021,malam,166
11/28/2021,siang,109
11/28/2021,malam,145
11/29/2021,siang,107
11/29/2021,malam,145
11/30/2021,siang,101
11/30/2021,malam,150
12/1/2021,siang,101
12/1/2021,malam,148
12/2/2021,siang,99
12/2/2021,malam,147
12/3/2021,siang,96
12/3/2021,malam,153
12/4/2021,siang,101
12/4/2021,malam,163
12/5/2021,siang,111
12/5/2021,malam,153
12/6/2021,siang,101
12/6/2021,malam,148
12/7/2021,siang,101
12/7/2021,malam,147
12/8/2021,siang,101
12/8/2021,malam,211
12/9/2021,siang,99
12/9/2021,malam,150
12/10/2021,siang,99
12/10/2021,malam,157
12/11/2021,siang,104
12/11/2021,malam,168
12/12/2021,siang,113
12/12/2021,malam,153
12/13/2021,siang,101
12/13/2021,malam,150
12/14/2021,siang,106
12/14/2021,malam,155
12/15/2021,siang,101
12/15/2021,malam,155
12/16/2021,siang,99
12/16/2021,malam,153
12/17/2021,siang,96
12/17/2021,malam,153
12/18/2021,siang,109
12/18/2021,malam,175
12/19/2021,siang,113
12/19/2021,malam,165
12/20/2021,siang,106
12/20/2021,malam,157
12/21/2021,siang,101
12/21/2021,malam,150
12/22/2021,siang,49
12/22/2021,malam,153
12/23/2021,siang,107
12/23/2021,malam,148
12/24/2021,siang,104
12/24/2021,malam,148
12/25/2021,siang,106
12/25/2021,malam,166
12/26/2021,siang,111
12/26/2021,malam,155
12/27/2021,siang,101
12/27/2021,malam,150
12/28/2021,siang,105
12/28/2021,malam,157
12/29/2021,siang,106
12/29/2021,malam,160
12/30/2021,siang,109
12/30/2021,malam,157
12/31/2021,siang,113
12/31/2021,malam,178
1/1/2022,siang,120
1/1/2022,malam,180
1/2/2022,siang,115
1/2/2022,malam,143
1/3/2022,siang,99
1/3/2022,malam,141
1/4/2022,siang,96
1/4/2022,malam,148
1/5/2022,siang,99
1/5/2022,malam,153
1/6/2022,siang,100
1/6/2022,malam,148
1/7/2022,siang,99
1/7/2022,malam,153
1/8/2022,siang,101
1/8/2022,malam,163
1/9/2022,siang,111
1/9/2022,malam,143
1/10/2022,siang,95
1/10/2022,malam,134
1/11/2022,siang,96
1/11/2022,malam,141
1/12/2022,siang,180
1/12/2022,malam,150
1/13/2022,siang,99
1/13/2022,malam,150
1/14/2022,siang,99
1/14/2022,malam,153
1/15/2022,siang,104
1/15/2022,malam,166
1/16/2022,siang,111
1/16/2022,malam,150
1/17/2022,siang,96
1/17/2022,malam,145
1/18/2022,siang,51
1/18/2022,malam,147
1/19/2022,siang,99
1/19/2022,malam,145
1/20/2022,siang,91
1/20/2022,malam,143
1/21/2022,siang,93
1/21/2022,malam,152
1/22/2022,siang,101
1/22/2022,malam,169
1/23/2022,siang,113
1/23/2022,malam,153
1/24/2022,siang,99
1/24/2022,malam,155
1/25/2022,siang,78
1/25/2022,malam,157
1/26/2022,siang,101
1/26/2022,malam,150
1/27/2022,siang,0
1/27/2022,malam,91
1/28/2022,siang,55
1/28/2022,malam,157
1/29/2022,siang,106
1/29/2022,malam,172
1/30/2022,siang,115
1/30/2022,malam,155
1/31/2022,siang,99
1/31/2022,malam,NaN
2/1/2022,siang,106
2/1/2022,malam,152
2/2/2022,siang,96
2/2/2022,malam,148
2/3/2022,siang,101
2/3/2022,malam,150
2/4/2022,siang,96
2/4/2022,malam,153
2/5/2022,siang,99
2/5/2022,malam,168
2/6/2022,siang,111
2/6/2022,malam,147
2/7/2022,siang,96
2/7/2022,malam,150
2/8/2022,siang,96
2/8/2022,malam,141
2/9/2022,siang,101
2/9/2022,malam,150
2/10/2022,siang,100
2/10/2022,malam,145
2/11/2022,siang,93
2/11/2022,malam,148
2/12/2022,siang,101
2/12/2022,malam,150
2/13/2022,siang,106
2/13/2022,malam,148
2/14/2022,siang,96
2/14/2022,malam,139
2/15/2022,siang,96
2/15/2022,malam,157
2/16/2022,siang,96
2/16/2022,malam,155
2/17/2022,siang,96
2/17/2022,malam,152
2/18/2022,siang,96
2/18/2022,malam,152
2/19/2022,siang,99
2/19/2022,malam,165
2/20/2022,siang,106
2/20/2022,malam,148
2/21/2022,siang,96
2/21/2022,malam,145
2/22/2022,siang,101
2/22/2022,malam,148
2/23/2022,siang,101
2/23/2022,malam,148
2/24/2022,siang,99
2/24/2022,malam,150
2/25/2022,siang,99
2/25/2022,malam,145
2/26/2022,siang,101
2/26/2022,malam,158
2/27/2022,siang,106
2/27/2022,malam,171
2/28/2022,siang,111
2/28/2022,malam,150
3/1/2022,siang,101
3/1/2022,malam,148
3/2/2022,siang,99
3/2/2022,malam,147
3/3/2022,siang,101
3/3/2022,malam,152
3/4/2022,siang,101
3/4/2022,malam,155
3/5/2022,siang,101
3/5/2022,malam,158
3/6/2022,siang,110
